Degree,Log(Probability)
2,-1.7190001149456267
3,-1.7190001149456267
4,-1.7730673362159024
5,-2.0984897366505306
6,-3.2771447329921766
7,-2.3608540011180215
8,-3.054001181677967
9,-4.663439094112067
10,-3.2771447329921766
11,-4.663439094112067
12,-3.5648268054439574
14,-3.970291913552122
15,-3.970291913552122
19,-4.663439094112067
20,-4.663439094112067
22,-4.663439094112067
23,-4.663439094112067
28,-4.663439094112067
