Log(Degree),Log(Probability)
0.6931471805599453,-1.6853551121393304
1.0986122886681098,-1.8875919786342266
1.3862943611198906,-1.9226832984454967
1.6094379124341003,-2.0360119837524997
1.791759469228055,-2.4216744645644845
1.9459101490553132,-2.9523027156266552
2.0794415416798357,-3.3089776595653873
2.1972245773362196,-3.3830856317191094
2.302585092994046,-3.6454498961866
2.3978952727983707,-4.002124840125332
2.4849066497880004,-3.86859344750081
2.5649493574615367,-3.6454498961866
2.6390573296152584,-4.002124840125332
2.70805020110221,-4.338597076746546
2.772588722239781,-4.8494227005125365
2.833213344056216,-4.8494227005125365
2.8903717578961645,-5.2548878086207
2.9444389791664403,-4.561740628060756
2.995732273553991,-5.948034989180646
3.044522437723423,-5.948034989180646
3.091042453358316,-5.948034989180646
3.332204510175204,-5.948034989180646
3.713572066704308,-5.948034989180646
3.9318256327243257,-5.948034989180646
3.9512437185814275,-5.948034989180646
4.07753744390572,-5.948034989180646
