Log(Degree),Log(Probability)
0.6931471805599453,-1.7404661748405046
1.0986122886681098,-1.7657839828247943
1.3862943611198906,-1.8598129324730706
1.6094379124341003,-2.293851413025291
1.791759469228055,-2.4849066497880004
1.9459101490553132,-2.864396271492904
2.0794415416798357,-3.126760535960395
2.1972245773362196,-3.28927946545817
2.302585092994046,-3.925268232178167
2.3978952727983707,-3.349904087274605
2.4849066497880004,-4.513054897080286
2.5649493574615367,-4.330733340286331
2.6390573296152584,-4.736198448394496
2.70805020110221,-4.176582660459073
2.772588722239781,-4.513054897080286
2.833213344056216,-5.0238805208462765
2.8903717578961645,-4.736198448394496
2.9444389791664403,-5.429345628954441
2.995732273553991,-4.513054897080286
3.044522437723423,-5.429345628954441
3.091042453358316,-5.429345628954441
3.258096538021482,-5.0238805208462765
3.367295829986474,-6.1224928095143865
3.4011973816621555,-6.1224928095143865
3.58351893845611,-6.1224928095143865
3.6109179126442243,-6.1224928095143865
3.7612001156935624,-6.1224928095143865
4.007333185232471,-5.429345628954441
