Log(Degree),Log(Probability)
0.6931471805599453,-1.87285536288625
1.0986122886681098,-1.7688656493622024
1.3862943611198906,-1.988927534139004
1.6094379124341003,-2.0361804189895496
1.791759469228055,-2.762117422372486
1.9459101490553132,-3.072272350676325
2.0794415416798357,-2.666807242568161
2.1972245773362196,-2.867477938030312
2.302585092994046,-3.7654195312362706
2.3978952727983707,-3.330101459978425
2.4849066497880004,-3.9660902266984217
2.5649493574615367,-5.064702515366531
2.6390573296152584,-3.9660902266984217
2.70805020110221,-4.7770204429147505
2.772588722239781,-4.371555334806586
2.833213344056216,-5.470167623474696
2.8903717578961645,-4.7770204429147505
2.9444389791664403,-6.163314804034641
2.995732273553991,-5.064702515366531
3.044522437723423,-5.064702515366531
3.091042453358316,-5.470167623474696
3.295836866004329,-6.163314804034641
3.332204510175204,-6.163314804034641
3.367295829986474,-6.163314804034641
3.4011973816621555,-6.163314804034641
3.6375861597263857,-6.163314804034641
3.6635616461296463,-6.163314804034641
4.127134385045092,-6.163314804034641
4.2626798770413155,-6.163314804034641
