Log(Degree),Log(Probability)
0.6931471805599453,-1.813452293839315
1.0986122886681098,-1.9545308920992204
1.3862943611198906,-2.0170512490805543
1.6094379124341003,-2.1552015875613715
1.791759469228055,-2.315544237636551
1.9459101490553132,-2.9661318037777002
2.0794415416798357,-2.886089096104164
2.1972245773362196,-3.253813876229481
2.302585092994046,-4.06474409244581
2.3978952727983707,-3.505128304510387
2.4849066497880004,-3.8416005411316
2.5649493574615367,-3.6592789843376456
2.6390573296152584,-3.6592789843376456
2.70805020110221,-5.4510384535657
2.772588722239781,-4.757891273005756
2.833213344056216,-4.757891273005756
2.9444389791664403,-5.4510384535657
2.995732273553991,-4.352426164897591
3.044522437723423,-5.4510384535657
3.091042453358316,-5.4510384535657
3.1354942159291497,-4.757891273005756
3.1780538303479458,-5.4510384535657
3.2188758248682006,-5.4510384535657
3.258096538021482,-5.4510384535657
3.4339872044851463,-5.4510384535657
3.4657359027997265,-5.4510384535657
3.8918202981106265,-5.4510384535657
