Log(Degree),Log(Probability)
0.6931471805599453,-1.8132656744490185
1.0986122886681098,-1.7707060600302227
1.3862943611198906,-1.8278644738701713
1.6094379124341003,-2.0961284604648505
1.791759469228055,-2.5210116544301164
1.9459101490553132,-2.8693183486983322
2.0794415416798357,-3.214158834990062
2.1972245773362196,-3.4824228215847413
2.302585092994046,-3.744787086052232
2.3978952727983707,-3.9679306373664422
2.4849066497880004,-3.4083148494310196
2.5649493574615367,-3.5624655292582776
2.6390573296152584,-4.661077817926388
2.70805020110221,-3.9679306373664422
2.772588722239781,-6.0473721790462776
2.833213344056216,-5.354224998486333
2.8903717578961645,-6.0473721790462776
2.9444389791664403,-4.948759890378168
2.995732273553991,-6.0473721790462776
3.044522437723423,-5.354224998486333
3.1354942159291497,-6.0473721790462776
3.295836866004329,-5.354224998486333
3.4011973816621555,-5.354224998486333
3.4657359027997265,-6.0473721790462776
3.6375861597263857,-6.0473721790462776
3.8918202981106265,-6.0473721790462776
