Log(Degree),Log(Probability)
0.6931471805599453,-1.658751225974606
1.0986122886681098,-1.7387939336481424
1.3862943611198906,-2.2183670139100284
1.6094379124341003,-2.1442590417563068
1.791759469228055,-2.3629482427211363
1.9459101490553132,-3.125088294768033
2.0794415416798357,-3.0341165165623063
2.1972245773362196,-3.33639738843524
2.302585092994046,-3.7717154596930853
2.3978952727983707,-4.223700583436143
2.4849066497880004,-3.7717154596930853
2.5649493574615367,-3.7717154596930853
2.6390573296152584,-4.377851263263401
2.70805020110221,-3.9723861551552364
2.772588722239781,-4.560172820057356
2.833213344056216,-4.560172820057356
2.8903717578961645,-4.783316371371566
2.9444389791664403,-6.169610732491456
2.995732273553991,-6.169610732491456
3.044522437723423,-6.169610732491456
3.091042453358316,-5.476463551931511
3.1354942159291497,-6.169610732491456
3.1780538303479458,-6.169610732491456
3.2188758248682006,-5.070998443823346
3.258096538021482,-5.476463551931511
3.332204510175204,-6.169610732491456
3.367295829986474,-6.169610732491456
3.4011973816621555,-6.169610732491456
3.4657359027997265,-6.169610732491456
3.6888794541139363,-6.169610732491456
3.970291913552122,-6.169610732491456
4.330733340286331,-6.169610732491456
4.6443908991413725,-6.169610732491456
