Log(Degree),Log(Probability)
0.6931471805599453,-1.8089272728504204
1.0986122886681098,-1.6640963249719645
1.3862943611198906,-1.7582835400316654
1.6094379124341003,-2.3460702049337847
1.791759469228055,-2.4391606279997964
1.9459101490553132,-2.751535313041949
2.0794415416798357,-3.0616902413457883
2.1972245773362196,-3.5877833372425676
2.302585092994046,-3.9555081173678848
2.3978952727983707,-4.206822545648791
2.4849066497880004,-3.9555081173678848
2.5649493574615367,-3.9555081173678848
2.6390573296152584,-4.206822545648791
2.70805020110221,-4.7664383335842135
2.772588722239781,-4.7664383335842135
2.833213344056216,-4.543294782270004
2.8903717578961645,-5.054120406035994
2.9444389791664403,-4.206822545648791
2.995732273553991,-6.152732694704104
3.091042453358316,-6.152732694704104
3.4657359027997265,-6.152732694704104
3.6109179126442243,-5.459585514144159
3.6888794541139363,-6.152732694704104
3.713572066704308,-6.152732694704104
4.060443010546419,-6.152732694704104
