Log(Degree),Log(Probability)
0.6931471805599453,-1.6214862509502748
1.0986122886681098,-1.534474873960645
1.3862943611198906,-2.0044785032063808
1.6094379124341003,-2.200223080332476
1.791759469228055,-2.5530444549552183
1.9459101490553132,-2.6756467770475507
2.0794415416798357,-3.7316994512968646
2.1972245773362196,-3.172083663361442
2.302585092994046,-3.8652308439213874
2.3978952727983707,-4.019381523748645
2.4849066497880004,-3.613916415640481
2.5649493574615367,-5.117993812416755
2.6390573296152584,-5.117993812416755
2.70805020110221,-4.712528704308591
2.772588722239781,-5.117993812416755
2.833213344056216,-5.8111409929767
2.8903717578961645,-5.8111409929767
2.9444389791664403,-5.117993812416755
2.995732273553991,-5.8111409929767
3.044522437723423,-5.8111409929767
3.1354942159291497,-5.8111409929767
3.4011973816621555,-5.8111409929767
3.4657359027997265,-5.117993812416755
3.713572066704308,-5.8111409929767
3.8918202981106265,-5.8111409929767
