Log(Degree),Log(Probability)
0.6931471805599453,-1.9521928922348084
1.0986122886681098,-1.6608410908940652
1.3862943611198906,-1.6608410908940652
1.6094379124341003,-2.387510963492654
1.791759469228055,-2.2798802993002885
1.9459101490553132,-3.0806581440525993
2.0794415416798357,-3.2272616182444747
2.1972245773362196,-3.686793947622915
2.302585092994046,-3.8691155044168695
2.3978952727983707,-3.3991118751711342
2.4849066497880004,-4.225790448355602
2.5649493574615367,-3.7738053246125447
2.6390573296152584,-4.225790448355602
2.70805020110221,-4.225790448355602
2.772588722239781,-4.785406236291025
2.833213344056216,-4.562262684976815
2.8903717578961645,-5.47855341685097
2.9444389791664403,-6.171700597410915
2.995732273553991,-5.073088308742806
3.091042453358316,-6.171700597410915
3.1780538303479458,-6.171700597410915
3.258096538021482,-5.47855341685097
3.295836866004329,-6.171700597410915
3.4339872044851463,-5.47855341685097
3.6375861597263857,-6.171700597410915
3.6635616461296463,-6.171700597410915
4.74493212836325,-6.171700597410915
