Log(Degree),Log(Probability)
0.6931471805599453,-1.556037135706985
1.0986122886681098,-1.8304739814087454
1.3862943611198906,-2.0668627594729756
1.6094379124341003,-2.1358556309599273
1.791759469228055,-2.6646997602285962
1.9459101490553132,-3.1654750481410856
2.0794415416798357,-2.9831534913471307
2.1972245773362196,-3.1166848839716534
2.302585092994046,-3.4531571205928664
2.3978952727983707,-3.963982744358857
2.4849066497880004,-3.763312048896706
2.5649493574615367,-3.963982744358857
2.6390573296152584,-4.774912960575186
2.70805020110221,-5.4680601411351315
2.772588722239781,-4.2152971726397634
2.833213344056216,-5.062595033026967
2.9444389791664403,-5.4680601411351315
2.995732273553991,-6.161207321695077
3.044522437723423,-4.774912960575186
3.1354942159291497,-5.062595033026967
3.1780538303479458,-5.4680601411351315
3.2188758248682006,-6.161207321695077
3.367295829986474,-5.4680601411351315
3.4011973816621555,-6.161207321695077
3.4339872044851463,-5.4680601411351315
3.4657359027997265,-6.161207321695077
3.7612001156935624,-6.161207321695077
3.8066624897703196,-6.161207321695077
3.970291913552122,-6.161207321695077
4.110873864173311,-6.161207321695077
4.430816798843313,-6.161207321695077
