Log(Degree),Log(Probability)
0.6931471805599453,-1.8226775086313651
1.0986122886681098,-1.8226775086313651
1.3862943611198906,-2.0494508279961536
1.6094379124341003,-2.1855830023207337
1.791759469228055,-2.6227968087434785
1.9459101490553132,-2.560276451762144
2.0794415416798357,-2.878730182880679
2.1972245773362196,-3.112345034062184
2.302585092994046,-3.4918346557670876
2.3978952727983707,-5.363636832668679
2.4849066497880004,-3.5718773634406245
2.5649493574615367,-4.265024544000569
2.6390573296152584,-3.8595594358924052
2.70805020110221,-4.670489652108734
2.772588722239781,-4.447346100794524
2.833213344056216,-4.447346100794524
2.8903717578961645,-4.958171724560515
2.9444389791664403,-4.670489652108734
2.995732273553991,-6.056784013228625
3.044522437723423,-6.056784013228625
3.091042453358316,-4.958171724560515
3.1354942159291497,-6.056784013228625
3.1780538303479458,-6.056784013228625
3.367295829986474,-5.363636832668679
3.4011973816621555,-6.056784013228625
3.4965075614664802,-6.056784013228625
3.58351893845611,-6.056784013228625
3.970291913552122,-6.056784013228625
4.007333185232471,-6.056784013228625
4.574710978503383,-6.056784013228625
4.6443908991413725,-6.056784013228625
