Log(Degree),Log(Probability)
0.6931471805599453,-1.8410305182348379
1.0986122886681098,-1.6239660129970102
1.3862943611198906,-2.0417012136969888
1.6094379124341003,-2.293015641977895
1.791759469228055,-2.293015641977895
1.9459101490553132,-2.6984807500860595
2.0794415416798357,-2.5649493574615367
2.1972245773362196,-3.258096538021482
2.302585092994046,-5.337538079701318
2.3978952727983707,-4.6443908991413725
2.4849066497880004,-3.951243718581427
2.6390573296152584,-3.951243718581427
2.70805020110221,-4.6443908991413725
2.772588722239781,-5.337538079701318
2.833213344056216,-4.6443908991413725
2.995732273553991,-5.337538079701318
3.044522437723423,-4.238925791033208
3.1354942159291497,-5.337538079701318
3.2188758248682006,-5.337538079701318
3.258096538021482,-5.337538079701318
3.295836866004329,-5.337538079701318
3.5553480614894135,-5.337538079701318
3.7376696182833684,-5.337538079701318
3.8066624897703196,-5.337538079701318
