Log(Degree),Log(Probability)
0.6931471805599453,-1.8684520900163095
1.0986122886681098,-1.6482112983600612
1.3862943611198906,-1.8258924755975137
1.6094379124341003,-2.231357583705678
1.791759469228055,-2.5761980699974076
1.9459101490553132,-2.967064378684419
2.0794415416798357,-3.4635012649983103
2.1972245773362196,-3.0580361568901457
2.302585092994046,-3.704663321815198
2.3978952727983707,-3.9053340172773496
2.4849066497880004,-3.704663321815198
2.5649493574615367,-3.9053340172773496
2.6390573296152584,-3.7999735016195233
2.70805020110221,-4.493120682179469
2.772588722239781,-5.409411414053624
2.833213344056216,-5.003946305945459
2.8903717578961645,-5.003946305945459
2.9444389791664403,-6.102558594613569
3.044522437723423,-5.409411414053624
3.091042453358316,-6.102558594613569
3.1780538303479458,-6.102558594613569
3.2188758248682006,-6.102558594613569
3.295836866004329,-6.102558594613569
3.4011973816621555,-5.409411414053624
3.4965075614664802,-6.102558594613569
3.5263605246161616,-6.102558594613569
3.6375861597263857,-6.102558594613569
3.713572066704308,-6.102558594613569
3.7612001156935624,-6.102558594613569
3.8918202981106265,-5.409411414053624
3.9889840465642745,-6.102558594613569
