Log(Degree),Log(Probability)
0.6931471805599453,-1.6601310267496185
1.0986122886681098,-1.4778094699556639
1.3862943611198906,-2.045793507561603
1.6094379124341003,-2.3140574941562826
1.791759469228055,-2.5764217586237734
1.9459101490553132,-2.627715053011324
2.0794415416798357,-3.0872473823897644
2.1972245773362196,-3.0872473823897644
2.302585092994046,-3.9627161197436642
2.3978952727983707,-3.7803945629497093
2.4849066497880004,-4.473541743509655
2.5649493574615367,-4.185859671057874
2.6390573296152584,-5.572154032177765
2.70805020110221,-4.473541743509655
2.772588722239781,-5.572154032177765
2.9444389791664403,-4.879006851617819
2.995732273553991,-4.473541743509655
3.1354942159291497,-5.572154032177765
3.295836866004329,-5.572154032177765
