Log(Degree),Log(Probability)
0.6931471805599453,-1.677646162460634
1.0986122886681098,-1.5151272329628591
1.3862943611198906,-2.3136349291806306
1.6094379124341003,-1.8718021769015913
1.791759469228055,-2.9014215940827497
1.9459101490553132,-3.41224721784874
2.0794415416798357,-3.1245651453969594
2.1972245773362196,-3.41224721784874
2.302585092994046,-2.9014215940827497
2.3978952727983707,-4.51085950651685
2.5649493574615367,-4.51085950651685
2.6390573296152584,-3.41224721784874
2.772588722239781,-4.51085950651685
2.833213344056216,-4.51085950651685
2.8903717578961645,-3.817712325956905
3.044522437723423,-4.51085950651685
3.258096538021482,-4.51085950651685
