Log(Degree),Log(Probability)
0.6931471805599453,-1.8043066852801437
1.0986122886681098,-1.819574157410932
1.3862943611198906,-1.7892688079156032
1.6094379124341003,-2.0621357945822436
1.791759469228055,-2.9494389895831463
1.9459101490553132,-2.9029189739482533
2.0794415416798357,-3.6913763343125234
2.1972245773362196,-3.509054777518569
2.302585092994046,-3.7967368499703498
2.3978952727983707,-4.048051278251256
2.4849066497880004,-3.6913763343125234
2.5649493574615367,-4.384523514872469
2.6390573296152584,-4.6076670661866785
2.70805020110221,-5.300814246746624
2.772588722239781,-5.993961427306569
2.833213344056216,-4.202201958078514
2.8903717578961645,-5.300814246746624
2.9444389791664403,-5.300814246746624
2.995732273553991,-5.300814246746624
3.044522437723423,-5.993961427306569
3.091042453358316,-5.300814246746624
3.1354942159291497,-5.993961427306569
3.1780538303479458,-5.300814246746624
3.2188758248682006,-5.300814246746624
3.258096538021482,-5.993961427306569
3.295836866004329,-4.384523514872469
3.332204510175204,-5.300814246746624
3.367295829986474,-5.300814246746624
3.4011973816621555,-5.300814246746624
3.4339872044851463,-5.993961427306569
3.4965075614664802,-5.300814246746624
3.5263605246161616,-5.300814246746624
3.5553480614894135,-5.993961427306569
3.58351893845611,-5.993961427306569
3.6109179126442243,-4.6076670661866785
3.6635616461296463,-5.993961427306569
3.6888794541139363,-5.993961427306569
3.9512437185814275,-5.993961427306569
4.007333185232471,-5.993961427306569
4.02535169073515,-5.993961427306569
4.07753744390572,-5.993961427306569
