Log(Degree),Log(Probability)
0.6931471805599453,-1.6723517378446697
1.0986122886681098,-1.6854238194120224
1.3862943611198906,-2.2784875414149854
1.6094379124341003,-2.209494669928034
1.791759469228055,-2.46080909820894
1.9459101490553132,-2.7203202936940243
2.0794415416798357,-3.377099830083095
2.1972245773362196,-3.4512078022368167
2.302585092994046,-3.2435684374585723
2.3978952727983707,-3.9367156180185177
2.4849066497880004,-3.8189325823621343
2.5649493574615367,-4.629862798578463
2.6390573296152584,-4.917544871030244
2.70805020110221,-4.917544871030244
2.772588722239781,-3.9367156180185177
2.833213344056216,-5.3230099791384085
2.8903717578961645,-4.629862798578463
2.9444389791664403,-4.917544871030244
2.995732273553991,-4.406719247264253
3.044522437723423,-5.3230099791384085
3.091042453358316,-4.917544871030244
3.1354942159291497,-5.3230099791384085
3.258096538021482,-5.3230099791384085
3.295836866004329,-6.016157159698354
3.4011973816621555,-6.016157159698354
3.4965075614664802,-6.016157159698354
3.8066624897703196,-6.016157159698354
4.007333185232471,-6.016157159698354
4.127134385045092,-6.016157159698354
4.3694478524670215,-6.016157159698354
