Log(Degree),Log(Probability)
0.6931471805599453,-1.8607523407150064
1.0986122886681098,-1.4712875739532831
1.3862943611198906,-1.8607523407150064
1.6094379124341003,-2.2662174488231708
1.791759469228055,-2.8258332367585934
1.9459101490553132,-3.1135153092103742
2.0794415416798357,-3.295836866004329
2.1972245773362196,-3.295836866004329
2.302585092994046,-4.212127597878484
2.3978952727983707,-3.518980417318539
2.4849066497880004,-3.8066624897703196
2.5649493574615367,-4.90527477843843
2.6390573296152584,-4.90527477843843
2.70805020110221,-3.8066624897703196
2.772588722239781,-4.90527477843843
2.9444389791664403,-4.90527477843843
2.995732273553991,-3.295836866004329
3.1354942159291497,-4.90527477843843
3.1780538303479458,-4.90527477843843
3.4011973816621555,-4.90527477843843
