Log(Degree),Log(Probability)
0.6931471805599453,-1.7856804231516727
1.0986122886681098,-1.6341305250244718
1.3862943611198906,-1.7499623405495937
1.6094379124341003,-2.3590264038989974
1.791759469228055,-2.2965060469176635
1.9459101490553132,-2.7019711550258276
2.0794415416798357,-3.0204248861443626
2.1972245773362196,-3.595789031047924
2.302585092994046,-3.8471034593288302
2.3978952727983707,-4.694401319716034
2.4849066497880004,-3.8471034593288302
2.5649493574615367,-4.406719247264253
2.6390573296152584,-4.694401319716034
2.70805020110221,-5.099866427824199
2.772588722239781,-5.099866427824199
2.833213344056216,-5.099866427824199
2.8903717578961645,-5.793013608384143
2.9444389791664403,-5.793013608384143
2.995732273553991,-5.099866427824199
3.044522437723423,-5.793013608384143
3.1354942159291497,-5.099866427824199
3.1780538303479458,-5.793013608384143
3.2188758248682006,-5.099866427824199
3.4339872044851463,-5.793013608384143
