Log(Degree),Log(Probability)
0.6931471805599453,-1.7424135951249
1.0986122886681098,-1.8114064666118515
1.3862943611198906,-1.677875073987329
1.6094379124341003,-2.3710222545472743
1.791759469228055,-2.6046371057287794
1.9459101490553132,-2.984126727433683
2.0794415416798357,-2.984126727433683
2.1972245773362196,-2.984126727433683
2.302585092994046,-3.246490991901174
2.3978952727983707,-4.162781723775329
2.4849066497880004,-3.7573166156671647
2.5649493574615367,-3.9396381724611196
2.6390573296152584,-3.9396381724611196
2.772588722239781,-5.54907608489522
2.8903717578961645,-4.45046379622711
3.091042453358316,-5.54907608489522
3.1780538303479458,-4.45046379622711
3.367295829986474,-5.54907608489522
3.58351893845611,-5.54907608489522
