Log(Degree),Log(Probability)
0.6931471805599453,-1.7317621606496816
1.0986122886681098,-1.8331146549099688
1.3862943611198906,-2.023468383401188
1.6094379124341003,-1.873936649430224
1.791759469228055,-2.624242243830118
1.9459101490553132,-2.8925062304247975
2.0794415416798357,-3.0595603150879636
2.1972245773362196,-3.0595603150879636
2.302585092994046,-3.6656961186582793
2.3978952727983707,-3.6656961186582793
2.4849066497880004,-3.6656961186582793
2.5649493574615367,-5.05199047977817
2.6390573296152584,-5.457455587886334
2.70805020110221,-4.358843299218225
2.772588722239781,-4.541164856012179
2.833213344056216,-5.457455587886334
2.9444389791664403,-4.541164856012179
2.995732273553991,-6.150602768446279
3.044522437723423,-5.05199047977817
3.091042453358316,-6.150602768446279
3.1354942159291497,-6.150602768446279
3.1780538303479458,-6.150602768446279
3.2188758248682006,-5.457455587886334
3.367295829986474,-5.457455587886334
3.6109179126442243,-6.150602768446279
3.9318256327243257,-6.150602768446279
3.970291913552122,-6.150602768446279
