Log(Degree),Log(Probability)
0.6931471805599453,-1.6465774593835572
1.0986122886681098,-1.8397686884144158
1.3862943611198906,-1.8901995420413076
1.6094379124341003,-2.4242820279715653
1.791759469228055,-2.3952944910983134
1.9459101490553132,-2.731766727719526
2.0794415416798357,-3.0602707946915624
2.1972245773362196,-2.906120114864304
2.302585092994046,-3.871201010907891
2.3978952727983707,-3.648057459593681
2.4849066497880004,-3.648057459593681
2.5649493574615367,-4.852030263919617
2.6390573296152584,-4.564348191467836
2.70805020110221,-4.1588830833596715
2.833213344056216,-5.950642552587727
2.8903717578961645,-4.564348191467836
2.9444389791664403,-5.950642552587727
2.995732273553991,-5.2574953720277815
3.1354942159291497,-5.2574953720277815
3.1780538303479458,-5.950642552587727
3.2188758248682006,-5.950642552587727
3.332204510175204,-5.950642552587727
3.367295829986474,-5.950642552587727
3.784189633918261,-5.950642552587727
3.8918202981106265,-5.950642552587727
4.290459441148391,-5.950642552587727
