Log(Degree),Log(Probability)
0.6931471805599453,-1.5841201044498106
1.0986122886681098,-1.717651497074333
1.3862943611198906,-1.9183221925364844
1.6094379124341003,-2.3002568032344546
1.791759469228055,-2.477937980471907
1.9459101490553132,-3.065724645374026
2.0794415416798357,-3.065724645374026
2.1972245773362196,-3.758871825933971
2.302585092994046,-3.982015377248181
2.3978952727983707,-3.982015377248181
2.4849066497880004,-3.982015377248181
2.5649493574615367,-4.675162557808126
2.6390573296152584,-4.4520190064939165
2.70805020110221,-4.269697449699962
2.772588722239781,-4.269697449699962
2.833213344056216,-4.4520190064939165
2.8903717578961645,-5.368309738368072
2.9444389791664403,-6.061456918928017
2.995732273553991,-5.368309738368072
3.044522437723423,-5.368309738368072
3.091042453358316,-4.675162557808126
3.1780538303479458,-6.061456918928017
3.295836866004329,-6.061456918928017
3.332204510175204,-5.368309738368072
3.367295829986474,-6.061456918928017
3.4339872044851463,-6.061456918928017
3.5263605246161616,-6.061456918928017
3.6109179126442243,-6.061456918928017
3.7376696182833684,-6.061456918928017
3.8501476017100584,-6.061456918928017
4.04305126783455,-6.061456918928017
