Log(Degree),Log(Probability)
0.6931471805599453,-1.8575726877976269
1.0986122886681098,-1.9652033519899923
1.3862943611198906,-1.8575726877976269
1.6094379124341003,-1.988192870214691
1.791759469228055,-2.5305171610400525
1.9459101490553132,-2.8590212280120886
2.0794415416798357,-2.9161796418520374
2.1972245773362196,-2.804954006741813
2.302585092994046,-3.264486336120253
2.3978952727983707,-3.4468078929142076
2.4849066497880004,-4.363098624788362
2.5649493574615367,-4.139955073474153
2.6390573296152584,-4.363098624788362
2.70805020110221,-4.650780697240144
2.772588722239781,-5.749392985908253
2.833213344056216,-5.056245805348308
2.8903717578961645,-5.749392985908253
3.091042453358316,-5.749392985908253
3.1354942159291497,-5.749392985908253
3.258096538021482,-5.749392985908253
3.4657359027997265,-5.749392985908253
3.5553480614894135,-5.749392985908253
3.6888794541139363,-5.749392985908253
4.007333185232471,-5.749392985908253
4.143134726391533,-5.749392985908253
