Log(Degree),Log(Probability)
0.6931471805599453,-1.7376922479577792
1.0986122886681098,-1.4766784225881597
1.3862943611198906,-2.0918640616783932
1.6094379124341003,-2.4485390056171257
1.791759469228055,-2.169825603148105
1.9459101490553132,-3.0726933146901194
2.0794415416798357,-3.834833366737016
2.1972245773362196,-3.4781584227982836
2.302585092994046,-3.9889840465642745
2.3978952727983707,-3.7013019741124937
2.4849066497880004,-3.834833366737016
2.5649493574615367,-4.394449154672439
2.6390573296152584,-4.68213122712422
2.70805020110221,-3.9889840465642745
2.772588722239781,-4.171305603358229
2.833213344056216,-4.394449154672439
2.8903717578961645,-4.68213122712422
3.044522437723423,-4.68213122712422
3.091042453358316,-5.780743515792329
3.295836866004329,-5.0875963352323845
3.4339872044851463,-5.780743515792329
3.4965075614664802,-5.0875963352323845
4.007333185232471,-5.780743515792329
