Log(Degree),Log(Probability)
0.6931471805599453,-1.7132878537865597
1.0986122886681098,-1.8123787564307907
1.3862943611198906,-1.8993901334204204
1.6094379124341003,-2.020018121209035
1.791759469228055,-2.6878474937846906
1.9459101490553132,-2.505525936990736
2.0794415416798357,-3.285684494540311
2.1972245773362196,-2.9755295662364714
2.302585092994046,-4.584967478670572
2.3978952727983707,-3.891820298110627
2.4849066497880004,-3.891820298110627
2.5649493574615367,-4.297285406218791
2.6390573296152584,-4.074141854904581
2.70805020110221,-4.584967478670572
2.772588722239781,-5.683579767338681
2.833213344056216,-4.297285406218791
2.8903717578961645,-5.683579767338681
3.044522437723423,-5.683579767338681
3.1354942159291497,-5.683579767338681
3.258096538021482,-5.683579767338681
3.4657359027997265,-4.990432586778736
3.5263605246161616,-5.683579767338681
3.5553480614894135,-5.683579767338681
