Log(Degree),Log(Probability)
0.6931471805599453,-1.7247487589450947
1.0986122886681098,-1.6319670254941285
1.3862943611198906,-2.0501711593797225
1.6094379124341003,-2.1947523881908304
1.791759469228055,-2.8233610476132043
1.9459101490553132,-2.6692103677859462
2.0794415416798357,-3.1110431200649855
2.1972245773362196,-3.362357548345891
2.302585092994046,-3.6035196051627794
2.3978952727983707,-3.804190300624931
2.4849066497880004,-4.9028025892930405
2.5649493574615367,-3.698829784967104
2.6390573296152584,-3.698829784967104
2.70805020110221,-6.0014148779611505
2.772588722239781,-4.61512051684126
2.833213344056216,-5.308267697401205
2.8903717578961645,-5.308267697401205
2.9444389791664403,-5.308267697401205
2.995732273553991,-6.0014148779611505
3.044522437723423,-6.0014148779611505
3.091042453358316,-5.308267697401205
3.1780538303479458,-6.0014148779611505
3.2188758248682006,-5.308267697401205
3.258096538021482,-6.0014148779611505
3.295836866004329,-6.0014148779611505
3.367295829986474,-6.0014148779611505
3.4339872044851463,-6.0014148779611505
3.5263605246161616,-5.308267697401205
3.5553480614894135,-6.0014148779611505
3.58351893845611,-6.0014148779611505
3.828641396489095,-6.0014148779611505
3.871201010907891,-6.0014148779611505
4.51085950651685,-6.0014148779611505
