Log(Degree),Log(Probability)
0.6931471805599453,-1.8845412026790211
1.0986122886681098,-1.7303905228517629
1.3862943611198906,-1.8571422284909067
1.6094379124341003,-2.3770176877768154
1.791759469228055,-2.3325659252059814
1.9459101490553132,-2.69547141889535
2.0794415416798357,-2.9831534913471307
2.1972245773362196,-3.1654750481410856
2.302585092994046,-3.3886185994552953
2.3978952727983707,-3.522149992079818
2.4849066497880004,-3.522149992079818
2.5649493574615367,-4.3694478524670215
2.6390573296152584,-4.3694478524670215
2.70805020110221,-5.4680601411351315
2.772588722239781,-4.774912960575186
2.8903717578961645,-5.4680601411351315
2.9444389791664403,-5.4680601411351315
3.1780538303479458,-4.774912960575186
3.2188758248682006,-5.4680601411351315
3.4339872044851463,-5.4680601411351315
3.8066624897703196,-5.4680601411351315
3.8501476017100584,-5.4680601411351315
