Log(Degree),Log(Probability)
0.6931471805599453,-1.7855674989801338
1.0986122886681098,-1.3925249108705267
1.3862943611198906,-1.9033505346365174
1.6094379124341003,-2.8841797876482436
1.791759469228055,-2.5164550075229264
1.9459101490553132,-3.982792076316353
2.0794415416798357,-3.4719664525503626
2.1972245773362196,-4.388257184424518
2.302585092994046,-4.388257184424518
2.3978952727983707,-4.388257184424518
2.4849066497880004,-4.388257184424518
2.6390573296152584,-5.081404364984463
2.70805020110221,-4.388257184424518
2.772588722239781,-3.982792076316353
2.833213344056216,-5.081404364984463
2.8903717578961645,-3.982792076316353
2.995732273553991,-4.388257184424518
3.044522437723423,-5.081404364984463
3.091042453358316,-4.388257184424518
3.1354942159291497,-4.388257184424518
3.2188758248682006,-5.081404364984463
3.295836866004329,-3.982792076316353
3.332204510175204,-5.081404364984463
3.367295829986474,-4.388257184424518
3.4011973816621555,-3.6951100038645723
3.4339872044851463,-5.081404364984463
3.4657359027997265,-5.081404364984463
3.4965075614664802,-5.081404364984463
3.5263605246161616,-5.081404364984463
