Log(Degree),Log(Probability)
0.6931471805599453,-1.7368183511967539
1.0986122886681098,-1.5962364005755645
1.3862943611198906,-1.900447774978556
1.6094379124341003,-2.4112733987445467
1.791759469228055,-2.4490137267273937
1.9459101490553132,-2.6160678113905598
2.0794415416798357,-2.8738969206926597
2.1972245773362196,-3.7612001156935624
2.302585092994046,-3.7612001156935624
2.3978952727983707,-3.915350795520821
2.4849066497880004,-4.608497976080766
2.5649493574615367,-5.01396308418893
2.6390573296152584,-5.01396308418893
2.70805020110221,-4.097672352314775
2.833213344056216,-4.608497976080766
2.8903717578961645,-4.608497976080766
2.9444389791664403,-5.707110264748875
2.995732273553991,-5.01396308418893
3.091042453358316,-5.707110264748875
3.1354942159291497,-5.707110264748875
3.258096538021482,-5.707110264748875
3.367295829986474,-5.707110264748875
3.4339872044851463,-5.707110264748875
3.4657359027997265,-5.707110264748875
3.4965075614664802,-5.707110264748875
3.58351893845611,-5.707110264748875
3.6888794541139363,-5.707110264748875
