Log(Degree),Log(Probability)
0.6931471805599453,-1.5735059032080372
1.0986122886681098,-1.8417698898027164
1.3862943611198906,-1.8417698898027164
1.6094379124341003,-2.4971767423798146
1.791759469228055,-2.6149597780361984
1.9459101490553132,-2.7019711550258276
2.0794415416798357,-3.0204248861443626
2.1972245773362196,-2.9598002643279275
2.302585092994046,-4.183575695950044
2.3978952727983707,-3.8471034593288302
2.4849066497880004,-3.3081069585961433
2.5649493574615367,-4.694401319716034
2.6390573296152584,-5.099866427824199
2.70805020110221,-5.099866427824199
2.772588722239781,-4.183575695950044
2.833213344056216,-5.099866427824199
2.9444389791664403,-5.793013608384143
2.995732273553991,-5.099866427824199
3.044522437723423,-5.793013608384143
3.091042453358316,-5.793013608384143
3.1354942159291497,-5.099866427824199
3.1780538303479458,-5.099866427824199
3.258096538021482,-5.793013608384143
3.6888794541139363,-5.793013608384143
4.02535169073515,-5.793013608384143
