Log(Degree),Log(Probability)
0.6931471805599453,-1.7370490370267464
1.0986122886681098,-1.6829818157564707
1.3862943611198906,-1.919370593820701
1.6094379124341003,-2.1016921506146558
1.791759469228055,-2.547979253243075
1.9459101490553132,-2.6125177743806463
2.0794415416798357,-3.2411264338030206
2.1972245773362196,-3.711130063048756
2.302585092994046,-3.934273614362966
2.3978952727983707,-3.816490578706582
2.4849066497880004,-4.067805006987489
2.5649493574615367,-3.934273614362966
2.6390573296152584,-4.067805006987489
2.70805020110221,-4.404277243608702
2.772588722239781,-4.915102867374692
2.833213344056216,-4.404277243608702
2.9444389791664403,-4.627420794922911
3.091042453358316,-6.013715156042802
3.1354942159291497,-6.013715156042802
3.1780538303479458,-6.013715156042802
3.4011973816621555,-6.013715156042802
3.4965075614664802,-6.013715156042802
3.6375861597263857,-6.013715156042802
3.6635616461296463,-6.013715156042802
