Log(Degree),Log(Probability)
0.6931471805599453,-1.8643986528680268
1.0986122886681098,-1.7854102415493962
1.3862943611198906,-2.027723708971326
1.6094379124341003,-2.147524908783947
1.791759469228055,-2.7536607123542622
1.9459101490553132,-2.7536607123542622
2.0794415416798357,-3.1103356562929947
2.1972245773362196,-3.264486336120253
2.302585092994046,-3.063815640658102
2.3978952727983707,-4.0754165523365815
2.4849066497880004,-3.6699514442284173
2.5649493574615367,-4.0754165523365815
2.6390573296152584,-5.461710913456472
2.70805020110221,-4.768563732896527
2.772588722239781,-3.9576335166801986
2.833213344056216,-4.545420181582317
2.8903717578961645,-4.545420181582317
2.9444389791664403,-6.154858094016418
2.995732273553991,-5.461710913456472
3.044522437723423,-4.768563732896527
3.091042453358316,-6.154858094016418
3.1354942159291497,-4.768563732896527
3.1780538303479458,-5.461710913456472
3.2188758248682006,-6.154858094016418
3.295836866004329,-6.154858094016418
3.332204510175204,-5.461710913456472
3.367295829986474,-6.154858094016418
3.4339872044851463,-6.154858094016418
3.5263605246161616,-6.154858094016418
3.6888794541139363,-6.154858094016418
3.713572066704308,-6.154858094016418
3.871201010907891,-5.461710913456472
4.007333185232471,-6.154858094016418
4.248495242049359,-6.154858094016418
4.276666119016055,-6.154858094016418
