T,Flux,E
6481.60546,14.698,0.003
6481.62016,14.707,0.003
6481.63523,14.702,0.003
6481.70873,14.702,0.003
6481.72219,14.688,0.003
6481.73606,14.682,0.003
6481.74973,14.703,0.003
6481.76332,14.703,0.003
6481.77858,14.708,0.003
6481.79346,14.705,0.003
6481.80698,14.712,0.003
6481.82046,14.700,0.003
6482.65297,14.695,0.003
6482.73458,14.717,0.003
6482.75396,14.703,0.003
6482.76683,14.696,0.003
6482.78033,14.699,0.003
6482.79713,14.699,0.003
6483.57957,14.696,0.003
6483.59313,14.712,0.003
6483.60641,14.697,0.003
6483.63255,14.707,0.003
6483.72224,14.698,0.003
6483.80884,14.699,0.003
6483.82220,14.696,0.003
6484.46273,14.698,0.003
6484.47681,14.690,0.003
6484.49022,14.698,0.003
6484.50374,14.696,0.003
6484.51721,14.700,0.003
6484.53072,14.699,0.003
6484.54452,14.694,0.003
6484.55795,14.704,0.003
6484.57148,14.694,0.003
6485.46532,14.695,0.003
6485.48056,14.692,0.003
6485.49535,14.702,0.003
6485.51100,14.695,0.003
6485.52642,14.700,0.003
6485.54198,14.698,0.003
6485.55775,14.699,0.003
6485.57211,14.691,0.003
6485.59539,14.702,0.003
6485.63646,14.701,0.003
6485.66159,14.704,0.003
6485.68607,14.702,0.003
6485.69958,14.701,0.003
6485.71318,14.703,0.003
6485.72726,14.702,0.003
6485.74072,14.703,0.003
6485.75952,14.699,0.003
6485.77294,14.700,0.003
6485.78848,14.711,0.003
6485.80495,14.692,0.003
6485.81856,14.702,0.003
6485.83185,14.699,0.003
6486.46728,14.701,0.003
6486.48234,14.707,0.003
6486.49614,14.697,0.003
6486.50976,14.695,0.003
6486.52367,14.701,0.003
6486.53752,14.701,0.003
6486.55605,14.703,0.003
6486.56991,14.703,0.003
6486.58374,14.707,0.003
6486.60140,14.704,0.003
6486.62107,14.704,0.003
6486.64588,14.701,0.003
6486.66721,14.700,0.003
6486.69034,14.708,0.003
6486.70488,14.702,0.003
6486.72009,14.706,0.003
6486.73355,14.709,0.003
6486.74783,14.705,0.003
6486.76448,14.714,0.003
6486.78037,14.711,0.003
6486.79388,14.702,0.003
6486.80721,14.703,0.003
6486.82067,14.698,0.003
6486.83068,14.712,0.003
6487.46710,14.701,0.003
6487.48240,14.702,0.003
6487.49594,14.698,0.003
6487.51124,14.696,0.003
6487.52521,14.707,0.003
6487.53886,14.691,0.003
6487.55736,14.701,0.003
6487.57113,14.700,0.003
6487.58468,14.706,0.003
6487.59848,14.705,0.003
6487.62341,14.702,0.003
6487.64790,14.700,0.003
6487.67127,14.700,0.003
6487.68490,14.703,0.003
6487.69841,14.706,0.003
6487.71208,14.707,0.003
6487.72633,14.703,0.003
6487.74210,14.703,0.003
6487.75577,14.703,0.003
6487.77037,14.715,0.003
6487.78458,14.711,0.003
6487.80104,14.705,0.003
6487.81462,14.702,0.003
6487.82948,14.701,0.003
6490.46512,14.708,0.003
6490.47886,14.707,0.003
6490.49248,14.713,0.003
6490.50634,14.712,0.003
6490.51978,14.712,0.003
6490.53321,14.713,0.003
6490.54691,14.709,0.003
6490.56045,14.709,0.003
6490.57443,14.717,0.003
6490.58803,14.702,0.004
6490.61845,14.704,0.003
6490.63430,14.701,0.003
6490.64850,14.696,0.003
6490.66571,14.708,0.003
6490.67954,14.710,0.003
6490.69316,14.701,0.003
6490.70646,14.704,0.003
6490.72016,14.706,0.003
6490.73359,14.707,0.003
6490.74713,14.704,0.003
6490.76421,14.703,0.003
6490.79280,14.710,0.003
6491.46503,14.706,0.003
6491.47876,14.697,0.003
6491.49221,14.701,0.003
6491.50769,14.696,0.003
6491.52175,14.696,0.003
6491.53778,14.701,0.003
6491.55304,14.701,0.003
6491.58345,14.701,0.003
6491.59767,14.697,0.003
6491.61330,14.703,0.003
6491.64074,14.708,0.003
6491.66407,14.706,0.003
6491.68465,14.700,0.003
6491.69845,14.700,0.003
6491.71188,14.707,0.003
6491.72690,14.700,0.003
6491.74032,14.705,0.003
6491.75391,14.703,0.003
6491.76922,14.711,0.003
6491.78276,14.700,0.003
6491.79896,14.704,0.003
6491.81233,14.695,0.003
6492.46682,14.704,0.003
6492.48112,14.708,0.003
6492.49703,14.701,0.003
6492.51407,14.703,0.003
6492.52826,14.708,0.003
6492.54358,14.706,0.003
6492.55889,14.700,0.003
6492.57631,14.704,0.003
6492.59382,14.694,0.003
6492.60903,14.697,0.003
6492.63722,14.699,0.003
6492.65876,14.712,0.003
6492.67238,14.703,0.003
6492.68711,14.704,0.003
6492.69591,14.700,0.003
6492.70997,14.701,0.003
6492.71853,14.699,0.003
6492.73065,14.702,0.003
6492.74586,14.704,0.003
6492.75533,14.701,0.003
6492.77441,14.697,0.003
6492.78979,14.703,0.003
6496.46872,14.692,0.004
6496.48226,14.706,0.003
6496.49588,14.689,0.003
6496.50950,14.701,0.003
6496.52277,14.698,0.003
6496.53597,14.698,0.003
6496.54931,14.699,0.003
6496.56271,14.695,0.003
6496.57629,14.695,0.003
6496.59011,14.700,0.003
6496.62330,14.710,0.003
6496.64106,14.711,0.003
6496.77301,14.700,0.003
6496.78776,14.705,0.003
6497.55371,14.699,0.003
6497.56714,14.697,0.003
6497.58052,14.696,0.003
6497.59440,14.709,0.003
6497.60795,14.699,0.003
6497.63297,14.689,0.003
6497.64654,14.714,0.003
6497.66323,14.702,0.003
6497.68352,14.705,0.003
6497.69715,14.722,0.003
6497.71089,14.705,0.003
6497.72467,14.711,0.003
6497.73847,14.715,0.003
6497.75201,14.706,0.003
6497.76541,14.713,0.003
6497.77918,14.707,0.003
6497.79091,14.700,0.003
6498.46447,14.706,0.003
6498.47890,14.697,0.003
6498.49339,14.698,0.003
6498.50786,14.702,0.003
6498.52265,14.705,0.003
6498.53648,14.707,0.003
6498.55294,14.709,0.003
6498.56732,14.702,0.003
6498.58130,14.702,0.003
6498.59700,14.704,0.003
6498.61310,14.698,0.003
6498.63031,14.700,0.003
6498.64462,14.700,0.003
6498.65912,14.704,0.003
6498.67316,14.709,0.003
6498.68744,14.706,0.003
6498.70189,14.696,0.003
6498.71671,14.704,0.003
6498.73083,14.702,0.003
6498.74493,14.703,0.003
6498.75885,14.707,0.003
6498.77648,14.708,0.003
6498.78684,14.696,0.003
6499.46445,14.694,0.003
6499.47836,14.698,0.003
6499.49270,14.695,0.003
6499.50752,14.702,0.003
6499.52231,14.699,0.003
6499.53663,14.700,0.003
6499.55052,14.702,0.003
6499.56519,14.694,0.003
6499.58032,14.697,0.003
6500.52041,14.707,0.003
6500.53465,14.693,0.003
6500.54921,14.697,0.003
6500.56404,14.707,0.003
6500.58926,14.706,0.003
6500.64487,14.707,0.003
6500.66141,14.708,0.003
6500.67595,14.697,0.003
6500.69163,14.701,0.003
6500.70539,14.696,0.003
6500.71954,14.692,0.003
6500.75737,14.705,0.003
6501.51808,14.696,0.003
6501.53167,14.694,0.003
6501.55470,14.699,0.003
6501.56826,14.707,0.003
6501.59258,14.708,0.003
6501.61533,14.709,0.003
6501.63320,14.696,0.003
6501.64684,14.697,0.003
6501.66069,14.704,0.003
6501.67459,14.702,0.003
6501.68837,14.703,0.003
6501.70318,14.694,0.003
6501.71705,14.694,0.003
6501.73188,14.699,0.003
6501.74611,14.700,0.003
6501.75989,14.702,0.003
6501.77462,14.705,0.003
6502.64257,14.721,0.003
6504.61757,14.695,0.003
6504.63710,14.699,0.003
6504.64562,14.705,0.003
6504.66314,14.704,0.003
6504.67657,14.699,0.003
6504.69003,14.697,0.003
6504.70444,14.699,0.003
6504.71905,14.698,0.003
6504.73278,14.694,0.003
6504.74676,14.706,0.003
6505.47057,14.700,0.003
6505.48413,14.702,0.003
6505.50751,14.690,0.003
6505.53035,14.705,0.003
6505.54518,14.697,0.003
6505.55897,14.696,0.003
6505.57493,14.698,0.003
6505.58991,14.694,0.003
6505.61901,14.699,0.003
6505.63275,14.699,0.003
6505.64631,14.704,0.003
6505.65992,14.710,0.003
6505.67346,14.694,0.003
6505.68727,14.712,0.003
6505.70163,14.693,0.003
6505.71517,14.696,0.003
6505.72956,14.703,0.003
6505.74375,14.701,0.003
6505.75802,14.703,0.003
6505.77084,14.692,0.003
6505.78313,14.697,0.003
6506.47414,14.708,0.003
6506.54893,14.700,0.003
6506.56371,14.703,0.003
6506.58168,14.706,0.003
6506.59751,14.693,0.003
6506.61182,14.701,0.003
6506.64413,14.684,0.003
6506.65784,14.695,0.003
6506.68118,14.702,0.003
6506.70495,14.708,0.003
6506.71951,14.695,0.003
6506.73323,14.696,0.003
6506.74684,14.705,0.003
6506.76062,14.690,0.003
6507.62131,14.695,0.003
6507.63502,14.702,0.003
6507.64912,14.714,0.003
6507.67998,14.711,0.003
6507.70398,14.708,0.003
6507.71839,14.696,0.003
6507.73194,14.706,0.003
6507.75500,14.712,0.003
6508.47241,14.723,0.003
6508.49067,14.708,0.003
6508.51338,14.708,0.003
6508.53615,14.702,0.003
6508.54979,14.707,0.003
6508.56476,14.698,0.003
6508.58008,14.697,0.003
6508.59920,14.696,0.003
6508.61288,14.697,0.003
6508.62644,14.708,0.003
6508.64101,14.704,0.003
6508.65499,14.703,0.003
6508.66913,14.702,0.003
6508.68293,14.701,0.003
6508.69660,14.707,0.003
6508.71122,14.700,0.003
6508.74311,14.704,0.003
6508.75650,14.702,0.003
6508.77091,14.698,0.003
6509.48224,14.704,0.003
6509.50362,14.699,0.003
6509.51802,14.697,0.003
6509.54081,14.701,0.003
6509.56460,14.710,0.003
6509.57849,14.706,0.003
6509.59266,14.706,0.003
6509.60668,14.710,0.003
6509.62044,14.702,0.003
6509.63467,14.710,0.003
6509.64844,14.703,0.003
6509.66213,14.703,0.003
6509.67603,14.703,0.003
6509.68987,14.700,0.003
6509.70347,14.700,0.003
6509.71853,14.701,0.003
6509.73242,14.695,0.003
6509.74606,14.705,0.003
6509.75994,14.701,0.003
6510.47095,14.700,0.003
6510.48447,14.700,0.003
6510.51029,14.702,0.003
6510.53347,14.702,0.003
6510.54724,14.708,0.003
6510.56215,14.710,0.003
6510.57867,14.706,0.003
6510.59407,14.705,0.003
6510.60866,14.701,0.003
6510.62265,14.701,0.003
6510.63677,14.698,0.003
6510.65072,14.700,0.003
6510.69191,14.698,0.003
6510.70664,14.701,0.003
6510.72089,14.709,0.003
6510.73465,14.709,0.003
6510.74893,14.698,0.003
6511.47083,14.705,0.003
6511.48447,14.702,0.003
6511.51514,14.707,0.003
6511.53874,14.699,0.003
6511.56389,14.707,0.003
6511.59323,14.700,0.003
6511.60915,14.698,0.003
6511.63265,14.703,0.003
6511.64834,14.705,0.003
6511.66421,14.705,0.003
6511.68224,14.704,0.003
6511.69806,14.699,0.003
6511.71357,14.704,0.003
6511.73367,14.701,0.003
6511.75087,14.702,0.003
6512.71598,14.700,0.003
6512.72966,14.699,0.003
6512.74386,14.692,0.003
6514.47191,14.696,0.003
6514.49015,14.693,0.003
6514.51331,14.699,0.003
6514.53317,14.706,0.003
6514.56073,14.696,0.003
6514.58661,14.701,0.003
6514.61769,14.700,0.003
6514.63374,14.701,0.003
6514.65209,14.706,0.003
6514.66860,14.697,0.003
6514.69076,14.701,0.003
6514.70718,14.703,0.003
6514.72371,14.710,0.003
6514.74507,14.698,0.003
6515.47072,14.708,0.003
6515.48635,14.698,0.003
6515.50237,14.694,0.003
6515.53860,14.714,0.003
6515.55616,14.711,0.003
6515.58793,14.719,0.003
6515.60425,14.712,0.003
6515.62004,14.719,0.003
6515.64126,14.711,0.003
6515.66811,14.717,0.003
6515.68478,14.714,0.003
6515.72816,14.704,0.003
6515.74725,14.709,0.003
6516.47391,14.702,0.003
6516.49093,14.696,0.003
6516.51367,14.702,0.003
6516.54315,14.707,0.003
6516.56712,14.694,0.003
6516.59610,14.704,0.003
6516.61173,14.704,0.003
6516.62807,14.706,0.003
6516.64791,14.701,0.003
6516.66598,14.706,0.003
6516.68298,14.704,0.003
6518.48359,14.703,0.003
6518.50923,14.700,0.003
6518.53495,14.707,0.003
6518.55550,14.704,0.003
6518.57193,14.705,0.003
6518.59262,14.708,0.003
6518.60870,14.712,0.003
6518.62425,14.707,0.003
6518.63984,14.707,0.003
6518.65567,14.709,0.003
6518.67147,14.713,0.003
6518.68750,14.703,0.003
6518.70389,14.715,0.003
6518.71769,14.704,0.003
6519.47561,14.710,0.003
6519.48932,14.701,0.003
6519.50518,14.702,0.003
6519.54277,14.710,0.003
6519.56146,14.715,0.003
6519.57698,14.702,0.003
6519.59305,14.711,0.003
6519.61017,14.701,0.003
6519.62515,14.703,0.003
6519.64572,14.700,0.003
6519.66167,14.705,0.003
6519.67748,14.707,0.003
6519.69316,14.700,0.003
6519.70906,14.701,0.003
6519.72449,14.702,0.003
6523.47873,14.703,0.003
6523.48308,14.696,0.003
6523.52244,14.703,0.003
6523.53538,14.697,0.003
6523.54783,14.702,0.003
6523.56003,14.702,0.003
6523.57173,14.701,0.003
6523.58536,14.708,0.003
6523.59735,14.695,0.003
6523.61076,14.694,0.003
6523.62437,14.702,0.003
6523.63802,14.708,0.003
6523.65147,14.706,0.003
6523.66502,14.707,0.003
6523.67845,14.698,0.003
6523.69289,14.709,0.003
6523.70698,14.709,0.003
6524.48287,14.699,0.003
6524.49820,14.707,0.003
6524.51430,14.704,0.003
6524.53085,14.703,0.003
6524.54694,14.707,0.003
6524.56286,14.699,0.003
6524.57911,14.698,0.003
6524.59558,14.707,0.003
6524.61109,14.709,0.003
6524.62750,14.707,0.003
6524.64339,14.703,0.003
6524.65975,14.701,0.003
6525.48356,14.708,0.003
6525.49981,14.705,0.003
6525.51712,14.705,0.003
6525.53350,14.704,0.003
6525.54917,14.716,0.003
6525.56488,14.694,0.003
6525.58070,14.696,0.003
6525.60122,14.706,0.003
6525.61699,14.706,0.003
6525.63638,14.704,0.003
6525.65184,14.716,0.003
6525.66724,14.707,0.003
6526.62697,14.702,0.003
6526.64220,14.705,0.003
6526.65870,14.707,0.003
6526.67425,14.715,0.003
6526.68945,14.703,0.003
6527.56239,14.693,0.003
6527.58963,14.702,0.003
6527.61469,14.690,0.003
6528.54913,14.706,0.003
6529.52232,14.699,0.003
6529.54776,14.700,0.003
6529.56434,14.712,0.003
6529.57865,14.695,0.003
6529.59227,14.707,0.003
6529.60581,14.700,0.003
6529.62119,14.704,0.003
6529.63487,14.698,0.003
6529.64868,14.698,0.003
6529.66234,14.702,0.003
6530.65796,14.706,0.003
6531.47280,14.703,0.003
6531.48796,14.705,0.003
6531.50182,14.702,0.003
6531.52830,14.701,0.003
6531.56021,14.704,0.003
6531.57775,14.699,0.003
6531.59370,14.700,0.003
6531.60950,14.707,0.003
6531.62530,14.702,0.003
6531.64116,14.704,0.003
6531.65662,14.699,0.003
6531.67331,14.705,0.003
6532.47454,14.703,0.003
6532.48816,14.711,0.003
6532.50340,14.701,0.003
6532.53031,14.703,0.003
6532.55756,14.699,0.003
6532.57364,14.708,0.003
6532.58974,14.705,0.003
6532.60737,14.707,0.003
6532.63319,14.699,0.003
6532.65292,14.706,0.003
6532.66877,14.703,0.003
6533.48156,14.712,0.003
6533.48556,14.709,0.003
6533.50063,14.720,0.003
6533.51890,14.717,0.003
6533.54445,14.720,0.003
6533.57156,14.722,0.003
6533.58940,14.714,0.003
6533.60496,14.715,0.003
6533.63041,14.711,0.003
6533.65052,14.712,0.003
6534.50261,14.703,0.003
6534.51795,14.703,0.003
6534.54245,14.702,0.003
6534.56530,14.706,0.003
6534.57900,14.699,0.003
6534.59340,14.697,0.003
6534.60668,14.701,0.003
6534.62033,14.704,0.003
6534.63366,14.695,0.003
6534.64960,14.700,0.003
6535.48608,14.702,0.003
6535.52362,14.705,0.003
6535.57958,14.705,0.003
6535.59855,14.701,0.003
6535.62358,14.707,0.003
6536.47436,14.701,0.003
6536.48852,14.709,0.003
6536.50656,14.701,0.003
6536.52974,14.705,0.003
6536.56623,14.711,0.003
6536.58884,14.714,0.003
6536.60233,14.704,0.003
6536.61673,14.704,0.003
6536.63135,14.709,0.003
6537.64817,14.700,0.003
6538.48380,14.703,0.003
6538.51102,14.706,0.003
6538.52447,14.699,0.003
6538.54817,14.703,0.003
6538.56370,14.703,0.003
6538.57913,14.703,0.003
6538.59265,14.695,0.003
6538.60608,14.703,0.003
6539.47540,14.693,0.003
6539.49544,14.705,0.003
6539.51301,14.702,0.003
6539.52674,14.699,0.003
6539.54045,14.710,0.003
6539.55485,14.703,0.003
6539.57500,14.700,0.003
6539.59840,14.708,0.003
6539.61551,14.702,0.003
6539.63455,14.685,0.003
6539.65654,14.698,0.003
6539.67214,14.696,0.003
6540.65049,14.705,0.003
6541.47220,14.701,0.003
6541.49087,14.704,0.003
6541.50900,14.698,0.003
6541.52260,14.701,0.003
6541.55194,14.704,0.003
6541.56815,14.676,0.003
6541.58629,14.698,0.003
6541.59985,14.711,0.003
6541.61344,14.688,0.003
6541.63177,14.699,0.003
6543.47516,14.701,0.003
6543.51447,14.696,0.003
6543.52826,14.691,0.003
6543.55195,14.701,0.003
6543.56527,14.703,0.003
6543.57972,14.708,0.003
6543.59691,14.702,0.003
6543.61046,14.698,0.003
6543.62405,14.697,0.003
6543.63747,14.705,0.003
6543.65083,14.685,0.003
6544.51558,14.704,0.003
6544.53935,14.702,0.003
6544.55288,14.697,0.003
6544.56617,14.690,0.003
6544.57996,14.703,0.003
6544.59533,14.695,0.003
6545.47806,14.698,0.003
6545.49592,14.701,0.003
6545.50980,14.710,0.003
6545.52362,14.711,0.003
6545.53780,14.700,0.003
6545.55177,14.699,0.003
6545.56867,14.700,0.003
6545.58282,14.701,0.003
6545.60029,14.699,0.003
6545.61460,14.701,0.003
6545.62855,14.701,0.003
6545.64265,14.700,0.003
6546.47930,14.691,0.003
6546.51702,14.706,0.003
6546.53532,14.696,0.003
6546.55282,14.698,0.003
6546.57035,14.706,0.003
6546.58749,14.708,0.003
6546.60502,14.698,0.003
6546.63049,14.692,0.003
6546.65087,14.701,0.003
6547.56357,14.702,0.003
6547.58280,14.698,0.003
6547.59732,14.705,0.003
6547.61070,14.703,0.003
6547.63918,14.699,0.003
6551.48298,14.713,0.003
6551.49683,14.717,0.003
6551.55743,14.703,0.003
6551.57269,14.700,0.003
6551.58624,14.699,0.003
6552.54964,14.698,0.003
6552.57281,14.702,0.003
6552.61180,14.704,0.003
6553.54210,14.705,0.003
6553.58169,14.704,0.003
6555.54418,14.700,0.003
6555.56913,14.709,0.003
6555.58256,14.700,0.003
6555.59595,14.705,0.003
6555.62084,14.701,0.003
6555.63414,14.700,0.003
6555.64840,14.702,0.003
6556.61255,14.704,0.003
6556.63417,14.704,0.003
6558.49067,14.699,0.003
6558.50754,14.704,0.003
6558.52120,14.704,0.003
6558.53476,14.703,0.003
6558.54850,14.704,0.003
6558.56179,14.710,0.003
6558.57855,14.712,0.003
6558.59225,14.710,0.003
6558.61469,14.714,0.003
6558.63193,14.711,0.003
6559.48889,14.700,0.003
6559.50707,14.699,0.003
6559.52064,14.696,0.003
6559.54745,14.702,0.003
6559.56086,14.701,0.003
6559.57426,14.704,0.003
6559.59743,14.708,0.003
6559.61362,14.689,0.003
6560.48166,14.702,0.003
6560.49909,14.703,0.003
6560.52153,14.700,0.003
6560.53507,14.708,0.003
6560.55184,14.707,0.003
6560.56520,14.705,0.003
6560.58182,14.706,0.003
6560.60116,14.702,0.003
6560.62102,14.700,0.003
6560.63638,14.689,0.003
6561.50891,14.694,0.003
6561.52560,14.702,0.003
6561.53896,14.702,0.003
6561.55253,14.703,0.003
6561.56601,14.701,0.003
6561.61970,14.695,0.003
6562.49415,14.707,0.003
6562.51099,14.701,0.003
6562.52443,14.707,0.003
6562.54129,14.702,0.003
6562.55473,14.708,0.003
6562.57152,14.701,0.003
6562.58823,14.704,0.003
6562.60165,14.701,0.003
6562.61500,14.707,0.003
6562.62904,14.705,0.003
6563.56887,14.708,0.003
6563.61494,14.672,0.003
6564.50526,14.696,0.003
6564.54825,14.704,0.003
6564.59298,14.697,0.003
6565.51973,14.700,0.003
6565.57054,14.710,0.003
6565.61336,14.708,0.003
6567.52243,14.702,0.003
6567.55023,14.703,0.003
6568.49840,14.706,0.003
6568.54504,14.714,0.003
6568.58897,14.709,0.003
6569.50403,14.701,0.003
6569.54516,14.703,0.003
6569.58612,14.698,0.003
6570.49980,14.701,0.003
6570.56394,14.705,0.003
6571.51557,14.708,0.003
6571.57641,14.701,0.003
6572.48414,14.708,0.003
6572.53997,14.703,0.003
6572.59370,14.702,0.003
6573.51505,14.707,0.003
6573.55988,14.696,0.003
6577.49271,14.700,0.003
6577.53909,14.700,0.003
6577.56431,14.704,0.003
6577.58212,14.700,0.003
6578.52344,14.709,0.003
6578.57669,14.704,0.003
6579.50588,14.707,0.003
6579.56712,14.702,0.003
6581.48458,14.704,0.003
6581.53084,14.701,0.003
6582.49581,14.701,0.003
6582.54787,14.704,0.003
6583.49464,14.713,0.003
6583.53839,14.696,0.003
6584.49417,14.707,0.003
6584.54004,14.707,0.003
6585.49285,14.707,0.003
6585.54262,14.705,0.003
6586.49521,14.701,0.003
6586.51626,14.716,0.003
6590.50831,14.707,0.003
6590.53213,14.713,0.003
6590.55115,14.705,0.003
6592.51969,14.709,0.003
6593.51866,14.707,0.003
6595.50683,14.706,0.003
6687.87942,14.682,0.003
6688.87988,14.698,0.003
6689.87978,14.713,0.003
6690.87861,14.697,0.003
6691.87405,14.700,0.003
6692.87457,14.707,0.003
6692.88704,14.707,0.003
6693.86667,14.693,0.003
6693.88491,14.696,0.003
6694.86770,14.710,0.003
6694.88413,14.706,0.003
6695.87287,14.705,0.003
6696.86589,14.696,0.003
6696.88196,14.713,0.003
6697.86235,14.699,0.003
6697.87854,14.700,0.003
6698.86405,14.702,0.003
6699.85759,14.708,0.003
6699.88750,14.698,0.003
6700.87986,14.706,0.003
6701.88336,14.702,0.003
6702.85531,14.709,0.003
6703.85181,14.717,0.003
6704.85913,14.705,0.003
6705.85720,14.697,0.003
6705.88871,14.714,0.003
6707.85472,14.700,0.003
6708.83932,14.701,0.003
6708.87525,14.706,0.003
6709.84348,14.699,0.003
6709.88679,14.704,0.003
6710.85971,14.700,0.003
6711.83980,14.702,0.003
6711.85331,14.700,0.003
6711.88318,14.705,0.003
6714.86870,14.700,0.003
6715.82799,14.703,0.003
6715.87332,14.704,0.003
6716.81286,14.705,0.003
6716.85418,14.698,0.003
6717.81328,14.710,0.003
6717.86665,14.700,0.003
6718.82949,14.705,0.003
6718.88324,14.699,0.003
6719.82707,14.718,0.003
6719.87644,14.716,0.003
6720.80299,14.707,0.003
6720.85154,14.695,0.003
6720.89658,14.710,0.003
6721.83147,14.696,0.003
6721.87674,14.704,0.003
6722.81003,14.693,0.003
6722.85904,14.707,0.003
6722.90417,14.694,0.003
6723.82993,14.706,0.003
6724.81394,14.699,0.003
6724.86488,14.699,0.003
6725.78988,14.705,0.003
6725.83981,14.701,0.003
6725.88755,14.701,0.003
6726.80244,14.707,0.003
6726.85198,14.704,0.003
6726.89916,14.705,0.003
6727.81937,14.703,0.003
6727.86847,14.704,0.003
6727.91187,14.708,0.003
6728.82273,14.701,0.003
6728.87331,14.700,0.003
6729.78034,14.692,0.003
6729.82931,14.704,0.003
6729.87626,14.701,0.003
6730.77923,14.704,0.003
6730.82865,14.706,0.003
6730.87532,14.696,0.003
6731.87579,14.702,0.003
6732.78749,14.701,0.003
6732.83691,14.703,0.003
6732.88215,14.701,0.003
6733.77324,14.697,0.003
6733.82251,14.702,0.003
6733.86764,14.714,0.003
6733.91112,14.702,0.003
6734.80404,14.705,0.003
6734.85387,14.698,0.003
6734.89811,14.702,0.003
6735.78139,14.712,0.003
6735.84745,14.699,0.003
6735.89084,14.702,0.003
6736.77356,14.709,0.003
6736.82250,14.703,0.003
6736.87680,14.697,0.003
6737.78342,14.716,0.003
6737.83039,14.715,0.003
6737.86302,14.713,0.003
6737.90792,14.700,0.003
6741.90281,14.711,0.003
6742.77679,14.699,0.003
6742.82534,14.700,0.003
6742.86844,14.705,0.003
6742.91151,14.702,0.003
6744.78519,14.695,0.003
6744.83421,14.699,0.003
6744.87783,14.699,0.003
6744.92230,14.720,0.003
6745.75159,14.692,0.003
6745.81489,14.694,0.003
6745.85804,14.700,0.003
6745.90143,14.706,0.003
6746.75991,14.701,0.003
6746.80834,14.711,0.003
6746.85154,14.697,0.003
6747.78782,14.704,0.003
6747.86310,14.708,0.003
6747.90861,14.706,0.003
6748.78619,14.697,0.003
6748.80219,14.701,0.003
6748.82732,14.700,0.003
6748.84350,14.703,0.003
6748.85957,14.705,0.003
6748.88321,14.644,0.003
6748.89752,14.697,0.003
6748.91304,14.701,0.003
6749.73611,14.694,0.003
6749.74845,14.710,0.003
6749.76468,14.704,0.003
6749.78096,14.691,0.003
6749.79702,14.695,0.003
6749.81117,14.696,0.003
6749.82558,14.677,0.003
6749.83981,14.697,0.003
6749.85413,14.702,0.003
6749.87761,14.698,0.003
6749.89209,14.704,0.003
6749.90690,14.700,0.003
6749.92335,14.699,0.003
6750.75267,14.694,0.003
6750.77405,14.696,0.003
6750.78920,14.694,0.003
6750.80957,14.706,0.003
6750.82915,14.696,0.003
6750.84684,14.702,0.003
6750.87760,14.700,0.003
6750.89362,14.703,0.003
6750.91227,14.701,0.003
6751.73524,14.700,0.003
6751.76213,14.696,0.003
6751.77827,14.700,0.003
6751.80356,14.704,0.003
6751.82168,14.700,0.003
6751.83770,14.695,0.003
6751.85404,14.706,0.003
6751.86842,14.705,0.003
6751.88316,14.702,0.003
6751.89982,14.704,0.003
6751.91827,14.704,0.003
6752.72329,14.702,0.003
6752.73287,14.691,0.003
6752.75159,14.696,0.003
6752.77669,14.703,0.003
6752.79505,14.694,0.003
6752.81126,14.706,0.003
6752.82605,14.704,0.003
6752.84033,14.693,0.003
6752.85492,14.700,0.003
6752.89507,14.698,0.003
6752.91513,14.695,0.003
6753.83850,14.695,0.003
6754.72099,14.689,0.003
6754.74446,14.683,0.003
6754.75781,14.701,0.003
6754.77082,14.699,0.003
6754.78521,14.698,0.003
6754.79955,14.699,0.003
6754.81417,14.701,0.003
6754.82903,14.701,0.003
6754.85595,14.697,0.003
6754.87229,14.692,0.003
6754.87739,14.697,0.003
6754.89218,14.693,0.003
6754.90708,14.700,0.003
6754.92208,14.710,0.003
6755.73037,14.722,0.003
6755.77164,14.709,0.003
6755.78676,14.697,0.003
6755.80421,14.710,0.003
6755.82054,14.699,0.003
6755.83672,14.710,0.003
6755.86222,14.700,0.003
6755.87665,14.698,0.003
6755.89096,14.703,0.003
6755.90810,14.704,0.003
6755.92298,14.702,0.003
6756.70911,14.698,0.003
6756.72508,14.698,0.003
6756.74004,14.700,0.003
6756.77413,14.697,0.003
6756.79933,14.703,0.003
6756.81551,14.703,0.003
6756.83078,14.706,0.003
6756.84515,14.701,0.003
6756.85964,14.700,0.003
6756.88390,14.703,0.003
6756.89977,14.698,0.003
6756.91413,14.701,0.003
6757.70165,14.692,0.003
6757.71630,14.699,0.003
6757.73100,14.701,0.003
6757.74715,14.704,0.003
6757.76359,14.700,0.003
6757.78008,14.705,0.003
6757.80595,14.700,0.003
6757.82055,14.697,0.003
6757.83743,14.698,0.003
6757.85277,14.704,0.003
6757.86879,14.701,0.003
6757.88691,14.710,0.003
6757.90270,14.708,0.003
6757.91742,14.705,0.003
6757.93166,14.695,0.003
6758.72028,14.699,0.003
6758.75330,14.700,0.003
6758.76847,14.705,0.003
6758.78337,14.695,0.003
6758.83104,14.701,0.003
6758.86854,14.700,0.003
6758.88722,14.697,0.003
6758.90318,14.701,0.003
6758.92461,14.695,0.003
6759.69430,14.702,0.003
6759.70673,14.653,0.003
6759.72083,14.697,0.003
6759.73721,14.705,0.003
6759.75375,14.706,0.003
6759.77000,14.690,0.003
6759.79632,14.694,0.003
6759.81084,14.697,0.003
