T,Flux,E
7155.72319,13.922,0.003
7155.73789,13.921,0.003
7155.75259,13.920,0.003
7155.76984,13.920,0.003
7155.78564,13.920,0.003
7155.81131,13.917,0.003
7155.83683,13.920,0.003
7155.85119,13.919,0.003
7155.86555,13.919,0.003
7155.88008,13.922,0.003
7155.89479,13.928,0.003
7155.90920,13.923,0.003
7155.92366,13.919,0.003
7155.93807,13.928,0.003
7156.61868,13.921,0.003
7156.63268,13.915,0.003
7156.64549,13.922,0.003
7156.65782,13.916,0.003
7156.67349,13.918,0.003
7156.68816,13.921,0.003
7156.70448,13.922,0.003
7156.71901,13.924,0.003
7156.75392,13.933,0.003
7156.77058,13.923,0.003
7156.79599,13.914,0.003
7156.82515,13.927,0.003
7156.88379,13.922,0.003
7157.61263,13.923,0.003
7157.62734,13.918,0.003
7157.64215,13.923,0.003
7157.65675,13.926,0.003
7157.67126,13.913,0.003
7157.69169,13.919,0.003
7157.70623,13.923,0.003
7157.73530,13.922,0.003
7157.74969,13.919,0.003
7157.76616,13.922,0.003
7157.82890,13.920,0.003
7157.85328,13.916,0.003
7157.86818,13.924,0.003
7157.88321,13.926,0.003
7157.89800,13.923,0.003
7157.91272,13.919,0.003
7157.92764,13.920,0.003
7158.63064,13.923,0.003
7158.64529,13.924,0.003
7158.66023,13.918,0.003
7158.67471,13.918,0.003
7158.68955,13.922,0.003
7158.70406,13.921,0.003
7158.71851,13.922,0.003
7158.73325,13.920,0.003
7158.74767,13.917,0.003
7158.76208,13.920,0.003
7158.78788,13.919,0.003
7158.81501,13.918,0.003
7158.82994,13.922,0.003
7158.84434,13.916,0.003
7158.85879,13.922,0.003
7158.87315,13.920,0.003
7158.88785,13.921,0.003
7158.90260,13.920,0.003
7158.91724,13.926,0.003
7158.93202,13.919,0.003
7159.60241,13.923,0.003
7159.61693,13.928,0.003
7159.63195,13.921,0.003
7159.64638,13.919,0.003
7159.66097,13.921,0.003
7159.67556,13.920,0.003
7159.69007,13.923,0.003
7159.70462,13.917,0.003
7159.71931,13.919,0.003
7159.73415,13.922,0.003
7159.74947,13.918,0.003
7159.77488,13.919,0.003
7159.80111,13.915,0.003
7159.81576,13.922,0.003
7159.83033,13.923,0.003
7159.84531,13.915,0.003
7159.85977,13.920,0.003
7159.87419,13.924,0.003
7159.88865,13.922,0.003
7159.90373,13.919,0.003
7159.91876,13.919,0.003
7159.93888,13.923,0.003
7160.60784,13.924,0.003
7160.62260,13.924,0.003
7160.63745,13.917,0.003
7160.65373,13.919,0.003
7160.66923,13.915,0.003
7160.68374,13.921,0.003
7160.69826,13.919,0.003
7160.71274,13.917,0.003
7160.72708,13.921,0.003
7160.74169,13.914,0.003
7160.76654,13.917,0.003
7160.79493,13.921,0.003
7160.80951,13.914,0.003
7160.82391,13.916,0.003
7160.83842,13.917,0.003
7160.85290,13.919,0.003
7160.86741,13.921,0.003
7160.88179,13.917,0.003
7160.90080,13.921,0.003
7160.91518,13.914,0.003
7160.93010,13.920,0.003
7161.60343,13.920,0.003
7161.61936,13.928,0.003
7161.63401,13.927,0.003
7161.66610,13.922,0.003
7161.68163,13.923,0.003
7161.69671,13.918,0.003
7161.71130,13.921,0.003
7161.72582,13.920,0.003
7161.74978,13.918,0.003
7161.77584,13.925,0.003
7161.79110,13.914,0.003
7161.80617,13.922,0.003
7161.82106,13.922,0.003
7161.83591,13.914,0.003
7161.85061,13.921,0.003
7161.86521,13.922,0.003
7161.87975,13.920,0.003
7161.89648,13.927,0.003
7161.91140,13.918,0.003
7161.92613,13.922,0.003
7162.59508,13.925,0.003
7162.61016,13.921,0.003
7162.62512,13.934,0.003
7162.63971,13.930,0.003
7162.65430,13.939,0.003
7162.66974,13.936,0.003
7162.68437,13.933,0.003
7162.69882,13.928,0.003
7162.71322,13.922,0.003
7162.72788,13.924,0.003
7162.75192,13.921,0.003
7162.77885,13.919,0.003
7162.79472,13.919,0.003
7162.80940,13.921,0.003
7162.82433,13.922,0.003
7162.83876,13.906,0.003
7162.85312,13.923,0.003
7162.86751,13.918,0.003
7162.88570,13.919,0.003
7162.90024,13.925,0.003
7162.91479,13.923,0.003
7162.92923,13.921,0.003
7163.60445,13.924,0.003
7163.61934,13.924,0.003
7163.63420,13.926,0.003
7163.64923,13.922,0.003
7163.66412,13.917,0.003
7163.67886,13.924,0.003
7163.69377,13.922,0.003
7163.70836,13.920,0.003
7163.72318,13.918,0.003
7163.73791,13.923,0.003
7163.76260,13.919,0.003
7163.78788,13.918,0.003
7163.80268,13.919,0.003
7163.81744,13.923,0.003
7163.83234,13.923,0.003
7163.84729,13.919,0.003
7163.86184,13.920,0.003
7163.87637,13.917,0.003
7163.89093,13.921,0.003
7163.90555,13.919,0.003
7163.92010,13.922,0.003
7163.93460,13.925,0.003
7164.59926,13.917,0.003
7164.67319,13.924,0.003
7164.70606,13.922,0.003
7164.72060,13.923,0.003
7164.73589,13.933,0.003
7164.75151,13.930,0.003
7164.76715,13.930,0.003
7164.78322,13.929,0.003
7164.80743,13.932,0.003
7164.83148,13.919,0.003
7164.84597,13.921,0.003
7164.86057,13.917,0.003
7164.87494,13.921,0.003
7164.88928,13.919,0.003
7164.90381,13.926,0.003
7164.91842,13.918,0.003
7164.93290,13.924,0.003
7165.59892,13.925,0.003
7165.63626,13.925,0.003
7165.82146,13.919,0.003
7166.59165,13.919,0.003
7166.61002,13.924,0.003
7166.62444,13.923,0.003
7166.63898,13.925,0.003
7166.65333,13.921,0.003
7166.66773,13.919,0.003
7166.68220,13.921,0.003
7166.69704,13.921,0.003
7166.72107,13.922,0.003
7166.74581,13.923,0.003
7166.76140,13.922,0.003
7166.77775,13.920,0.003
7166.79394,13.921,0.003
7166.80874,13.918,0.003
7166.82354,13.919,0.003
7166.83824,13.925,0.003
7166.85306,13.928,0.003
7166.86773,13.931,0.003
7166.88241,13.929,0.003
7166.89699,13.928,0.003
7166.91178,13.932,0.003
7166.92666,13.928,0.003
7166.94133,13.921,0.003
7168.69276,13.922,0.003
7168.71167,13.919,0.003
7168.73354,13.922,0.003
7168.80140,13.920,0.003
7168.85089,13.920,0.003
7169.58233,13.921,0.003
7169.59812,13.924,0.003
7169.61261,13.920,0.003
7169.62745,13.923,0.003
7169.64214,13.917,0.003
7169.65699,13.921,0.003
7169.67188,13.920,0.003
7169.68663,13.919,0.003
7169.70170,13.922,0.003
7169.71646,13.920,0.003
7169.74081,13.922,0.003
7169.76714,13.918,0.003
7169.78306,13.923,0.003
7169.79780,13.924,0.003
7169.81228,13.923,0.003
7169.83739,13.924,0.003
7169.85241,13.923,0.003
7169.86687,13.922,0.003
7169.88143,13.920,0.003
7169.89587,13.921,0.003
7169.91018,13.925,0.003
7169.92551,13.921,0.003
7169.93822,13.919,0.003
7170.58424,13.921,0.003
7170.59866,13.926,0.003
7170.61333,13.921,0.003
7170.62815,13.922,0.003
7170.64293,13.918,0.003
7170.65742,13.922,0.003
7170.67220,13.917,0.003
7170.68706,13.924,0.003
7170.70176,13.924,0.003
7170.71659,13.927,0.003
7170.74090,13.923,0.003
7170.77163,13.920,0.003
7170.78609,13.919,0.003
7170.80074,13.921,0.003
7170.81851,13.922,0.003
7170.83304,13.919,0.003
7170.84748,13.919,0.003
7170.86170,13.919,0.003
7170.87608,13.922,0.003
7170.89040,13.922,0.003
7170.90501,13.922,0.003
7171.83541,13.918,0.003
7171.92992,13.923,0.003
7172.57198,13.924,0.003
7172.58642,13.923,0.003
7172.60099,13.926,0.003
7172.61532,13.930,0.003
7172.63035,13.922,0.003
7172.64525,13.923,0.003
7172.65988,13.922,0.003
7172.67443,13.917,0.003
7172.68932,13.926,0.003
7172.70421,13.919,0.003
7172.72840,13.920,0.003
7172.75545,13.921,0.003
7172.77020,13.926,0.003
7172.78500,13.925,0.003
7172.79965,13.921,0.003
7172.81404,13.925,0.003
7172.83180,13.926,0.003
7172.85080,13.919,0.003
7172.86530,13.920,0.003
7172.87993,13.925,0.003
7172.89432,13.921,0.003
7172.90915,13.921,0.003
7172.92335,13.928,0.003
7172.93694,13.923,0.003
7173.56788,13.930,0.003
7173.58229,13.924,0.003
7173.59715,13.926,0.003
7173.62045,13.922,0.003
7173.63553,13.917,0.003
7173.65126,13.921,0.003
7173.66616,13.922,0.003
7173.68094,13.920,0.003
7173.70518,13.925,0.003
7173.72084,13.920,0.003
7173.74558,13.921,0.003
7173.77089,13.916,0.003
7173.78559,13.921,0.003
7173.80034,13.924,0.003
7173.81806,13.925,0.003
7173.83241,13.920,0.003
7173.84698,13.922,0.003
7173.86161,13.925,0.003
7173.87629,13.922,0.003
7173.89068,13.924,0.003
7173.90595,13.927,0.003
7173.92046,13.926,0.003
7173.93310,13.922,0.003
7174.56197,13.923,0.003
7174.57430,13.927,0.003
7174.58679,13.925,0.003
7174.60149,13.925,0.003
7174.61588,13.923,0.003
7174.63046,13.917,0.003
7174.64504,13.919,0.003
7174.66018,13.925,0.003
7174.67475,13.925,0.003
7174.68937,13.922,0.003
7174.70399,13.925,0.003
7174.71856,13.925,0.003
7174.73360,13.926,0.003
7174.75753,13.926,0.003
7174.77334,13.920,0.003
7174.78810,13.924,0.003
7174.80271,13.923,0.003
7174.81746,13.925,0.003
7174.83199,13.921,0.003
7174.84624,13.915,0.003
7174.86052,13.921,0.003
7174.87840,13.916,0.003
7174.89309,13.921,0.003
7174.90766,13.923,0.003
7174.92206,13.919,0.003
7174.93668,13.917,0.003
7175.57199,13.928,0.003
7175.58472,13.922,0.003
7175.59728,13.919,0.003
7175.61222,13.922,0.003
7175.62652,13.924,0.003
7175.64122,13.920,0.003
7175.65933,13.922,0.003
7175.67396,13.919,0.003
7175.68867,13.925,0.003
7175.70331,13.922,0.003
7175.72490,13.920,0.003
7175.74687,13.918,0.003
7175.76275,13.917,0.003
7175.82656,13.918,0.003
7175.83974,13.919,0.003
7175.85583,13.923,0.003
7175.86931,13.924,0.003
7175.88304,13.920,0.003
7175.89588,13.921,0.003
7175.90858,13.924,0.003
7175.92268,13.922,0.003
7175.93925,13.933,0.003
7176.70622,13.923,0.003
7176.82597,13.925,0.003
7176.92992,13.928,0.003
7177.77588,13.919,0.003
7178.68455,13.921,0.003
7178.80426,13.919,0.003
7178.91803,13.924,0.003
7179.55448,13.943,0.003
7179.57040,13.931,0.003
7179.58471,13.926,0.003
7179.59903,13.926,0.003
7179.61448,13.919,0.003
7179.62885,13.921,0.003
7179.64314,13.921,0.003
7179.65781,13.923,0.003
7179.67219,13.922,0.003
7179.68690,13.923,0.003
7179.70150,13.922,0.003
7179.71651,13.921,0.003
7179.73387,13.922,0.003
7179.74953,13.914,0.003
7179.76447,13.924,0.003
7179.77903,13.921,0.003
7179.79358,13.927,0.003
7179.81311,13.925,0.003
7179.82774,13.923,0.003
7179.84253,13.927,0.003
7179.85708,13.928,0.003
7179.87161,13.926,0.003
7179.88755,13.923,0.003
7179.90187,13.926,0.003
7179.91613,13.931,0.003
7179.93057,13.927,0.003
7180.55234,13.928,0.003
7180.56686,13.925,0.003
7180.58129,13.919,0.003
7180.59558,13.926,0.003
7180.60977,13.927,0.003
7180.62412,13.926,0.003
7180.63860,13.923,0.003
7180.65277,13.923,0.003
7180.66745,13.921,0.003
7180.68213,13.920,0.003
7180.69678,13.923,0.003
7180.71154,13.921,0.003
7180.72750,13.919,0.003
7180.74419,13.924,0.003
7180.76670,13.923,0.003
7180.78099,13.922,0.003
7180.79552,13.923,0.003
7180.81374,13.923,0.003
7180.82816,13.926,0.003
7180.84245,13.926,0.003
7180.85677,13.921,0.003
7180.87164,13.927,0.003
7180.88757,13.923,0.003
7180.90200,13.926,0.003
7180.91636,13.925,0.003
7180.93053,13.926,0.003
7181.54774,13.931,0.003
7181.56199,13.924,0.003
7181.57649,13.924,0.003
7181.59076,13.922,0.003
7181.60519,13.922,0.003
7181.61965,13.927,0.003
7181.63414,13.931,0.003
7181.66445,13.925,0.003
7181.68833,13.926,0.003
7181.70311,13.920,0.003
7181.71907,13.920,0.003
7181.73439,13.917,0.003
7181.75178,13.925,0.003
7181.76660,13.921,0.003
7181.78105,13.920,0.003
7181.79554,13.923,0.003
7181.81106,13.921,0.003
7181.82565,13.921,0.003
7181.84023,13.924,0.003
7181.85851,13.922,0.003
7181.87317,13.920,0.003
7181.88851,13.925,0.003
7181.90305,13.926,0.003
7181.91748,13.929,0.003
7181.93089,13.929,0.003
7182.54988,13.920,0.003
7182.56496,13.923,0.003
7182.57961,13.919,0.003
7182.59390,13.922,0.003
7182.60827,13.915,0.003
7182.62274,13.920,0.003
7182.63710,13.918,0.003
7182.65181,13.923,0.003
7182.67570,13.919,0.003
7182.69992,13.925,0.003
7182.71548,13.918,0.003
7182.74159,13.914,0.003
7182.75670,13.922,0.003
7182.77155,13.921,0.003
7182.78616,13.922,0.003
7182.80039,13.922,0.003
7182.81502,13.918,0.003
7182.82969,13.922,0.003
7182.84760,13.921,0.003
7182.86199,13.924,0.003
7182.87696,13.920,0.003
7182.89238,13.921,0.003
7182.90698,13.923,0.003
7182.92154,13.922,0.003
7182.93604,13.921,0.003
7183.53973,13.924,0.003
7183.56136,13.919,0.003
7183.57613,13.918,0.003
7183.59070,13.923,0.003
7183.60541,13.916,0.003
7183.61995,13.918,0.003
7183.63441,13.925,0.003
7183.64922,13.922,0.003
7183.66373,13.919,0.003
7183.68758,13.918,0.003
7183.70279,13.922,0.003
7183.72980,13.928,0.003
7183.74602,13.928,0.003
7183.76061,13.936,0.003
7183.77500,13.933,0.003
7183.78927,13.928,0.003
7183.80403,13.926,0.003
7183.81843,13.924,0.003
7183.83688,13.924,0.003
7183.85121,13.922,0.003
7183.86594,13.925,0.003
7183.88169,13.922,0.003
7183.89751,13.921,0.003
7183.91190,13.920,0.003
7183.92584,13.925,0.003
7184.56648,13.936,0.003
7184.58092,13.918,0.003
7184.59780,13.929,0.003
7184.61214,13.923,0.003
7184.62645,13.923,0.003
7184.64094,13.927,0.003
7184.65533,13.920,0.003
7184.67003,13.924,0.003
7184.68479,13.925,0.003
7184.70931,13.917,0.003
7184.73605,13.922,0.003
7184.75176,13.922,0.003
7184.76654,13.919,0.003
7184.78113,13.922,0.003
7184.79559,13.922,0.003
7184.81007,13.919,0.003
7184.82814,13.922,0.003
7184.84252,13.919,0.003
7184.85687,13.921,0.003
7184.87130,13.925,0.003
7184.88605,13.922,0.003
7184.90138,13.923,0.003
7184.91570,13.923,0.003
7184.92997,13.927,0.003
7185.54427,13.924,0.003
7185.56239,13.925,0.003
7185.57665,13.924,0.003
7185.59105,13.925,0.003
7185.60519,13.921,0.003
7185.61956,13.920,0.003
7185.64300,13.923,0.003
7185.65760,13.921,0.003
7185.67238,13.917,0.003
7185.69700,13.918,0.003
7185.71373,13.920,0.003
7185.72914,13.919,0.003
7185.74445,13.919,0.003
7185.75932,13.921,0.003
7185.77379,13.920,0.003
7185.78810,13.920,0.003
7185.80231,13.920,0.003
7185.81673,13.924,0.003
7185.83128,13.928,0.003
7185.84560,13.932,0.003
7185.86085,13.931,0.003
7185.88171,13.932,0.003
7185.89608,13.932,0.003
7186.58107,13.919,0.003
7186.59553,13.923,0.003
7186.61026,13.934,0.003
7186.62475,13.922,0.003
7186.63919,13.921,0.003
7186.65373,13.917,0.003
7186.67549,13.923,0.003
7186.68671,13.924,0.003
7186.78625,13.922,0.003
7186.80881,13.916,0.003
7186.82332,13.922,0.003
7186.83795,13.919,0.003
7186.85251,13.920,0.003
7186.86682,13.922,0.003
7186.88135,13.924,0.003
7186.89553,13.923,0.003
7186.90990,13.929,0.003
7187.54269,13.922,0.003
7187.55996,13.925,0.003
7187.57493,13.926,0.003
7187.58929,13.926,0.003
7187.60449,13.920,0.003
7187.61895,13.922,0.003
7187.63327,13.922,0.003
7187.65715,13.924,0.003
7187.68160,13.922,0.003
7187.69703,13.922,0.003
7187.71353,13.924,0.003
7187.72863,13.921,0.003
7187.74322,13.920,0.003
7187.75877,13.917,0.003
7187.77328,13.918,0.003
7187.78768,13.920,0.003
7187.80210,13.923,0.003
7187.82236,13.920,0.003
7187.83682,13.922,0.003
7187.85122,13.922,0.003
7187.86540,13.919,0.003
7187.87989,13.922,0.003
7187.89425,13.922,0.003
7187.90840,13.928,0.003
7187.92008,13.927,0.003
7188.55369,13.921,0.003
7188.57423,13.916,0.003
7188.58874,13.920,0.003
7188.60339,13.915,0.003
7188.61762,13.921,0.003
7188.63197,13.919,0.003
7188.64623,13.919,0.003
7188.66062,13.916,0.003
7188.67556,13.921,0.003
7188.70052,13.919,0.003
7188.73160,13.921,0.003
7188.74669,13.921,0.003
7188.76147,13.924,0.003
7188.77615,13.920,0.003
7188.79122,13.921,0.003
7188.80687,13.924,0.003
7188.82216,13.923,0.003
7188.84571,13.922,0.003
7188.86015,13.922,0.003
7189.53488,13.926,0.003
7189.54944,13.923,0.003
7189.56439,13.923,0.003
7189.58039,13.919,0.003
7189.59487,13.924,0.003
7189.61169,13.926,0.003
7189.63580,13.917,0.003
7189.65943,13.918,0.003
7189.67433,13.916,0.003
7189.68921,13.915,0.003
7189.70668,13.915,0.003
7189.72280,13.920,0.003
7189.73780,13.921,0.003
7189.75276,13.922,0.003
7189.76760,13.917,0.003
7189.78223,13.919,0.003
7189.80200,13.924,0.003
7189.81660,13.923,0.003
7189.83089,13.919,0.003
7189.84545,13.920,0.003
7189.86022,13.922,0.003
7189.87472,13.921,0.003
7189.88906,13.921,0.003
7189.90562,13.925,0.003
7189.91724,13.927,0.003
7190.52778,13.928,0.003
7190.56704,13.920,0.003
7190.58307,13.918,0.003
7190.60616,13.919,0.003
7190.62162,13.921,0.003
7190.63758,13.920,0.003
7190.65199,13.921,0.003
7190.67581,13.922,0.003
7190.69659,13.917,0.003
7190.72161,13.919,0.003
7190.73843,13.923,0.003
7190.75324,13.924,0.003
7190.76808,13.919,0.003
7190.78319,13.924,0.003
7190.80453,13.921,0.003
7190.81932,13.928,0.003
7190.83432,13.926,0.003
7190.84910,13.921,0.003
7190.86399,13.925,0.003
7190.87886,13.928,0.003
7190.89505,13.924,0.003
7191.55413,13.930,0.003
7191.58696,13.923,0.003
7191.60160,13.920,0.003
7191.61706,13.918,0.003
7191.63129,13.925,0.003
7191.64601,13.921,0.003
7191.66093,13.918,0.003
7191.67687,13.917,0.003
7191.78583,13.925,0.003
7191.80026,13.927,0.003
7191.81704,13.926,0.003
7191.83136,13.923,0.003
7191.84644,13.926,0.003
7191.86452,13.927,0.003
7192.81966,13.923,0.003
7192.83934,13.923,0.003
7192.84928,13.918,0.003
7192.86010,13.926,0.003
7192.88715,13.926,0.003
7193.54632,13.921,0.003
7193.57422,13.919,0.003
7193.58773,13.923,0.003
7193.59771,13.923,0.003
7193.60974,13.920,0.003
7193.62442,13.922,0.003
7193.63466,13.916,0.003
7193.64744,13.919,0.003
7193.67796,13.920,0.003
7193.69341,13.923,0.003
7193.71246,13.921,0.003
7193.72728,13.922,0.003
7193.74230,13.921,0.003
7193.76062,13.921,0.003
7193.77831,13.921,0.003
7193.79628,13.920,0.003
7193.81245,13.919,0.003
7193.83061,13.918,0.003
7193.84617,13.925,0.003
7193.86120,13.924,0.003
7193.87134,13.918,0.003
7193.88116,13.924,0.003
7193.89141,13.925,0.003
7194.51480,13.924,0.003
7194.53052,13.920,0.003
7194.55046,13.916,0.003
7194.56469,13.921,0.003
7194.57886,13.916,0.003
7194.59317,13.919,0.003
7194.60768,13.923,0.003
7194.62341,13.924,0.003
7194.64701,13.922,0.003
7194.66382,13.924,0.003
7194.69220,13.916,0.003
7194.70852,13.920,0.003
7194.72561,13.923,0.003
7194.74026,13.924,0.003
7194.75507,13.920,0.003
7194.76960,13.925,0.003
7194.78415,13.920,0.003
7194.80119,13.923,0.003
7195.52410,13.919,0.003
7195.53785,13.916,0.003
7195.55129,13.917,0.003
7195.56752,13.920,0.003
7195.58482,13.919,0.003
7195.60069,13.922,0.003
7196.84346,13.926,0.003
7196.85906,13.922,0.003
7196.87412,13.926,0.003
7196.88572,13.926,0.003
7197.52171,13.921,0.003
7197.53605,13.912,0.003
7197.55028,13.920,0.003
7197.56446,13.917,0.003
7197.57874,13.922,0.003
7197.59567,13.920,0.003
7197.61115,13.917,0.003
7197.62650,13.917,0.003
7197.64113,13.915,0.003
7197.65604,13.918,0.003
7197.68089,13.919,0.003
7197.69640,13.918,0.003
7197.71144,13.916,0.003
7197.73576,13.923,0.003
7197.75055,13.921,0.003
7197.76535,13.921,0.003
7197.77995,13.926,0.003
7197.79515,13.925,0.003
7197.80978,13.923,0.003
7197.82794,13.920,0.003
7197.84269,13.925,0.003
7197.85527,13.926,0.003
7197.87303,13.917,0.003
7198.51840,13.936,0.003
7198.53273,13.929,0.003
7198.54699,13.933,0.003
7198.56134,13.930,0.003
7198.57551,13.923,0.003
7198.58982,13.923,0.003
7198.60416,13.921,0.003
7198.62034,13.921,0.003
7198.63567,13.920,0.003
7198.65953,13.916,0.003
7198.67502,13.919,0.003
7198.70352,13.921,0.003
7198.71822,13.918,0.003
7198.73274,13.917,0.003
7198.74738,13.922,0.003
7198.76174,13.915,0.003
7198.77604,13.922,0.003
7198.79036,13.925,0.003
7198.80665,13.925,0.003
7198.82178,13.926,0.003
7198.83765,13.926,0.003
7198.84501,13.922,0.003
7198.85987,13.917,0.003
7198.87529,13.920,0.003
7198.88833,13.927,0.003
7199.50911,13.920,0.003
7199.52353,13.920,0.003
7199.53791,13.920,0.003
7199.55233,13.920,0.003
7199.56662,13.923,0.003
7199.58106,13.920,0.003
7199.59564,13.921,0.003
7199.61004,13.920,0.003
7199.62474,13.921,0.003
7199.63952,13.924,0.003
7199.65455,13.915,0.003
7199.68121,13.916,0.003
7199.69635,13.912,0.003
7199.72015,13.920,0.003
7199.73463,13.916,0.003
7199.74933,13.918,0.003
7199.76374,13.919,0.003
7199.77825,13.921,0.003
7199.79268,13.919,0.003
7199.80681,13.920,0.003
7199.82240,13.920,0.003
7199.83744,13.919,0.003
7199.85233,13.921,0.003
7199.86735,13.923,0.003
7199.88269,13.923,0.003
7200.49011,13.920,0.003
7200.50480,13.920,0.003
7200.51920,13.919,0.003
7200.53354,13.922,0.003
7200.53615,13.920,0.003
7200.54962,13.924,0.003
7200.56455,13.918,0.003
7200.57735,13.919,0.003
7200.59158,13.926,0.003
7200.60688,13.926,0.003
7200.62129,13.926,0.003
7200.63597,13.925,0.003
7200.65107,13.927,0.003
7200.66691,13.933,0.003
7200.68236,13.919,0.003
7200.69892,13.915,0.003
7200.71380,13.920,0.003
7200.72830,13.921,0.003
7200.74493,13.914,0.003
7200.76139,13.927,0.003
7200.77589,13.918,0.003
7200.79183,13.917,0.003
7200.80611,13.922,0.003
7200.82085,13.917,0.003
7200.83728,13.920,0.003
7200.85231,13.920,0.003
7200.86721,13.928,0.003
7200.87255,13.920,0.003
7201.50224,13.917,0.003
7202.57868,13.920,0.003
7202.59531,13.922,0.003
7202.61423,13.919,0.003
7202.63073,13.925,0.003
7202.63689,13.922,0.003
7202.68623,13.925,0.003
7202.70335,13.929,0.003
7202.71922,13.933,0.003
7202.73692,13.927,0.003
7202.75380,13.933,0.003
7202.76814,13.929,0.003
7202.78242,13.929,0.003
7202.79706,13.922,0.003
7202.81147,13.925,0.003
7202.83007,13.922,0.003
7202.84440,13.926,0.003
7202.85875,13.929,0.003
7202.87293,13.929,0.003
7202.88730,13.925,0.003
7206.51957,13.917,0.003
7206.52340,13.918,0.003
7206.53804,13.924,0.003
7206.55365,13.921,0.003
7206.56896,13.923,0.003
7206.58354,13.917,0.003
7206.59811,13.920,0.003
7206.61289,13.925,0.003
7206.62849,13.923,0.003
7206.64452,13.917,0.003
7206.67044,13.923,0.003
7206.68721,13.921,0.003
7206.69968,13.924,0.003
7206.71416,13.919,0.003
7206.72847,13.917,0.003
7206.74265,13.918,0.003
7206.75724,13.918,0.003
7206.77174,13.917,0.003
7206.78777,13.916,0.003
7206.80194,13.923,0.003
7206.81602,13.920,0.003
7206.83060,13.921,0.003
7206.84518,13.924,0.003
7207.48975,13.921,0.003
7207.50407,13.919,0.003
7207.52084,13.916,0.003
7207.53727,13.925,0.003
7207.55176,13.920,0.003
7207.56608,13.919,0.003
7207.58030,13.917,0.003
7207.59507,13.920,0.003
7207.60948,13.919,0.003
7207.62417,13.921,0.003
7207.63931,13.918,0.003
7207.65505,13.921,0.003
7207.67106,13.920,0.003
7207.68654,13.917,0.003
7207.70149,13.923,0.003
7207.71636,13.919,0.003
7207.73094,13.929,0.003
7207.74538,13.922,0.003
7207.75988,13.924,0.003
7207.77422,13.923,0.003
7207.79287,13.921,0.003
7207.81329,13.922,0.003
7207.82844,13.925,0.003
7207.84307,13.924,0.003
7207.85820,13.920,0.003
7208.48341,13.922,0.003
7208.49665,13.920,0.003
7208.50876,13.920,0.003
7208.52512,13.922,0.003
7208.60581,13.913,0.003
7209.61381,13.916,0.003
7209.63780,13.922,0.003
7209.64685,13.921,0.003
7209.66228,13.918,0.003
7209.67641,13.925,0.003
7209.69134,13.922,0.003
7209.70596,13.922,0.003
7209.72060,13.919,0.003
7209.73499,13.923,0.003
7209.74944,13.924,0.003
7209.76371,13.924,0.003
7209.77884,13.922,0.003
7209.79326,13.923,0.003
7209.80754,13.924,0.003
7209.82030,13.920,0.003
7209.83540,13.924,0.003
7210.80815,13.928,0.003
7210.83235,13.930,0.003
7210.84735,13.934,0.003
7210.86062,13.928,0.003
7211.47028,13.926,0.003
7211.48447,13.920,0.003
7211.49873,13.917,0.003
7211.51313,13.922,0.003
7211.52731,13.919,0.003
7211.54158,13.921,0.003
7211.55597,13.922,0.003
7211.57021,13.918,0.003
7211.58445,13.916,0.003
7211.59868,13.921,0.003
7211.61367,13.919,0.003
7211.64008,13.925,0.003
7211.65663,13.921,0.003
7211.67125,13.918,0.003
7211.69544,13.924,0.003
7211.71010,13.922,0.003
7211.72458,13.921,0.003
7211.73894,13.921,0.003
7211.75331,13.919,0.003
7211.76818,13.924,0.003
7211.78266,13.923,0.003
7211.79708,13.924,0.003
7211.81189,13.925,0.003
7211.82628,13.927,0.003
7211.84065,13.928,0.003
7211.85171,13.924,0.003
7212.49753,13.918,0.003
7212.56781,13.919,0.003
7212.59498,13.918,0.003
7212.79741,13.925,0.003
7212.81494,13.919,0.003
7214.49067,13.916,0.003
7214.51104,13.920,0.003
7214.52531,13.925,0.003
7214.54019,13.921,0.003
7214.56211,13.923,0.003
7214.57784,13.916,0.003
7214.59419,13.923,0.003
7214.60967,13.915,0.003
7214.62731,13.922,0.003
7214.64539,13.922,0.003
7214.66325,13.916,0.003
7214.68167,13.921,0.003
7214.69981,13.923,0.003
7214.72603,13.924,0.003
7214.74048,13.923,0.003
7214.75472,13.925,0.003
7214.77788,13.913,0.003
7214.82549,13.921,0.003
7217.53087,13.929,0.003
7217.54621,13.928,0.003
7217.56335,13.924,0.003
7217.57835,13.920,0.003
7217.59310,13.922,0.003
7217.61693,13.920,0.003
7217.63226,13.920,0.003
7217.69385,13.927,0.003
7217.72049,13.923,0.003
7217.75839,13.923,0.003
7217.77288,13.926,0.003
7217.78736,13.929,0.003
7217.80169,13.923,0.003
7217.81624,13.927,0.003
7219.48824,13.915,0.003
7219.50443,13.914,0.003
7219.51881,13.919,0.003
7219.52252,13.921,0.003
7219.54609,13.919,0.003
7219.57133,13.922,0.003
7219.58677,13.927,0.003
7219.60239,13.925,0.003
7219.62805,13.932,0.003
7219.65354,13.928,0.003
7219.66810,13.926,0.003
7219.68307,13.923,0.003
7219.69739,13.928,0.003
7219.71235,13.922,0.003
7219.72707,13.925,0.003
7220.46578,13.918,0.003
7220.47837,13.920,0.003
7220.49363,13.925,0.003
7220.50779,13.915,0.003
7220.52197,13.915,0.003
7220.53608,13.919,0.003
7220.55052,13.918,0.003
7220.56487,13.920,0.003
7220.58002,13.917,0.003
