T,Flux,E
7183.80848,14.333,0.003
7184.61663,14.354,0.003
7184.65979,14.345,0.003
7184.71375,14.338,0.003
7184.77102,14.343,0.003
7184.81452,14.341,0.003
7185.59553,14.349,0.003
7185.64751,14.343,0.003
7185.70149,14.328,0.003
7185.74887,14.341,0.003
7185.79258,14.337,0.003
7185.83575,14.331,0.003
7185.88618,14.349,0.003
7186.64367,14.337,0.003
7186.79073,14.339,0.003
7187.59375,14.345,0.003
7187.63774,14.333,0.003
7187.70201,14.329,0.003
7187.74871,14.336,0.003
7187.79214,14.340,0.003
7188.63643,14.336,0.003
7188.68002,14.327,0.003
7188.75117,14.338,0.003
7188.85018,14.375,0.003
7189.61517,14.333,0.003
7189.67730,14.324,0.003
7189.72578,14.346,0.003
7189.77059,14.332,0.003
7189.81957,14.331,0.003
7190.57003,14.343,0.003
7190.62460,14.347,0.003
7190.67878,14.336,0.003
7190.78664,14.344,0.003
7191.57624,14.343,0.003
7191.62152,14.317,0.003
7191.66544,14.350,0.003
7191.80475,14.346,0.003
7193.76513,14.346,0.003
7194.59766,14.336,0.003
7194.65262,14.357,0.003
7194.75955,14.340,0.003
7194.80567,14.336,0.003
7195.54654,14.359,0.003
7195.57955,14.353,0.003
7196.85560,14.349,0.003
7197.54054,14.341,0.003
7197.58323,14.334,0.003
7197.63099,14.321,0.003
7197.74024,14.339,0.003
7197.78489,14.342,0.003
7197.83245,14.346,0.003
7198.55151,14.348,0.003
7198.59432,14.337,0.003
7198.75190,14.344,0.003
7198.79485,14.339,0.003
7199.54243,14.346,0.003
7199.58554,14.333,0.003
7199.62925,14.335,0.003
7200.50931,14.351,0.003
7200.55412,14.332,0.003
7200.61136,14.335,0.003
7200.65557,14.340,0.003
7202.59197,14.340,0.003
7202.62158,14.339,0.003
7206.57348,14.355,0.003
7206.61738,14.339,0.003
7206.67496,14.343,0.003
7206.71871,14.337,0.003
7206.76176,14.349,0.003
7207.54176,14.337,0.003
7207.58519,14.342,0.003
7207.62867,14.333,0.003
7207.67558,14.347,0.003
7207.72088,14.346,0.003
7207.76439,14.341,0.003
7208.50451,14.345,0.003
7208.51398,14.345,0.003
7209.66682,14.349,0.003
7211.53185,14.355,0.003
7211.57474,14.337,0.003
7211.77271,14.346,0.003
7214.52835,14.338,0.003
7214.58144,14.343,0.003
7214.63106,14.343,0.003
7214.68565,14.344,0.003
7214.74350,14.347,0.003
7217.63528,14.348,0.003
7219.50896,14.350,0.003
7219.57585,14.329,0.003
7219.68760,14.336,0.003
7219.73162,14.337,0.003
7220.49818,14.355,0.003
7220.54061,14.333,0.003
7220.78856,14.336,0.003
7220.83021,14.340,0.003
7221.50061,14.357,0.003
7221.54456,14.343,0.003
7221.58782,14.333,0.003
7222.56090,14.341,0.003
7222.60628,14.344,0.003
7222.69287,14.340,0.003
7223.51528,14.346,0.003
7223.56013,14.334,0.003
7223.61425,14.328,0.003
7223.66898,14.331,0.003
7223.71203,14.335,0.003
7223.76205,14.325,0.003
7224.48084,14.345,0.003
7224.52479,14.343,0.003
7224.57126,14.337,0.003
7224.63787,14.338,0.003
7224.70053,14.341,0.003
7224.74452,14.348,0.003
7225.58370,14.345,0.003
7226.52832,14.358,0.003
7226.57554,14.337,0.003
7226.63088,14.335,0.003
7226.68423,14.333,0.003
7226.72755,14.329,0.003
7226.77031,14.340,0.003
7227.46797,14.345,0.003
7227.51115,14.337,0.003
7227.55460,14.331,0.003
7227.60796,14.331,0.003
7227.65729,14.345,0.003
7227.70934,14.328,0.003
7228.59633,14.329,0.003
7228.70780,14.338,0.003
7229.55553,14.339,0.003
7229.59897,14.333,0.003
7229.64796,14.345,0.003
7229.69130,14.329,0.003
7229.73480,14.328,0.003
7229.77764,14.332,0.003
7235.66761,14.333,0.003
7236.62583,14.354,0.003
7256.59298,14.345,0.003
7256.63668,14.333,0.003
7256.68272,14.339,0.003
7263.58970,14.348,0.003
7264.50495,14.344,0.003
7264.55147,14.339,0.003
7264.59629,14.335,0.003
7264.64194,14.350,0.003
7265.52974,14.335,0.003
7265.57485,14.345,0.003
7265.69159,14.333,0.003
7266.55706,14.342,0.003
7267.55103,14.342,0.003
7267.60624,14.335,0.003
7268.49361,14.344,0.003
7268.55877,14.339,0.003
7268.66542,14.345,0.003
7269.57163,14.332,0.003
7270.49388,14.342,0.003
7270.53927,14.335,0.003
7270.59328,14.339,0.003
7270.65622,14.323,0.003
7271.53440,14.341,0.003
7271.57814,14.340,0.003
7272.53055,14.329,0.003
7272.57454,14.336,0.003
7273.55050,14.341,0.003
7273.59522,14.348,0.003
7273.68338,14.323,0.003
7275.56261,14.330,0.003
7275.60756,14.343,0.003
7275.65039,14.327,0.003
7278.55817,14.339,0.003
7278.61080,14.345,0.003
7281.56812,14.352,0.003
7283.59071,14.335,0.003
7284.51629,14.336,0.003
7284.56723,14.329,0.003
7291.52999,14.340,0.003
7292.60515,14.337,0.003
7293.51844,14.341,0.003
7293.58949,14.348,0.003
7294.52877,14.337,0.003
7294.58253,14.332,0.003
7295.56310,14.344,0.003
7297.53991,14.335,0.003
7299.57226,14.318,0.003
7301.50870,14.337,0.003
7311.51734,14.342,0.003
7312.49379,14.344,0.003
7313.49184,14.153,0.003
7317.49468,14.338,0.003
7318.49400,14.343,0.003
7319.49835,14.345,0.003
7322.52243,14.343,0.003
7329.50609,14.343,0.003
7331.51278,14.332,0.003
7333.50309,14.353,0.003
7424.87095,14.342,0.003
7425.86647,14.346,0.003
7427.85967,14.342,0.003
7428.86007,14.333,0.003
7435.86417,14.352,0.003
7435.88866,14.341,0.003
7436.88380,14.340,0.003
7437.88953,14.338,0.003
7438.85430,14.356,0.003
7438.88470,14.346,0.003
7440.88530,14.336,0.003
7441.88715,14.345,0.003
7442.88580,14.333,0.003
7443.85008,14.359,0.003
7444.87660,14.342,0.003
7445.86350,14.332,0.003
7446.88563,14.330,0.003
7447.85693,14.348,0.003
7447.89512,14.340,0.003
7449.87936,14.344,0.003
7451.81746,14.336,0.003
7451.83852,14.335,0.003
7451.88551,14.340,0.003
7452.85774,14.334,0.003
7452.90402,14.344,0.003
7453.82475,14.310,0.003
7453.87866,14.337,0.003
7454.85030,14.348,0.003
7454.87043,14.328,0.003
7455.78897,14.335,0.003
7455.84386,14.337,0.003
7455.89762,14.333,0.003
7456.85284,14.351,0.003
7456.90724,14.342,0.003
7458.82840,14.346,0.003
7458.88304,14.329,0.003
7460.85298,14.340,0.003
7460.89814,14.346,0.003
7461.81017,14.339,0.003
7461.86434,14.335,0.003
7462.81187,14.338,0.003
7462.87078,14.351,0.003
7463.80080,14.350,0.003
7463.87059,14.342,0.003
7464.81880,14.342,0.003
7465.81078,14.348,0.003
7465.86434,14.342,0.003
7465.91019,14.338,0.003
7466.88643,14.336,0.003
7467.79968,14.349,0.003
7467.89063,14.334,0.003
7470.81662,14.331,0.003
7470.86112,14.334,0.003
7470.91424,14.342,0.003
7471.82710,14.343,0.003
7471.88439,14.334,0.003
7472.79256,14.339,0.003
7472.89377,14.341,0.003
7473.77351,14.337,0.003
7474.78200,14.336,0.003
7474.82109,14.337,0.003
7474.85967,14.338,0.003
7474.89834,14.328,0.003
7475.80126,14.342,0.003
7475.88024,14.330,0.003
7475.91851,14.337,0.003
7476.84057,14.330,0.003
7479.83956,14.354,0.003
7480.77598,14.330,0.003
7480.83080,14.339,0.003
7480.85213,14.333,0.003
7480.87230,14.341,0.003
7480.88634,14.332,0.003
7480.90163,14.329,0.003
7480.91646,14.334,0.003
7484.76674,14.354,0.003
7484.78069,14.323,0.003
7484.81423,14.344,0.003
7484.82824,14.342,0.003
7484.84224,14.338,0.003
7484.85632,14.341,0.003
7484.88043,14.347,0.003
7484.89468,14.336,0.003
7484.91083,14.338,0.003
7484.92499,14.339,0.003
7485.75875,14.344,0.003
7485.77279,14.339,0.003
7485.78680,14.337,0.003
7485.80072,14.341,0.003
7485.81471,14.338,0.003
7485.84944,14.341,0.003
7485.86368,14.342,0.003
7485.87839,14.328,0.003
7485.89351,14.329,0.003
7485.90779,14.333,0.003
7485.92226,14.341,0.003
7486.76516,14.340,0.003
7486.77922,14.335,0.003
7486.79312,14.334,0.003
7486.80709,14.347,0.003
7486.82147,14.333,0.003
7486.83547,14.333,0.003
7486.84975,14.334,0.003
7486.87404,14.337,0.003
7486.88834,14.338,0.003
7486.90465,14.346,0.003
7486.91926,14.333,0.003
7487.77291,14.332,0.003
7487.78908,14.336,0.003
7487.80437,14.334,0.003
7487.81839,14.336,0.003
7487.84467,14.340,0.003
7487.85894,14.330,0.003
7487.87312,14.335,0.003
7487.88755,14.333,0.003
7487.90312,14.339,0.003
7487.91716,14.333,0.003
7488.74221,14.343,0.003
7488.75629,14.339,0.003
7488.77071,14.333,0.003
7488.78529,14.332,0.003
7488.81194,14.332,0.003
7488.83551,14.336,0.003
7488.84989,14.333,0.003
7488.87980,14.350,0.003
7488.89516,14.338,0.003
7488.90972,14.334,0.003
7488.92378,14.341,0.003
7489.79216,14.340,0.003
7489.81334,14.337,0.003
7489.83259,14.335,0.003
7489.86171,14.337,0.003
7489.90458,14.348,0.003
7489.91789,14.353,0.003
7489.93215,14.336,0.003
7491.74005,14.358,0.003
7491.75432,14.340,0.003
7491.76858,14.334,0.003
7491.78270,14.341,0.003
7491.79699,14.333,0.003
7491.82075,14.330,0.003
7491.83487,14.332,0.003
7491.85912,14.335,0.003
7491.87342,14.342,0.003
7491.88847,14.331,0.003
7491.90365,14.335,0.003
7491.91782,14.334,0.003
7492.74572,14.340,0.003
7492.76962,14.344,0.003
7492.78542,14.343,0.003
7492.80130,14.333,0.003
7492.82623,14.336,0.003
7492.85971,14.339,0.003
7492.87648,14.339,0.003
7492.89324,14.343,0.003
7492.90948,14.347,0.003
7493.74773,14.351,0.003
7493.77138,14.338,0.003
7493.81265,14.349,0.003
7493.83777,14.335,0.003
7493.86204,14.336,0.003
7493.87887,14.341,0.003
7493.89519,14.336,0.003
7493.91090,14.319,0.003
7494.74341,14.347,0.003
7494.77067,14.332,0.003
7494.79628,14.341,0.003
7494.81201,14.326,0.003
7494.83722,14.339,0.003
7494.86261,14.357,0.003
7494.87936,14.345,0.003
7494.89592,14.336,0.003
7494.91185,14.344,0.003
7495.72872,14.341,0.003
7495.75235,14.336,0.003
7495.76811,14.337,0.003
7495.79290,14.333,0.003
7495.80849,14.339,0.003
7495.87540,14.348,0.003
7495.89205,14.356,0.003
7495.91626,14.338,0.003
7495.93181,14.341,0.003
7497.88420,14.334,0.003
7497.90002,14.338,0.003
7497.91581,14.342,0.003
7497.93139,14.340,0.003
7498.72727,14.343,0.003
7498.74309,14.340,0.003
7498.75877,14.339,0.003
7498.80377,14.342,0.003
7498.83564,14.340,0.003
7498.85181,14.336,0.003
7498.86868,14.336,0.003
7498.89366,14.328,0.003
7498.91884,14.346,0.003
7499.71692,14.346,0.003
7499.73272,14.332,0.003
7499.74827,14.330,0.003
7499.76382,14.327,0.003
7499.78825,14.334,0.003
7499.80391,14.335,0.003
7499.81962,14.331,0.003
7499.83520,14.329,0.003
7499.85995,14.334,0.003
7499.87644,14.336,0.003
7499.89246,14.337,0.003
7499.90825,14.332,0.003
7499.93213,14.336,0.003
7500.71684,14.340,0.003
7500.73249,14.352,0.003
7500.74802,14.341,0.003
7500.77190,14.342,0.003
7500.78747,14.340,0.003
7500.80323,14.340,0.003
7500.81899,14.332,0.003
7500.84299,14.339,0.003
7500.86111,14.339,0.003
7500.87752,14.340,0.003
7500.89310,14.344,0.003
7500.91685,14.336,0.003
7500.93235,14.340,0.003
7507.74342,14.356,0.003
7507.75737,14.336,0.003
7507.77136,14.337,0.003
7507.78581,14.336,0.003
7507.79976,14.341,0.003
7507.81377,14.338,0.003
7507.82805,14.340,0.003
7507.84268,14.338,0.003
7507.86293,14.349,0.003
7507.87700,14.345,0.003
7507.89126,14.331,0.003
7507.90529,14.344,0.003
7507.92391,14.325,0.003
7508.69091,14.360,0.003
7508.70488,14.353,0.003
7508.71889,14.344,0.003
7508.72973,14.340,0.003
7508.74376,14.344,0.003
7508.75765,14.340,0.003
7508.77157,14.342,0.003
7508.78568,14.339,0.003
7508.79982,14.339,0.003
7508.81397,14.339,0.003
7508.82874,14.331,0.003
7508.84380,14.347,0.003
7508.85847,14.345,0.003
7508.87292,14.344,0.003
7508.88715,14.345,0.003
7508.91668,14.334,0.003
7508.93061,14.344,0.003
7509.72257,14.337,0.003
7509.73707,14.340,0.003
7509.75118,14.339,0.003
7509.76550,14.339,0.003
7509.77957,14.338,0.003
7509.79445,14.345,0.003
7509.82408,14.369,0.003
7509.83959,14.349,0.003
7509.85398,14.337,0.003
7509.86809,14.332,0.003
7509.88219,14.333,0.003
7509.89669,14.327,0.003
7509.91090,14.332,0.003
7509.92777,14.329,0.003
7511.71953,14.338,0.003
7511.73357,14.337,0.003
7511.74763,14.335,0.003
7511.76177,14.328,0.003
7511.80013,14.335,0.003
7511.82525,14.333,0.003
7511.84012,14.333,0.003
7511.85491,14.334,0.003
7511.86917,14.338,0.003
7511.88319,14.325,0.003
7511.89781,14.333,0.003
7511.91191,14.333,0.003
7511.92585,14.335,0.003
7511.93528,14.339,0.003
7512.70151,14.334,0.003
7512.71716,14.338,0.003
7512.72943,14.333,0.003
7512.74059,14.332,0.003
7512.75147,14.328,0.003
7512.76246,14.329,0.003
7512.77227,14.327,0.003
7512.78146,14.339,0.003
7512.79225,14.333,0.003
7512.81587,14.333,0.003
7512.83079,14.335,0.003
7512.85452,14.338,0.003
7512.86891,14.335,0.003
7512.88289,14.337,0.003
7512.89701,14.328,0.003
7512.91101,14.328,0.003
7512.92903,14.335,0.003
7516.64777,14.361,0.003
7516.66204,14.341,0.003
7516.68408,14.333,0.003
7516.70631,14.332,0.003
7516.72272,14.341,0.003
7516.76820,14.345,0.003
7516.79164,14.334,0.003
7518.87997,14.329,0.003
7518.90005,14.327,0.003
7519.80843,14.348,0.003
7519.87708,14.334,0.003
7522.79200,14.334,0.003
7522.81779,14.342,0.003
7522.85073,14.344,0.003
7522.86476,14.340,0.003
7522.87927,14.326,0.003
7522.89355,14.336,0.003
7522.90760,14.337,0.003
7522.92179,14.335,0.003
7523.84914,14.336,0.003
7523.86333,14.320,0.003
7523.87756,14.323,0.003
7523.89166,14.328,0.003
7523.90577,14.325,0.003
7523.91983,14.328,0.003
7523.93389,14.341,0.003
7526.65930,14.339,0.003
7526.67399,14.340,0.003
7526.68879,14.331,0.003
7526.70463,14.337,0.003
7526.71906,14.335,0.003
7526.73358,14.328,0.003
7526.78447,14.336,0.003
7526.82314,14.337,0.003
7526.84563,14.336,0.003
7526.85972,14.329,0.003
7526.88885,14.344,0.003
7526.90298,14.345,0.003
7526.91716,14.340,0.003
7526.93119,14.338,0.003
7527.91939,14.348,0.003
7527.93037,14.355,0.003
7528.84378,14.335,0.003
7528.86709,14.334,0.003
7528.89608,14.346,0.003
7528.91043,14.343,0.003
7529.78103,14.355,0.003
7529.79635,14.353,0.003
7529.81073,14.340,0.003
7529.88960,14.343,0.003
7530.66236,14.338,0.003
7530.67455,14.328,0.003
7530.69171,14.329,0.003
7530.71241,14.341,0.003
7530.73791,14.331,0.003
7530.77706,14.340,0.003
7530.79797,14.332,0.003
7530.83425,14.344,0.003
7530.85638,14.327,0.003
7530.87858,14.332,0.003
7530.90111,14.326,0.003
7530.91348,14.341,0.003
7534.64788,14.344,0.003
7534.65753,14.341,0.003
7534.67696,14.338,0.003
7534.69091,14.329,0.003
7534.70597,14.334,0.003
7534.71994,14.328,0.003
7534.75379,14.343,0.003
7534.77206,14.344,0.003
7534.78859,14.344,0.003
7534.80266,14.336,0.003
7534.81660,14.335,0.003
7534.84785,14.338,0.003
7534.86230,14.343,0.003
7534.87640,14.357,0.003
7534.89424,14.338,0.003
7534.90831,14.336,0.003
7534.93043,14.334,0.003
7534.93930,14.336,0.003
7534.94895,14.350,0.003
7536.61068,14.360,0.003
7536.62634,14.347,0.003
7536.64637,14.340,0.003
7536.66141,14.333,0.003
7536.67555,14.336,0.003
7536.69869,14.336,0.003
7536.71264,14.335,0.003
7536.73618,14.337,0.003
7536.75082,14.356,0.003
7536.76566,14.342,0.003
7536.77976,14.353,0.003
7536.79384,14.337,0.003
7536.80801,14.339,0.003
7536.82207,14.337,0.003
7536.83632,14.337,0.003
7536.85037,14.338,0.003
7536.86447,14.344,0.003
7536.88002,14.342,0.003
7536.89761,14.333,0.003
7536.91255,14.330,0.003
7545.64000,14.340,0.003
7545.65208,14.330,0.003
7545.66411,14.337,0.003
7545.67589,14.335,0.003
7545.72238,14.330,0.003
7545.73403,14.333,0.003
7545.74670,14.334,0.003
7545.76031,14.339,0.003
7545.77136,14.340,0.003
7545.79543,14.346,0.003
7545.83237,14.336,0.003
7545.84646,14.338,0.003
7545.86070,14.342,0.003
7545.87463,14.338,0.003
7545.89021,14.336,0.003
7545.90410,14.344,0.003
7545.91835,14.350,0.003
7545.93266,14.341,0.003
7546.59688,14.364,0.003
7546.61152,14.342,0.003
7546.62440,14.341,0.003
7546.63968,14.343,0.003
7546.65368,14.346,0.003
7546.66515,14.340,0.003
7546.67939,14.339,0.003
7546.69651,14.334,0.003
7546.71093,14.333,0.003
7546.72567,14.333,0.003
7546.74324,14.342,0.003
7546.75737,14.345,0.003
7546.77138,14.322,0.003
7546.78543,14.345,0.003
7546.79943,14.346,0.003
7546.81413,14.345,0.003
7546.82812,14.340,0.003
7546.84226,14.342,0.003
7546.85638,14.349,0.003
7546.87036,14.344,0.003
7546.88435,14.338,0.003
7546.89835,14.335,0.003
7546.91249,14.349,0.003
7546.92646,14.349,0.003
7546.93735,14.349,0.003
7547.58077,14.360,0.003
7547.59467,14.354,0.003
7547.60881,14.341,0.003
7547.62316,14.344,0.003
7547.63700,14.341,0.003
7547.68745,14.330,0.003
7547.70480,14.336,0.003
7547.71885,14.334,0.003
7547.73329,14.340,0.003
7547.75099,14.339,0.003
7547.76525,14.339,0.003
7547.77927,14.326,0.003
7547.79334,14.329,0.003
7547.80747,14.329,0.003
7547.82165,14.339,0.003
7547.83584,14.336,0.003
7547.84992,14.339,0.003
7547.86396,14.333,0.003
7547.87790,14.344,0.003
7547.89189,14.346,0.003
7547.90583,14.343,0.003
7548.58499,14.332,0.003
7548.59995,14.350,0.003
7548.61526,14.337,0.003
7548.63249,14.337,0.003
7548.64891,14.334,0.003
7548.66262,14.335,0.003
7548.71077,14.356,0.003
7548.72724,14.331,0.003
7548.74072,14.341,0.003
7548.75654,14.344,0.003
7548.76939,14.339,0.003
7548.78519,14.329,0.003
7548.79886,14.322,0.003
7548.81887,14.332,0.003
7548.83392,14.343,0.003
7548.86289,14.344,0.003
7549.56581,14.338,0.003
7549.58246,14.334,0.003
7549.59406,14.334,0.003
7549.60840,14.334,0.003
7549.62057,14.336,0.003
7549.63451,14.336,0.003
7549.64855,14.334,0.003
7549.66652,14.333,0.003
7549.68104,14.329,0.003
7549.69816,14.335,0.003
7549.71251,14.335,0.003
7549.72735,14.339,0.003
7549.74236,14.333,0.003
7549.75672,14.337,0.003
7549.77069,14.332,0.003
7549.79046,14.344,0.003
7549.80444,14.337,0.003
7549.81846,14.332,0.003
7549.83247,14.335,0.003
7549.84649,14.328,0.003
7549.86050,14.340,0.003
7549.87447,14.331,0.003
7549.88844,14.334,0.003
7549.90251,14.335,0.003
7549.91649,14.331,0.003
7549.92898,14.331,0.003
7550.56612,14.320,0.003
7550.57707,14.346,0.003
7550.59036,14.341,0.003
7550.60357,14.341,0.003
7550.61458,14.338,0.003
7550.62870,14.337,0.003
7550.64287,14.333,0.003
7550.65704,14.338,0.003
7550.67141,14.327,0.003
7550.68558,14.322,0.003
7550.73871,14.341,0.003
7550.76853,14.322,0.003
7550.78306,14.340,0.003
7550.79698,14.328,0.003
7550.81100,14.334,0.003
7550.82498,14.338,0.003
7550.83906,14.329,0.003
7550.85340,14.326,0.003
7550.86735,14.333,0.003
7550.88135,14.333,0.003
7550.89594,14.339,0.003
7550.90998,14.336,0.003
7550.92391,14.327,0.003
7552.73135,14.352,0.003
7552.74576,14.342,0.003
7553.85615,14.344,0.003
7554.58395,14.340,0.003
7554.61859,14.341,0.003
7554.63901,14.339,0.003
7554.65821,14.334,0.003
7554.72888,14.336,0.003
7554.78447,14.360,0.003
7555.55659,14.344,0.003
7555.62108,14.343,0.003
7555.63624,14.333,0.003
7555.65148,14.337,0.003
7555.66670,14.341,0.003
7555.68204,14.327,0.003
7555.69815,14.344,0.003
7555.71491,14.346,0.003
7555.72998,14.350,0.003
7555.77330,14.353,0.003
7555.78783,14.329,0.003
7555.80202,14.347,0.003
7555.83066,14.348,0.003
7555.85652,14.346,0.003
7555.87953,14.359,0.003
7557.59036,14.357,0.003
7557.60537,14.345,0.003
7557.61836,14.344,0.003
7557.63316,14.342,0.003
7557.65389,14.359,0.003
7557.67067,14.341,0.003
7557.68366,14.338,0.003
7557.70272,14.348,0.003
7557.71955,14.337,0.003
7557.73853,14.343,0.003
7557.75535,14.345,0.003
7557.81067,14.343,0.003
7561.51330,14.338,0.003
7561.52812,14.347,0.003
7561.54324,14.345,0.003
7561.57135,14.329,0.003
7561.58858,14.332,0.003
7561.60552,14.350,0.003
7561.62014,14.345,0.003
7561.63520,14.333,0.003
7561.64955,14.341,0.003
7561.66782,14.332,0.003
7561.70040,14.353,0.003
7561.72238,14.343,0.003
7561.73756,14.340,0.003
7561.76677,14.336,0.003
7561.79298,14.343,0.003
7561.80564,14.348,0.003
7561.82123,14.356,0.003
7562.55492,14.340,0.003
7562.56947,14.329,0.003
7562.58513,14.329,0.003
7562.60200,14.344,0.003
7562.61889,14.329,0.003
7562.64189,14.337,0.003
7566.52749,14.338,0.003
7566.55682,14.349,0.003
7566.57085,14.336,0.003
7566.59429,14.351,0.003
7566.60847,14.327,0.003
7566.63313,14.342,0.003
7566.64734,14.335,0.003
7566.66163,14.350,0.003
7566.67593,14.349,0.003
7566.69075,14.339,0.003
7566.70535,14.334,0.003
7566.72084,14.342,0.003
7566.73503,14.331,0.003
7566.74910,14.330,0.003
7566.76321,14.332,0.003
7566.77776,14.352,0.003
7566.79184,14.342,0.003
7567.49685,14.350,0.003
7567.51434,14.349,0.003
7567.52839,14.336,0.003
7567.54253,14.347,0.003
7567.57131,14.352,0.003
7567.58558,14.331,0.003
7567.60888,14.336,0.003
7567.64764,14.345,0.003
7567.66241,14.338,0.003
7567.67745,14.335,0.003
7567.69213,14.334,0.003
7567.73599,14.353,0.003
7567.74996,14.330,0.003
7567.76397,14.344,0.003
7567.77808,14.331,0.003
7567.79227,14.339,0.003
7567.80622,14.323,0.003
7567.82020,14.337,0.003
7567.83425,14.343,0.003
7567.84828,14.345,0.003
7567.86241,14.349,0.003
7568.60843,14.340,0.003
7568.62239,14.354,0.003
7568.63654,14.333,0.003
7568.66202,14.345,0.003
7568.71652,14.330,0.003
7568.76288,14.348,0.003
7568.77703,14.350,0.003
7568.79101,14.338,0.003
7569.53990,14.343,0.003
7569.56781,14.355,0.003
7569.58195,14.336,0.003
7569.59666,14.343,0.003
7569.61092,14.348,0.003
7569.63619,14.336,0.003
7569.65037,14.336,0.003
7569.67532,14.342,0.003
7569.69138,14.342,0.003
7569.70631,14.329,0.003
7569.72233,14.332,0.003
7569.73665,14.329,0.003
7569.75082,14.327,0.003
7569.76626,14.317,0.003
7569.78045,14.341,0.003
7569.79449,14.333,0.003
7569.80854,14.326,0.003
7569.82371,14.348,0.003
7570.57181,14.346,0.003
7570.65601,14.337,0.003
7570.68951,14.339,0.003
7570.74723,14.340,0.003
7570.76083,14.339,0.003
7570.79313,14.352,0.003
7573.62549,14.339,0.003
7573.63869,14.355,0.003
7573.65341,14.337,0.003
7573.67933,14.343,0.003
7573.69202,14.329,0.003
7573.70789,14.335,0.003
7573.72059,14.342,0.003
7573.73480,14.349,0.003
7573.77777,14.352,0.003
7575.53409,14.344,0.003
7575.54729,14.352,0.003
7575.57045,14.346,0.003
7575.58334,14.341,0.003
7575.59733,14.335,0.003
7575.61051,14.345,0.003
7575.62315,14.347,0.003
7575.63595,14.338,0.003
7575.65912,14.328,0.003
7575.67296,14.341,0.003
7575.68605,14.342,0.003
7575.70020,14.337,0.003
7575.71278,14.345,0.003
7575.72548,14.347,0.003
7575.73839,14.329,0.003
7575.75126,14.331,0.003
7575.76410,14.331,0.003
7575.77680,14.338,0.003
7575.78968,14.334,0.003
7575.80247,14.332,0.003
7575.81535,14.329,0.003
7575.82794,14.337,0.003
7575.84093,14.333,0.003
7575.84903,14.336,0.003
7576.50373,14.364,0.003
7576.51648,14.355,0.003
7576.52907,14.330,0.003
7576.54276,14.327,0.003
7576.57179,14.333,0.003
7576.58460,14.328,0.003
7576.60706,14.329,0.003
7576.62909,14.335,0.003
7576.64342,14.356,0.003
7576.67107,14.363,0.003
7576.68407,14.346,0.003
7576.69705,14.339,0.003
7576.70975,14.332,0.003
7576.72237,14.336,0.003
7576.73560,14.352,0.003
7576.74810,14.340,0.003
7576.76081,14.333,0.003
7576.77319,14.355,0.003
7576.78614,14.342,0.003
7576.79918,14.355,0.003
7576.81194,14.348,0.003
7577.58488,14.332,0.003
7577.65253,14.335,0.003
7579.61193,14.353,0.003
7579.62578,14.341,0.003
7579.64127,14.338,0.003
7579.66690,14.342,0.003
7579.69254,14.336,0.003
7579.72095,14.348,0.003
7579.73462,14.334,0.003
7579.74800,14.335,0.003
7579.76192,14.339,0.003
7581.70348,14.335,0.003
7581.71902,14.340,0.003
7581.74403,14.330,0.003
7581.76995,14.335,0.003
7581.80028,14.351,0.003
7582.77247,14.321,0.003
7583.72377,14.337,0.003
7583.73819,14.334,0.003
7583.75209,14.345,0.003
7583.76476,14.335,0.003
7583.77818,14.336,0.003
7583.80854,14.336,0.003
7584.53461,14.350,0.003
7584.54766,14.338,0.003
7584.56060,14.335,0.003
7584.57329,14.342,0.003
7584.58593,14.337,0.003
7584.59875,14.332,0.003
7584.61175,14.326,0.003
7584.62491,14.333,0.003
7584.66478,14.357,0.003
7584.67747,14.339,0.003
7584.69004,14.334,0.003
7584.70285,14.336,0.003
7584.71568,14.331,0.003
7584.72843,14.332,0.003
7584.75169,14.336,0.003
7584.76587,14.326,0.003
7584.77874,14.331,0.003
7584.79147,14.337,0.003
7584.80502,14.330,0.003
7584.81810,14.333,0.003
7584.82488,14.315,0.003
7589.49442,14.336,0.003
7589.50927,14.350,0.003
7589.52228,14.335,0.003
7589.53990,14.351,0.003
7589.55266,14.329,0.003
7589.56546,14.340,0.003
7589.57869,14.333,0.003
7589.59347,14.328,0.003
7589.60672,14.335,0.003
7589.62305,14.334,0.003
7589.64070,14.333,0.003
7589.66803,14.341,0.003
7589.68070,14.343,0.003
7589.69354,14.338,0.003
7589.70620,14.330,0.003
7589.71912,14.339,0.003
7589.74001,14.326,0.003
7589.75262,14.342,0.003
7589.76552,14.348,0.003
7589.77827,14.333,0.003
7589.79089,14.329,0.003
7589.80306,14.343,0.003
7590.46704,14.355,0.003
7590.48015,14.335,0.003
7590.49251,14.331,0.003
7590.50537,14.335,0.003
7590.51816,14.335,0.003
7590.53054,14.333,0.003
7590.54316,14.332,0.003
7590.55559,14.337,0.003
7590.56863,14.326,0.003
7590.65299,14.349,0.003
7590.66582,14.339,0.003
7590.67825,14.340,0.003
7590.69098,14.338,0.003
7590.70353,14.336,0.003
7590.71625,14.332,0.003
7590.72865,14.327,0.003
7590.75576,14.337,0.003
7590.79950,14.337,0.003
7591.53361,14.344,0.003
7591.54640,14.349,0.003
7591.56633,14.350,0.003
7593.46654,14.336,0.003
7593.48069,14.345,0.003
7593.49331,14.345,0.003
7593.50577,14.336,0.003
7593.54100,14.338,0.003
7593.56261,14.332,0.003
7593.57491,14.334,0.003
7593.58745,14.333,0.003
7593.60621,14.337,0.003
