T,Flux,E
7144.69694,15.426,0.004
7144.71187,15.428,0.004
7144.73082,15.439,0.004
7144.74550,15.428,0.004
7144.76671,15.418,0.004
7144.78405,15.423,0.004
7144.82067,15.437,0.004
7145.74777,15.428,0.004
7145.76270,15.425,0.004
7145.77793,15.418,0.004
7145.79258,15.422,0.004
7145.80771,15.419,0.003
7145.82380,15.430,0.004
7146.67448,15.415,0.004
7146.68682,15.423,0.004
7146.69914,15.413,0.004
7146.71146,15.412,0.004
7146.72382,15.414,0.003
7146.73613,15.424,0.003
7146.74850,15.420,0.003
7146.76084,15.412,0.003
7146.77319,15.417,0.003
7146.78576,15.425,0.003
7146.79872,15.425,0.003
7146.81234,15.411,0.003
7146.82581,15.413,0.003
7147.66807,15.435,0.005
7147.68070,15.416,0.004
7147.69346,15.420,0.004
7147.70606,15.428,0.004
7147.71863,15.443,0.004
7147.73111,15.427,0.004
7147.74358,15.426,0.004
7147.75603,15.427,0.004
7147.76859,15.409,0.004
7147.78084,15.419,0.004
7147.79344,15.426,0.004
7150.82792,15.443,0.005
7151.75582,15.417,0.004
7151.77834,15.430,0.005
7151.80672,15.421,0.004
7151.82235,15.403,0.004
7151.83486,15.418,0.004
7153.66753,15.417,0.003
7153.68200,15.417,0.003
7153.69677,15.425,0.003
7153.71166,15.411,0.003
7153.72657,15.412,0.003
7153.74119,15.411,0.003
7153.75571,15.419,0.003
7153.77023,15.418,0.003
7153.78536,15.413,0.003
7153.79934,15.413,0.003
7153.81595,15.415,0.003
7154.66221,15.416,0.003
7154.67677,15.406,0.003
7154.69128,15.425,0.003
7154.71149,15.418,0.003
7154.72597,15.410,0.003
7154.74054,15.416,0.003
7154.75531,15.429,0.003
7154.77077,15.418,0.003
7154.78632,15.417,0.003
7154.81852,15.418,0.003
7154.84232,15.430,0.003
7154.85697,15.418,0.003
7154.87170,15.419,0.003
7154.88624,15.424,0.003
7154.90070,15.422,0.003
7154.91505,15.417,0.003
7154.93009,15.420,0.003
7155.66094,15.425,0.004
7155.67678,15.424,0.003
7155.69186,15.433,0.004
7155.70678,15.428,0.003
7155.72157,15.420,0.003
7155.73627,15.410,0.003
7155.75097,15.422,0.003
7155.76820,15.417,0.003
7155.78402,15.421,0.003
7155.80909,15.415,0.003
7155.83514,15.422,0.003
7155.84955,15.425,0.003
7155.86392,15.425,0.003
7155.87843,15.427,0.003
7155.89314,15.418,0.003
7155.90756,15.423,0.003
7155.92202,15.418,0.003
7155.93642,15.423,0.004
7156.65618,15.419,0.003
7156.67144,15.422,0.003
7156.68654,15.420,0.003
7156.70285,15.424,0.003
7156.71740,15.421,0.003
7156.73206,15.421,0.003
7156.76894,15.421,0.003
7156.79436,15.417,0.003
7156.82339,15.415,0.003
7156.88218,15.423,0.003
7157.69006,15.425,0.003
7157.70461,15.423,0.003
7157.73365,15.420,0.003
7157.74806,15.418,0.003
7157.76454,15.424,0.003
7157.82727,15.428,0.003
7157.85163,15.425,0.003
7157.86654,15.426,0.003
7157.88158,15.424,0.004
7157.89638,15.426,0.003
7157.91110,15.426,0.003
7157.92600,15.417,0.003
7157.94087,15.424,0.004
7158.64815,15.423,0.004
7158.66309,15.426,0.004
7158.67758,15.425,0.003
7158.69241,15.419,0.004
7158.70691,15.425,0.003
7158.72137,15.421,0.003
7158.73609,15.426,0.003
7158.75054,15.426,0.003
7158.76493,15.415,0.004
7158.79074,15.419,0.003
7158.81786,15.424,0.003
7158.83281,15.418,0.003
7158.84718,15.419,0.003
7158.86166,15.424,0.003
7158.87602,15.427,0.003
7158.89070,15.412,0.003
7158.90545,15.420,0.004
7158.92009,15.414,0.003
7158.93485,15.436,0.004
7159.64922,15.407,0.003
7159.66384,15.420,0.003
7159.67840,15.424,0.004
7159.69293,15.422,0.003
7159.70748,15.413,0.003
7159.72218,15.420,0.003
7159.73702,15.430,0.004
7159.75231,15.423,0.004
7159.77774,15.417,0.003
7159.80398,15.423,0.003
7159.81863,15.422,0.003
7159.83320,15.416,0.003
7159.84815,15.422,0.003
7159.86263,15.426,0.004
7159.87704,15.420,0.003
7159.89153,15.418,0.003
7159.90659,15.426,0.003
7159.92165,15.429,0.003
7159.94174,15.419,0.004
7160.65660,15.417,0.003
7160.67207,15.418,0.003
7160.68661,15.421,0.004
7160.70112,15.424,0.003
7160.71561,15.429,0.003
7160.72996,15.406,0.003
7160.74453,15.420,0.003
7160.76941,15.419,0.003
7160.79778,15.422,0.003
7160.81238,15.421,0.003
7160.82677,15.416,0.003
7160.84128,15.415,0.003
7160.85577,15.420,0.003
7160.87029,15.414,0.003
7160.88466,15.421,0.003
7160.90368,15.417,0.003
7160.91806,15.425,0.003
7160.93295,15.400,0.003
7161.63688,15.427,0.004
7161.66898,15.422,0.003
7161.68490,15.417,0.003
7161.69958,15.416,0.003
7161.71418,15.424,0.003
7161.72869,15.414,0.003
7161.75265,15.422,0.003
7161.77872,15.420,0.003
7161.79397,15.421,0.003
7161.80904,15.423,0.003
7161.82393,15.413,0.003
7161.83878,15.412,0.003
7161.85348,15.422,0.003
7161.86808,15.419,0.003
7161.88261,15.416,0.003
7161.89934,15.427,0.003
7161.91428,15.417,0.003
7161.92900,15.428,0.003
7162.64259,15.422,0.004
7162.65717,15.422,0.004
7162.67260,15.429,0.004
7162.68724,15.427,0.003
7162.70171,15.425,0.003
7162.71609,15.427,0.004
7162.73073,15.421,0.004
7162.75479,15.415,0.003
7162.78170,15.424,0.004
7162.79760,15.425,0.003
7162.81227,15.420,0.003
7162.82719,15.426,0.003
7162.84162,15.427,0.004
7162.85595,15.417,0.003
7162.87038,15.419,0.003
7162.88856,15.424,0.003
7162.90313,15.425,0.004
7162.91768,15.430,0.004
7162.93209,15.425,0.004
7163.63709,15.425,0.004
7163.66701,15.426,0.004
7163.68174,15.427,0.004
7163.69664,15.429,0.004
7163.71121,15.436,0.004
7163.72605,15.427,0.004
7163.74080,15.414,0.003
7163.76558,15.425,0.004
7163.79073,15.425,0.004
7163.80552,15.425,0.003
7163.82032,15.434,0.004
7163.83524,15.423,0.003
7163.85018,15.421,0.003
7163.86471,15.422,0.003
7163.87924,15.406,0.003
7163.89380,15.425,0.004
7163.90841,15.423,0.003
7163.92297,15.426,0.004
7163.93749,15.436,0.004
7164.67608,15.421,0.003
7164.70893,15.424,0.004
7164.72348,15.416,0.003
7164.73875,15.419,0.003
7164.75440,15.415,0.003
7164.77073,15.426,0.003
7164.78609,15.418,0.003
7164.81030,15.424,0.003
7164.83434,15.428,0.003
7164.84885,15.429,0.003
7164.86344,15.422,0.003
7164.87781,15.423,0.003
7164.89216,15.421,0.003
7164.90669,15.422,0.003
7164.92131,15.425,0.003
7164.93577,15.422,0.004
7165.82713,15.433,0.004
7166.65622,15.429,0.004
7166.67062,15.428,0.004
7166.68507,15.435,0.004
7166.69992,15.422,0.004
7166.72397,15.431,0.004
7166.74870,15.423,0.003
7166.76428,15.418,0.003
7166.78065,15.417,0.003
7166.79683,15.422,0.003
7166.81163,15.425,0.003
7166.82642,15.424,0.004
7166.84112,15.423,0.003
7166.85595,15.425,0.004
7166.87059,15.436,0.004
7166.88530,15.419,0.004
7166.89988,15.418,0.004
7166.91467,15.425,0.003
7166.92953,15.425,0.004
7166.94423,15.435,0.004
7168.80430,15.423,0.003
7169.61103,15.416,0.004
7169.62588,15.424,0.003
7169.64057,15.412,0.003
7169.65539,15.428,0.003
7169.67030,15.414,0.003
7169.68502,15.419,0.003
7169.70009,15.415,0.003
7169.71486,15.416,0.003
7169.73923,15.422,0.003
7169.76555,15.423,0.003
7169.78146,15.414,0.003
7169.79620,15.415,0.003
7169.81070,15.426,0.003
7169.83579,15.409,0.003
7170.64580,15.421,0.003
7170.66032,15.425,0.003
7170.67510,15.427,0.003
7170.68996,15.426,0.003
7170.70468,15.421,0.003
7170.71946,15.421,0.004
7170.74379,15.439,0.004
7170.77454,15.431,0.003
7170.78898,15.421,0.003
7170.80365,15.422,0.003
7170.82141,15.419,0.003
7170.83590,15.411,0.003
7170.85038,15.433,0.004
7170.86459,15.427,0.003
7170.87897,15.429,0.003
7170.89329,15.429,0.003
7170.90790,15.421,0.003
7171.93467,15.438,0.003
7172.61823,15.424,0.004
7172.63327,15.421,0.004
7172.64817,15.430,0.004
7172.66277,15.426,0.004
7172.67734,15.420,0.004
7172.69220,15.422,0.004
7172.70713,15.429,0.004
7172.73129,15.419,0.003
7172.75838,15.424,0.004
7172.77310,15.429,0.004
7172.78792,15.422,0.004
7172.80254,15.422,0.004
7172.81693,15.418,0.004
7172.83472,15.427,0.004
7172.85370,15.430,0.004
7172.86819,15.433,0.004
7172.88285,15.431,0.004
7172.89723,15.425,0.004
7172.91206,15.419,0.004
7172.92626,15.434,0.004
7172.93984,15.427,0.004
7173.62336,15.421,0.004
7173.63910,15.426,0.004
7173.65417,15.421,0.004
7173.66907,15.427,0.004
7173.68381,15.420,0.004
7173.70810,15.418,0.004
7173.72375,15.413,0.004
7173.74850,15.425,0.004
7173.77381,15.426,0.004
7173.78851,15.425,0.004
7173.80323,15.423,0.004
7173.82096,15.416,0.003
7173.83534,15.420,0.003
7173.84990,15.415,0.003
7173.86452,15.422,0.003
7173.87920,15.415,0.003
7173.89358,15.417,0.004
7173.90886,15.411,0.003
7173.92336,15.416,0.003
7173.93600,15.427,0.004
7174.60439,15.409,0.004
7174.61881,15.413,0.004
7174.63339,15.418,0.003
7174.64795,15.417,0.003
7174.66309,15.418,0.004
7174.67768,15.419,0.004
7174.69229,15.422,0.004
7174.70688,15.414,0.004
7174.72146,15.416,0.004
7174.73786,15.417,0.003
7174.76045,15.421,0.003
7174.77625,15.417,0.004
7174.79101,15.430,0.004
7174.80563,15.430,0.004
7174.82036,15.422,0.004
7174.83492,15.421,0.004
7174.84917,15.419,0.004
7174.86658,15.422,0.004
7174.88132,15.421,0.004
7174.89600,15.411,0.004
7174.91056,15.426,0.004
7174.92497,15.424,0.004
7174.93960,15.421,0.004
7175.60057,15.414,0.004
7175.61514,15.413,0.004
7175.62943,15.424,0.004
7175.64410,15.411,0.004
7175.66225,15.420,0.004
7175.67688,15.415,0.004
7175.69158,15.414,0.004
7175.70625,15.411,0.004
7175.72781,15.415,0.004
7175.75061,15.413,0.003
7175.76567,15.415,0.004
7175.82947,15.417,0.004
7175.84436,15.426,0.004
7175.85874,15.425,0.004
7175.87225,15.419,0.004
7175.88595,15.420,0.004
7175.89880,15.424,0.004
7175.91191,15.415,0.004
7175.92559,15.412,0.004
7176.93594,15.436,0.004
7178.69209,15.420,0.004
7178.81026,15.422,0.003
7178.94395,15.431,0.005
7179.58766,15.411,0.004
7179.60298,15.442,0.005
7179.61743,15.423,0.004
7179.63178,15.428,0.004
7179.64605,15.419,0.004
7179.66075,15.431,0.004
7179.67513,15.426,0.004
7179.68980,15.417,0.004
7179.70444,15.427,0.004
7179.71944,15.438,0.004
7179.73681,15.422,0.004
7179.75247,15.421,0.004
7179.76741,15.419,0.004
7179.78196,15.419,0.004
7179.79653,15.421,0.004
7179.84544,15.420,0.004
7179.86002,15.416,0.004
7179.87458,15.426,0.004
7179.89050,15.409,0.004
7179.90480,15.414,0.004
7179.91906,15.423,0.004
7179.93351,15.410,0.004
7180.58425,15.415,0.004
7180.59851,15.429,0.005
7180.61270,15.423,0.004
7180.62706,15.421,0.004
7180.64155,15.425,0.004
7180.65566,15.420,0.004
7180.67040,15.415,0.004
7180.68507,15.422,0.004
7180.69972,15.429,0.004
7180.71447,15.431,0.004
7180.73043,15.432,0.004
7180.74712,15.434,0.004
7180.76966,15.425,0.004
7180.78394,15.423,0.004
7180.79844,15.419,0.004
7180.81667,15.416,0.004
7180.83112,15.420,0.003
7180.84538,15.420,0.004
7180.85972,15.420,0.004
7180.87456,15.416,0.004
7180.89053,15.416,0.004
7180.90495,15.416,0.004
7180.91931,15.428,0.004
7180.93347,15.426,0.004
7181.57942,15.420,0.004
7181.59369,15.420,0.003
7181.60815,15.429,0.003
7181.62258,15.419,0.003
7181.63709,15.429,0.003
7181.66740,15.418,0.003
7181.69128,15.425,0.003
7181.70605,15.424,0.003
7181.72199,15.426,0.004
7181.73797,15.422,0.003
7182.59686,15.419,0.004
7182.61123,15.423,0.004
7182.62567,15.425,0.003
7182.64006,15.420,0.003
7182.65476,15.416,0.003
7182.67866,15.421,0.003
7182.70287,15.419,0.003
7182.71841,15.412,0.003
7182.74453,15.430,0.004
7182.75963,15.426,0.003
7182.77450,15.431,0.003
7182.78911,15.427,0.004
7182.80333,15.423,0.003
7182.81797,15.420,0.003
7182.83265,15.425,0.003
7182.85053,15.417,0.004
7182.86494,15.421,0.003
7182.88061,15.422,0.003
7182.89531,15.420,0.003
7182.90993,15.423,0.004
7182.92449,15.425,0.004
7182.93899,15.426,0.004
7183.57908,15.420,0.004
7183.59366,15.420,0.004
7183.60838,15.418,0.004
7183.62288,15.430,0.004
7183.63736,15.429,0.004
7183.65218,15.416,0.004
7183.66667,15.433,0.004
7183.69052,15.421,0.004
7183.70636,15.431,0.004
7183.73347,15.414,0.004
7183.74897,15.426,0.004
7183.76358,15.427,0.004
7183.77794,15.427,0.004
7183.79225,15.426,0.004
7183.80698,15.435,0.004
7183.82138,15.420,0.004
7184.62939,15.416,0.004
7184.64390,15.422,0.004
7184.65828,15.424,0.004
7184.67298,15.436,0.004
7184.68776,15.436,0.004
7184.71223,15.424,0.004
7184.74031,15.446,0.004
7184.75473,15.429,0.004
7184.76952,15.425,0.004
7184.78410,15.429,0.004
7184.79856,15.426,0.004
7184.81300,15.420,0.004
7185.57961,15.418,0.004
7185.59401,15.412,0.004
7185.60815,15.422,0.004
7185.62251,15.431,0.004
7185.64599,15.426,0.004
7185.66056,15.424,0.004
7185.67532,15.435,0.004
7185.69997,15.424,0.004
7185.71671,15.428,0.004
7185.73211,15.423,0.004
7185.74737,15.433,0.004
7185.76230,15.438,0.004
7185.77676,15.424,0.004
7185.79106,15.427,0.004
7185.80527,15.420,0.003
7185.81969,15.427,0.004
7185.83424,15.438,0.004
7185.84857,15.432,0.004
7185.86513,15.419,0.004
7185.88466,15.426,0.004
7185.90750,15.425,0.004
7186.69578,15.419,0.004
7186.78921,15.424,0.004
7187.66012,15.418,0.003
7187.68457,15.430,0.003
7187.70051,15.421,0.003
7187.71652,15.424,0.003
7187.73157,15.419,0.003
7187.74690,15.417,0.003
7187.76173,15.424,0.003
7188.60637,15.427,0.004
7188.62057,15.411,0.003
7188.64920,15.424,0.004
7188.66359,15.427,0.004
7188.67851,15.426,0.004
7188.70350,15.419,0.003
7188.73457,15.415,0.004
7188.74966,15.424,0.004
7188.76442,15.427,0.004
7188.77911,15.429,0.004
7189.59337,15.416,0.004
7189.61019,15.430,0.004
7189.63431,15.434,0.004
7189.65789,15.420,0.003
7189.67278,15.419,0.003
7189.68770,15.413,0.003
7189.70516,15.418,0.003
7189.72129,15.421,0.003
7189.73629,15.418,0.003
7189.75126,15.421,0.003
7189.76609,15.426,0.003
7189.78071,15.422,0.003
7190.56554,15.417,0.004
7190.58156,15.423,0.004
7190.60466,15.423,0.004
7191.58994,15.433,0.005
7191.60459,15.432,0.004
7193.55369,15.423,0.003
7193.57844,15.415,0.003
7193.59070,15.430,0.003
7193.60071,15.426,0.003
7193.61274,15.429,0.003
7193.62741,15.410,0.003
7193.63767,15.420,0.003
7193.86421,15.413,0.003
7193.87435,15.417,0.003
7194.55347,15.432,0.003
7194.56766,15.425,0.003
7194.58186,15.427,0.003
7194.59617,15.427,0.003
7194.65112,15.410,0.003
7194.66682,15.429,0.003
7194.69550,15.415,0.003
7195.55545,15.404,0.003
7195.57167,15.423,0.003
7195.58969,15.418,0.003
7195.60553,15.420,0.003
7197.58175,15.415,0.003
7197.59943,15.428,0.004
7197.61417,15.415,0.003
7198.57853,15.424,0.004
7198.59284,15.428,0.004
7198.60717,15.424,0.004
7198.62383,15.427,0.003
7198.70653,15.424,0.003
7199.56964,15.425,0.004
7199.58405,15.428,0.003
7199.59865,15.426,0.003
7199.61306,15.419,0.003
7199.62777,15.419,0.003
7199.64255,15.418,0.003
7199.65757,15.419,0.003
7200.53917,15.420,0.003
7200.55264,15.417,0.003
7200.56873,15.411,0.003
7200.58039,15.410,0.003
7200.59463,15.419,0.003
7200.60989,15.416,0.003
7200.62432,15.420,0.003
7200.63899,15.420,0.003
7200.65409,15.422,0.003
7202.58174,15.432,0.004
7202.59832,15.423,0.004
7202.61727,15.428,0.004
7202.63375,15.419,0.004
7206.52645,15.440,0.004
7206.54107,15.429,0.004
7206.55668,15.424,0.004
7206.57201,15.434,0.004
7206.58658,15.435,0.004
7206.60116,15.427,0.004
7206.61592,15.428,0.004
7207.55482,15.418,0.004
7207.56915,15.420,0.004
7207.58372,15.435,0.004
7207.59812,15.427,0.004
7207.61252,15.420,0.004
7207.62721,15.430,0.004
7207.64233,15.418,0.004
7207.65810,15.419,0.004
7207.67410,15.424,0.004
7207.81635,15.422,0.004
7207.83149,15.416,0.004
7207.84614,15.407,0.004
7208.51228,15.418,0.004
7208.52839,15.428,0.003
7208.60933,15.408,0.003
7211.50180,15.441,0.004
7211.51618,15.435,0.004
7211.53037,15.432,0.004
7211.54463,15.422,0.004
7211.55904,15.424,0.004
7211.57328,15.432,0.003
7211.58749,15.420,0.003
7211.60176,15.426,0.004
7212.50592,15.437,0.003
7212.57089,15.414,0.003
7212.59805,15.416,0.003
7212.80097,15.422,0.004
7214.50962,15.431,0.004
7214.52391,15.438,0.004
7214.53876,15.440,0.004
7214.56035,15.437,0.004
7214.57644,15.412,0.003
7219.49305,15.451,0.004
7219.53217,15.423,0.003
7219.55352,15.435,0.003
7219.55583,15.433,0.003
7219.57442,15.422,0.004
7219.58987,15.426,0.004
7220.52506,15.416,0.004
7220.53918,15.427,0.004
7220.55360,15.424,0.003
7220.56799,15.426,0.003
7221.52721,15.432,0.004
7221.54162,15.422,0.004
7221.55595,15.428,0.004
7221.57036,15.418,0.003
7221.58487,15.427,0.003
7221.60913,15.424,0.003
7222.52448,15.422,0.003
7222.53817,15.427,0.003
7222.55433,15.429,0.003
7222.57335,15.429,0.004
7222.58835,15.416,0.003
7222.60335,15.428,0.003
7222.62476,15.436,0.003
7222.64261,15.433,0.004
7222.65866,15.425,0.003
7222.68121,15.438,0.004
7222.77057,15.432,0.004
7223.49855,15.429,0.005
7223.51385,15.433,0.004
7223.52888,15.427,0.004
7223.54433,15.434,0.004
7223.55869,15.431,0.004
7223.57294,15.439,0.004
7223.58787,15.433,0.004
7223.61280,15.432,0.004
7223.62795,15.428,0.004
7223.65266,15.423,0.004
7224.52187,15.428,0.004
7224.53637,15.425,0.004
7224.55386,15.423,0.003
7224.56833,15.424,0.003
7224.58309,15.428,0.004
7225.50974,15.421,0.004
7225.53875,15.434,0.004
7225.55326,15.417,0.003
7225.56762,15.427,0.003
7226.52688,15.439,0.004
7226.54148,15.426,0.004
7226.55618,15.426,0.004
7226.57410,15.427,0.003
7226.59852,15.413,0.003
7226.61436,15.424,0.003
7227.53866,15.423,0.003
7227.55316,15.416,0.003
7227.56761,15.413,0.003
7227.59160,15.413,0.003
7227.60652,15.414,0.003
7227.62310,15.431,0.003
7227.63801,15.427,0.003
7228.54141,15.431,0.004
7228.55579,15.422,0.004
7228.57066,15.424,0.003
7228.59489,15.418,0.003
7228.61022,15.424,0.003
7228.63730,15.417,0.003
7228.65225,15.412,0.003
7228.66649,15.424,0.004
7229.52507,15.410,0.003
7229.53958,15.413,0.003
7229.55410,15.410,0.003
7229.56846,15.420,0.003
7229.58299,15.413,0.003
7229.59754,15.415,0.003
7229.61311,15.421,0.003
7229.62831,15.424,0.003
7229.64653,15.420,0.003
7229.66108,15.413,0.003
7229.67538,15.426,0.003
7229.68988,15.428,0.003
7229.70427,15.428,0.003
7229.71880,15.408,0.003
7230.52599,15.431,0.005
7233.70998,15.406,0.004
7235.53555,15.427,0.004
7235.62912,15.418,0.003
7235.64365,15.421,0.004
7236.47174,15.422,0.004
7236.48798,15.424,0.004
7236.50527,15.432,0.004
7236.51970,15.427,0.004
7236.53783,15.418,0.004
7236.55261,15.427,0.004
7236.56749,15.419,0.004
7236.58552,15.430,0.004
7236.60436,15.417,0.004
7249.50219,15.417,0.004
7249.52525,15.428,0.004
7249.55012,15.426,0.004
7249.56645,15.419,0.004
7249.57983,15.418,0.004
7249.59272,15.423,0.004
7249.60578,15.427,0.004
7249.61841,15.430,0.004
7249.63119,15.424,0.004
7249.64379,15.424,0.003
7249.65653,15.415,0.003
7249.67041,15.424,0.004
7249.68291,15.425,0.004
7249.69552,15.432,0.004
7249.70862,15.426,0.004
7249.72169,15.420,0.004
7250.54979,15.421,0.003
7250.56653,15.422,0.003
7250.58336,15.411,0.003
7250.59808,15.431,0.003
7250.61074,15.418,0.003
7250.64709,15.421,0.003
7250.67320,15.413,0.003
7252.62475,15.422,0.003
7252.64482,15.423,0.003
7252.66578,15.420,0.003
7252.68090,15.428,0.004
7252.69546,15.411,0.003
7252.71036,15.428,0.004
7261.49963,15.418,0.005
7261.52259,15.428,0.004
7261.53614,15.421,0.005
7261.57932,15.418,0.004
7261.66720,15.438,0.005
7264.67621,15.422,0.004
7264.69222,15.417,0.004
7265.47630,15.429,0.004
7265.49372,15.414,0.003
7266.48154,15.422,0.004
7267.67376,15.420,0.004
7268.60540,15.412,0.003
7268.64897,15.422,0.003
7272.47857,15.430,0.004
7272.49543,15.453,0.004
7272.51320,15.428,0.004
7272.52772,15.436,0.004
7272.54220,15.438,0.004
7274.49587,15.432,0.004
7274.62509,15.428,0.003
7277.49603,15.446,0.005
7277.57720,15.416,0.004
7277.59155,15.451,0.005
7277.60578,15.425,0.004
7277.62018,15.426,0.004
7277.63462,15.434,0.004
7443.85301,15.437,0.005
7443.89683,15.421,0.004
7445.88477,15.420,0.003
7446.90006,15.416,0.003
7447.87095,15.411,0.003
7449.82869,15.335,0.004
7449.86029,15.423,0.005
7451.82106,15.410,0.003
7451.84654,15.419,0.004
7452.82912,15.415,0.003
7453.84081,15.402,0.003
7454.88651,15.421,0.004
7458.86491,15.423,0.004
7463.88726,15.416,0.003
7464.83768,15.409,0.003
7465.82704,15.410,0.003
7466.85265,15.416,0.003
7466.90275,15.420,0.003
7467.81682,15.418,0.004
7467.90718,15.425,0.004
7470.78852,15.424,0.004
7470.88656,15.421,0.003
7471.79897,15.430,0.004
7471.90093,15.425,0.004
7472.80918,15.425,0.004
7472.91148,15.419,0.004
7473.82864,15.420,0.003
7474.75809,15.445,0.004
7474.79722,15.427,0.004
7474.83492,15.430,0.004
7474.91307,15.417,0.004
7475.77738,15.428,0.004
7475.81558,15.435,0.004
7475.89403,15.417,0.003
7476.76658,15.406,0.004
7476.84584,15.415,0.003
7480.77088,15.441,0.004
7480.82764,15.436,0.005
7480.84662,15.430,0.005
7480.86526,15.436,0.005
7480.88318,15.441,0.004
7480.89848,15.426,0.004
7480.91332,15.446,0.004
7484.73571,15.437,0.004
7484.74967,15.420,0.003
7484.76359,15.415,0.004
7484.77753,15.436,0.004
7484.82504,15.413,0.004
7484.83910,15.422,0.004
7484.85318,15.418,0.004
7484.87728,15.409,0.004
7484.89153,15.423,0.004
7484.90650,15.419,0.003
7484.92184,15.412,0.004
7485.74162,15.436,0.004
7485.75559,15.437,0.004
7485.76963,15.433,0.004
7485.78365,15.428,0.004
7485.79755,15.435,0.004
7485.81156,15.414,0.004
7485.86054,15.419,0.004
7485.87523,15.419,0.003
7485.89031,15.424,0.003
7485.90463,15.418,0.003
7485.91910,15.419,0.003
7486.74802,15.437,0.004
7486.76199,15.430,0.004
7486.77606,15.427,0.004
7486.78998,15.418,0.004
7486.80393,15.437,0.004
7486.81832,15.431,0.004
7486.83235,15.428,0.004
7486.84660,15.419,0.004
7486.87086,15.427,0.004
7486.88518,15.426,0.004
7486.90147,15.434,0.004
7486.91597,15.437,0.004
7487.73904,15.419,0.004
7487.75567,15.424,0.003
7487.76973,15.435,0.004
7487.78592,15.423,0.003
7487.80119,15.422,0.004
7487.81523,15.434,0.004
7487.84152,15.430,0.004
7487.85578,15.427,0.004
7487.86996,15.417,0.003
7487.88440,15.427,0.004
7487.89997,15.415,0.003
7487.91402,15.418,0.003
7488.73907,15.417,0.003
7488.75315,15.428,0.004
7488.76755,15.424,0.003
7488.78214,15.419,0.003
7488.80878,15.418,0.003
7488.83234,15.418,0.003
7488.84676,15.414,0.003
7489.77746,15.432,0.003
7489.78854,15.431,0.003
7489.80670,15.421,0.003
7489.82875,15.429,0.003
7489.85795,15.426,0.003
7491.72297,15.425,0.004
7491.73690,15.421,0.003
7491.75116,15.425,0.004
7491.76539,15.439,0.004
7491.77951,15.422,0.003
7491.79380,15.426,0.003
7491.81759,15.414,0.003
7491.83172,15.415,0.004
7491.85594,15.425,0.003
7491.87026,15.419,0.003
7491.88533,15.416,0.003
7491.90034,15.423,0.003
7491.91466,15.420,0.003
7491.92893,15.416,0.004
7492.72216,15.426,0.003
7492.73879,15.423,0.003
7492.75834,15.424,0.003
7492.77404,15.424,0.003
7492.79817,15.414,0.003
7492.82308,15.418,0.003
7492.84811,15.414,0.003
7492.86414,15.417,0.003
7492.88978,15.425,0.003
7492.90632,15.422,0.003
7492.92211,15.415,0.003
7493.72893,15.424,0.004
7493.74456,15.429,0.003
7493.76017,15.426,0.003
7493.77581,15.420,0.003
7493.85047,15.424,0.003
7493.86647,15.415,0.003
7493.89176,15.425,0.003
7493.90769,15.421,0.003
7493.92335,15.424,0.003
7494.72430,15.401,0.003
7494.74025,15.426,0.003
7494.75941,15.421,0.003
7494.77508,15.416,0.003
7494.80887,15.419,0.003
7494.83408,15.415,0.003
7494.89261,15.426,0.004
7495.70985,15.423,0.004
7495.72559,15.414,0.003
7495.74124,15.415,0.003
7495.75679,15.427,0.004
7495.78973,15.431,0.004
7495.80533,15.425,0.003
7495.83030,15.416,0.004
7495.87224,15.424,0.004
7495.88863,15.422,0.003
7495.90506,15.463,0.004
7498.75561,15.412,0.003
7498.78236,15.425,0.004
7498.81257,15.420,0.004
7498.84868,15.426,0.004
7498.86554,15.423,0.004
7498.88196,15.435,0.004
7498.90772,15.428,0.004
7499.70526,15.422,0.004
7499.72134,15.422,0.004
7499.74512,15.418,0.004
7499.76067,15.418,0.003
7499.77629,15.430,0.003
7499.79268,15.416,0.003
7499.81646,15.417,0.003
7499.83204,15.425,0.003
7499.84809,15.419,0.003
7499.86438,15.422,0.003
7499.88924,15.410,0.003
7499.90509,15.387,0.003
7499.92098,15.431,0.003
7500.70579,15.425,0.004
7500.72932,15.423,0.004
7500.74492,15.425,0.004
7500.76067,15.436,0.004
7500.77633,15.431,0.004
7500.80008,15.419,0.004
7500.81586,15.414,0.004
7500.83149,15.420,0.004
7500.84741,15.427,0.004
7500.87420,15.422,0.004
7500.88990,15.416,0.004
7500.90574,15.417,0.004
7500.92132,15.432,0.004
7507.78266,15.411,0.003
7507.79660,15.423,0.003
7507.81064,15.414,0.003
7507.82492,15.428,0.003
7507.83955,15.413,0.003
7508.68122,15.407,0.003
7508.69535,15.415,0.003
7508.70928,15.413,0.003
7508.72334,15.425,0.003
7508.73418,15.420,0.003
7508.74820,15.425,0.003
7508.76208,15.419,0.003
7508.77601,15.430,0.003
7508.79016,15.435,0.003
7508.80422,15.426,0.003
7508.81840,15.427,0.003
7508.83318,15.417,0.003
7508.84842,15.416,0.003
7508.86291,15.418,0.003
7508.87746,15.417,0.003
7508.89160,15.412,0.003
7509.72738,15.429,0.003
7509.74152,15.428,0.003
7509.75564,15.429,0.004
7509.76994,15.427,0.004
7509.78401,15.428,0.003
7509.79889,15.419,0.003
7509.84404,15.420,0.003
7509.85842,15.421,0.004
7511.70998,15.411,0.003
7511.72397,15.423,0.003
7511.73803,15.425,0.003
7511.75208,15.425,0.003
7511.76624,15.418,0.003
