T,Flux,E
5655.76379,15.299,0.004
5655.80181,15.292,0.003
5655.83991,15.297,0.003
5655.88696,15.303,0.003
5656.78183,15.296,0.003
5656.82542,15.297,0.003
5656.86983,15.299,0.003
5657.77315,15.295,0.003
5657.81186,15.296,0.003
5657.85720,15.297,0.003
5657.90110,15.297,0.003
5658.76646,15.294,0.004
5658.80818,15.297,0.004
5658.86512,15.301,0.003
5658.90649,15.298,0.004
5659.72195,15.297,0.004
5659.75949,15.292,0.003
5659.79875,15.296,0.003
5659.83771,15.299,0.004
5659.88612,15.294,0.003
5659.92862,15.308,0.004
5660.76023,15.301,0.003
5660.80071,15.299,0.003
5660.85707,15.298,0.004
5660.91542,15.296,0.004
5662.75155,15.300,0.004
5662.79182,15.296,0.003
5662.85194,15.295,0.003
5662.89306,15.291,0.003
5663.74618,15.302,0.003
5664.75549,15.296,0.004
5664.79825,15.292,0.004
5664.85799,15.299,0.004
5664.90186,15.300,0.004
5665.71912,15.312,0.004
5665.76447,15.298,0.003
5665.83481,15.298,0.003
5665.88094,15.301,0.003
5665.92189,15.297,0.003
5667.71784,15.292,0.003
5667.73069,15.304,0.003
5667.75713,15.294,0.003
5667.77043,15.291,0.004
5667.78505,15.295,0.003
5667.80904,15.301,0.003
5667.82290,15.298,0.003
5667.83680,15.299,0.003
5667.85125,15.299,0.003
5667.87559,15.295,0.003
5667.89132,15.293,0.003
5667.90471,15.295,0.003
5667.92123,15.293,0.003
5668.71582,15.296,0.004
5668.73103,15.305,0.004
5668.75561,15.304,0.004
5668.77302,15.298,0.004
5668.78522,15.290,0.004
5668.82181,15.306,0.004
5668.83850,15.299,0.004
5668.86537,15.293,0.004
5668.88091,15.301,0.004
5668.89430,15.302,0.004
5668.90726,15.302,0.004
5668.92004,15.298,0.004
5669.73185,15.312,0.004
5669.74784,15.300,0.003
5669.76910,15.303,0.004
5669.78304,15.302,0.003
5669.79543,15.294,0.003
5669.80842,15.297,0.004
5669.83155,15.304,0.003
5669.84573,15.295,0.003
5669.87012,15.299,0.003
5669.88388,15.296,0.003
5669.89714,15.299,0.004
5669.90962,15.294,0.004
5670.71703,15.286,0.004
5670.72966,15.298,0.004
5670.74421,15.302,0.004
5670.75681,15.298,0.004
5670.77005,15.294,0.004
5670.79577,15.297,0.004
5670.82070,15.299,0.004
5670.83378,15.297,0.004
5670.84849,15.301,0.004
5670.86157,15.299,0.003
5670.87568,15.297,0.004
5670.88998,15.293,0.004
5670.90295,15.302,0.004
5670.91621,15.301,0.004
5671.72558,15.302,0.004
5671.73896,15.299,0.003
5671.75175,15.294,0.004
5671.76602,15.299,0.004
5675.70211,15.301,0.004
5675.71537,15.294,0.004
5675.72814,15.296,0.004
5675.74074,15.303,0.004
5675.75380,15.299,0.004
5675.76646,15.299,0.004
5675.77910,15.302,0.004
5675.79228,15.303,0.004
5675.80579,15.303,0.004
5675.81937,15.292,0.004
5675.84945,15.293,0.003
5675.86517,15.297,0.003
5675.88940,15.292,0.003
5675.90259,15.295,0.004
5675.91812,15.300,0.004
5676.66731,15.315,0.003
5676.68006,15.316,0.003
5676.69306,15.303,0.003
5676.70581,15.282,0.003
5676.71906,15.300,0.003
5676.73224,15.297,0.003
5676.74495,15.304,0.003
5676.75773,15.294,0.003
5676.77113,15.300,0.003
5676.78458,15.295,0.003
5676.79789,15.299,0.003
5676.81615,15.296,0.003
5676.84912,15.293,0.003
5676.85753,15.290,0.003
5676.87178,15.299,0.003
5676.89520,15.291,0.003
5676.90816,15.301,0.003
5676.92140,15.293,0.003
5677.69516,15.304,0.004
5677.71297,15.294,0.003
5677.72611,15.295,0.003
5677.74111,15.297,0.003
5677.75508,15.295,0.003
5677.77080,15.295,0.003
5677.78342,15.301,0.003
5677.79672,15.294,0.004
5677.82119,15.296,0.004
5677.83360,15.301,0.003
5677.85819,15.302,0.003
5677.87318,15.296,0.003
5677.88583,15.300,0.003
5677.90022,15.299,0.003
5677.91307,15.300,0.003
5679.66408,15.301,0.004
5679.67711,15.297,0.004
5679.69108,15.303,0.003
5679.70513,15.295,0.003
5679.71917,15.290,0.003
5679.73294,15.297,0.003
5679.74658,15.292,0.003
5679.76971,15.299,0.003
5679.78493,15.301,0.003
5679.79821,15.299,0.004
5679.81229,15.302,0.004
5679.83598,15.296,0.003
5679.84976,15.297,0.003
5679.86300,15.302,0.003
5679.87725,15.300,0.003
5679.89008,15.298,0.003
5679.90260,15.292,0.003
5679.91554,15.303,0.003
5680.65214,15.296,0.004
5680.66518,15.297,0.004
5680.67803,15.293,0.004
5680.69122,15.299,0.004
5680.70374,15.300,0.004
5680.71667,15.305,0.004
5680.72990,15.297,0.004
5680.74305,15.293,0.004
5680.76560,15.307,0.004
5680.77846,15.300,0.004
5680.79235,15.300,0.004
5680.81805,15.301,0.004
5680.83227,15.292,0.003
5680.84616,15.296,0.003
5680.86101,15.291,0.003
5680.87540,15.292,0.003
5680.88940,15.300,0.003
5680.90268,15.295,0.003
5680.91645,15.295,0.003
5681.65609,15.302,0.004
5681.66899,15.295,0.004
5681.68159,15.300,0.004
5681.69437,15.298,0.004
5681.70720,15.296,0.003
5681.71981,15.300,0.003
5681.73315,15.296,0.003
5681.74609,15.300,0.003
5681.75916,15.299,0.003
5681.78416,15.299,0.003
5681.79738,15.303,0.004
5681.82222,15.295,0.003
5681.83657,15.297,0.003
5681.85245,15.298,0.004
5681.86581,15.297,0.004
5681.88020,15.301,0.004
5681.89413,15.304,0.004
5681.90679,15.300,0.004
5681.92009,15.296,0.003
5682.65633,15.298,0.004
5682.66887,15.302,0.004
5682.68229,15.303,0.004
5682.69672,15.303,0.004
5682.71062,15.297,0.004
5682.72428,15.299,0.003
5682.74336,15.302,0.003
5682.75818,15.295,0.003
5682.77230,15.292,0.003
5682.78695,15.300,0.003
5682.81009,15.294,0.003
5682.82498,15.295,0.003
5682.85129,15.296,0.003
5682.87645,15.298,0.003
5682.89028,15.296,0.003
5682.90386,15.302,0.004
5682.91672,15.293,0.004
5682.92928,15.297,0.003
5683.65286,15.290,0.003
5683.67638,15.297,0.004
5683.69097,15.292,0.003
5683.70474,15.297,0.003
5683.72794,15.303,0.003
5683.76212,15.295,0.003
5683.78454,15.296,0.003
5683.79775,15.303,0.003
5683.81062,15.292,0.003
5683.82462,15.295,0.003
5683.85372,15.301,0.003
5683.87047,15.292,0.003
5683.88438,15.297,0.003
5683.89773,15.294,0.003
5683.91223,15.295,0.003
5683.92599,15.298,0.003
5684.64758,15.296,0.003
5684.67288,15.291,0.003
5684.68704,15.298,0.003
5684.70097,15.293,0.003
5684.72393,15.299,0.003
5684.73780,15.298,0.003
5684.76010,15.303,0.004
5684.77480,15.296,0.003
5684.78784,15.297,0.003
5684.81254,15.300,0.003
5684.82688,15.299,0.003
5684.85788,15.304,0.004
5684.87191,15.299,0.003
5684.88545,15.305,0.003
5684.89894,15.302,0.003
5684.91208,15.304,0.003
5684.92565,15.301,0.004
5684.93810,15.295,0.005
5685.65194,15.303,0.004
5685.74016,15.292,0.003
5685.76217,15.306,0.003
5685.77575,15.296,0.003
5685.78874,15.292,0.003
5685.80170,15.289,0.003
5685.81495,15.297,0.003
5685.84046,15.293,0.003
5685.85398,15.301,0.003
5685.86868,15.303,0.003
5685.88451,15.303,0.003
5685.89804,15.305,0.003
5685.91196,15.306,0.003
5685.92556,15.299,0.004
5686.64997,15.304,0.004
5686.66478,15.294,0.004
5686.68839,15.298,0.003
5686.71244,15.295,0.003
5686.72531,15.301,0.003
5686.73816,15.297,0.003
5686.75729,15.295,0.003
5686.78145,15.290,0.003
5686.79553,15.298,0.003
5686.80866,15.301,0.003
5686.82989,15.300,0.004
5686.84266,15.289,0.004
5686.85875,15.297,0.004
5686.87152,15.294,0.004
5686.88479,15.293,0.004
5686.89748,15.297,0.004
5686.91093,15.295,0.004
5686.92455,15.294,0.004
5686.93719,15.287,0.005
5687.65329,15.301,0.004
5687.66703,15.296,0.004
5687.68252,15.296,0.004
5687.69681,15.291,0.004
5687.71182,15.300,0.004
5687.72606,15.297,0.003
5687.74944,15.291,0.004
5687.76256,15.293,0.003
5687.77619,15.300,0.003
5687.79143,15.293,0.003
5687.81447,15.288,0.003
5687.82924,15.291,0.003
5687.84339,15.297,0.003
5688.81435,15.291,0.003
5688.84294,15.287,0.003
5688.86667,15.298,0.003
5688.88004,15.292,0.004
5688.91099,15.295,0.004
5688.92382,15.294,0.004
5688.93687,15.323,0.004
5689.67231,15.294,0.003
5689.68492,15.302,0.003
5689.69768,15.293,0.003
5689.73694,15.297,0.004
5689.74979,15.295,0.003
5689.77252,15.292,0.003
5689.78533,15.298,0.003
5689.79912,15.294,0.003
5689.81246,15.285,0.003
5689.82567,15.300,0.003
5690.62931,15.301,0.003
5690.63905,15.304,0.003
5690.65150,15.296,0.004
5690.66458,15.294,0.003
5690.68927,15.296,0.003
5690.70165,15.298,0.004
5690.71554,15.289,0.003
5690.74604,15.293,0.003
5690.76309,15.298,0.003
5690.77792,15.288,0.004
5690.79055,15.298,0.004
5690.80347,15.294,0.003
5690.81774,15.299,0.003
5690.83430,15.297,0.004
5690.85956,15.291,0.003
5690.88042,15.297,0.003
5690.90223,15.297,0.004
5690.92799,15.291,0.004
5691.62798,15.295,0.004
5691.64482,15.293,0.004
5691.65897,15.299,0.004
5691.68514,15.297,0.003
5691.70620,15.298,0.004
5691.72989,15.288,0.005
5691.74317,15.297,0.004
5691.75665,15.294,0.005
5691.77296,15.298,0.005
5691.78742,15.301,0.004
5691.80095,15.291,0.004
5691.82247,15.288,0.003
5691.83674,15.308,0.003
5691.84947,15.296,0.003
5691.86244,15.290,0.003
5691.87553,15.295,0.003
5691.88866,15.267,0.003
5691.93003,15.287,0.004
5692.63457,15.298,0.004
5692.64765,15.305,0.004
5692.66186,15.300,0.004
5692.68020,15.291,0.004
5692.70484,15.294,0.004
5692.71732,15.295,0.003
5692.73950,15.299,0.004
5692.75211,15.298,0.003
5692.76453,15.297,0.003
5692.77726,15.294,0.004
5692.79007,15.298,0.003
5692.80432,15.292,0.003
5692.81763,15.297,0.003
5692.83025,15.299,0.004
5692.84325,15.300,0.003
5692.85583,15.291,0.004
5692.86907,15.296,0.003
5692.88168,15.293,0.003
5692.89420,15.290,0.003
5692.90674,15.293,0.004
5692.91925,15.303,0.004
5692.93396,15.300,0.004
5693.62224,15.293,0.004
5693.63230,15.309,0.004
5693.64464,15.292,0.004
5693.65719,15.298,0.004
5693.68087,15.293,0.003
5693.70411,15.292,0.003
5693.72660,15.293,0.003
5693.75031,15.288,0.003
5693.76330,15.300,0.003
5693.77565,15.292,0.003
5693.78810,15.294,0.003
5693.80040,15.300,0.003
5693.81424,15.293,0.003
5693.82735,15.298,0.003
5693.83979,15.296,0.003
5693.85236,15.288,0.003
5693.86495,15.300,0.003
5693.87765,15.298,0.003
5693.89026,15.307,0.004
5693.90289,15.291,0.003
5693.91959,15.291,0.004
5693.93209,15.293,0.004
5694.60928,15.306,0.004
5694.62224,15.293,0.004
5694.63344,15.300,0.004
5694.64438,15.297,0.004
5694.65668,15.291,0.003
5694.66840,15.293,0.003
5694.68230,15.292,0.004
5694.70942,15.288,0.004
5694.73340,15.293,0.004
5694.74855,15.298,0.004
5694.76384,15.288,0.004
5694.78096,15.297,0.004
5694.79676,15.299,0.004
5694.80997,15.293,0.003
5694.82301,15.298,0.003
5694.83556,15.294,0.003
5694.84790,15.294,0.003
5694.86045,15.294,0.003
5694.87291,15.306,0.004
5694.88548,15.300,0.004
5694.89805,15.304,0.004
5694.91056,15.310,0.004
5694.92290,15.299,0.004
5694.93720,15.291,0.004
5695.61145,15.291,0.005
5695.62656,15.299,0.004
5695.64359,15.297,0.004
5695.65607,15.297,0.004
5695.67924,15.296,0.004
5695.69192,15.298,0.004
5695.73700,15.295,0.003
5695.76080,15.304,0.003
5695.77960,15.296,0.004
5695.79273,15.294,0.003
5695.81081,15.295,0.003
5695.82334,15.294,0.003
5695.83701,15.298,0.003
5695.84972,15.293,0.003
5695.86260,15.296,0.003
5695.87498,15.297,0.003
5695.88749,15.297,0.003
5695.90003,15.295,0.003
5695.91252,15.293,0.003
5695.92505,15.297,0.003
5695.93802,15.300,0.004
5696.60623,15.297,0.004
5696.61551,15.295,0.004
5696.62804,15.298,0.004
5696.64251,15.299,0.004
5696.65666,15.295,0.004
5696.67973,15.294,0.004
5696.69206,15.294,0.004
5696.71348,15.296,0.004
5696.72720,15.293,0.004
5696.73964,15.296,0.004
5696.75286,15.293,0.004
5696.76641,15.295,0.004
5696.77915,15.302,0.004
5696.79410,15.304,0.003
5696.80857,15.293,0.004
5696.82308,15.289,0.004
5696.83763,15.298,0.004
5696.85109,15.292,0.004
5696.86451,15.296,0.004
5696.87949,15.294,0.004
5696.90148,15.301,0.004
5696.92302,15.300,0.004
5696.93554,15.297,0.004
5697.60631,15.299,0.004
5697.61250,15.296,0.004
5697.62484,15.298,0.004
5697.63738,15.300,0.004
5697.65989,15.295,0.004
5697.67224,15.302,0.004
5697.69500,15.297,0.004
5697.70745,15.296,0.003
5697.71985,15.298,0.004
5697.73243,15.294,0.004
5697.74613,15.286,0.004
5697.75875,15.302,0.004
5697.77340,15.299,0.004
5697.78832,15.299,0.004
5697.80182,15.293,0.003
5697.81492,15.297,0.004
5697.82740,15.294,0.003
5697.83977,15.295,0.003
5697.85311,15.292,0.003
5697.86766,15.300,0.003
5697.88438,15.305,0.003
5697.89720,15.307,0.004
5697.90966,15.300,0.004
5697.92513,15.295,0.004
5697.93761,15.302,0.004
5698.60507,15.306,0.005
5698.61748,15.302,0.004
5698.63007,15.295,0.004
5698.64241,15.299,0.004
5698.66527,15.293,0.004
5698.67935,15.299,0.004
5698.69311,15.303,0.004
5698.70566,15.303,0.004
5698.71831,15.299,0.004
5698.73310,15.291,0.004
5698.74559,15.305,0.004
5698.75839,15.295,0.004
5698.77125,15.294,0.004
5698.78414,15.300,0.004
5698.79894,15.295,0.004
5698.81358,15.298,0.004
5698.82676,15.291,0.004
5698.83935,15.300,0.004
5698.85188,15.300,0.004
5698.86463,15.300,0.004
5698.87914,15.299,0.004
5698.89180,15.299,0.004
5698.90616,15.296,0.004
5698.92390,15.302,0.004
5698.93624,15.305,0.005
5702.62636,15.288,0.007
5702.66043,15.281,0.007
5702.69670,15.305,0.008
5702.74892,15.293,0.006
5702.77985,15.290,0.006
5702.87647,15.298,0.004
5702.91329,15.300,0.005
5703.64988,15.305,0.005
5703.71113,15.292,0.005
5703.72771,15.298,0.005
5703.74256,15.300,0.004
5703.75960,15.311,0.004
5703.77693,15.307,0.004
5703.81324,15.302,0.004
5703.82948,15.305,0.004
5703.84470,15.311,0.004
5703.86289,15.306,0.005
5705.70415,15.297,0.004
5705.71864,15.290,0.004
5705.73262,15.301,0.004
5705.74648,15.300,0.004
5705.76074,15.300,0.004
5705.77548,15.306,0.004
5705.79096,15.299,0.004
5705.81429,15.289,0.004
5705.82692,15.300,0.004
5705.84915,15.304,0.004
5705.86503,15.300,0.004
5705.87999,15.298,0.004
5705.89481,15.296,0.004
5705.91053,15.298,0.004
5705.92842,15.290,0.005
5706.58754,15.298,0.005
5706.65098,15.304,0.004
5706.70818,15.298,0.004
5706.73348,15.298,0.004
5706.74790,15.303,0.004
5706.76395,15.301,0.004
5706.78486,15.297,0.004
5706.79992,15.294,0.004
5706.81692,15.296,0.004
5706.85053,15.301,0.004
5706.86555,15.299,0.004
5706.88206,15.296,0.004
5707.57844,15.304,0.004
5707.58413,15.300,0.004
5707.59642,15.292,0.004
5707.60962,15.304,0.004
5707.62228,15.295,0.004
5707.64423,15.298,0.004
5707.65668,15.299,0.004
5707.67887,15.293,0.004
5707.69150,15.298,0.003
5707.70444,15.299,0.004
5707.71697,15.294,0.003
5707.72963,15.299,0.004
5707.74291,15.296,0.003
5707.75618,15.303,0.003
5707.76973,15.294,0.003
5707.78343,15.297,0.003
5707.79656,15.292,0.003
5707.80963,15.292,0.004
5707.82339,15.297,0.003
5707.83599,15.290,0.003
5707.84877,15.294,0.004
5707.86317,15.299,0.004
5707.87574,15.298,0.004
5707.89078,15.289,0.004
5707.90354,15.293,0.004
5707.92195,15.295,0.004
5707.93942,15.295,0.005
5708.57921,15.296,0.004
5708.58910,15.291,0.004
5708.60321,15.304,0.004
5708.61603,15.294,0.004
5708.63171,15.297,0.004
5708.65923,15.298,0.004
5708.67303,15.294,0.004
5708.68580,15.308,0.004
5708.70966,15.303,0.004
5708.72231,15.300,0.004
5708.73494,15.299,0.004
5708.74776,15.305,0.004
5708.76166,15.297,0.004
5708.77659,15.296,0.004
5708.79077,15.301,0.004
5708.81201,15.301,0.004
5708.82548,15.298,0.004
5708.84065,15.300,0.004
5708.85673,15.298,0.004
5708.87216,15.297,0.004
5708.88930,15.296,0.004
5708.90817,15.293,0.005
5709.57334,15.291,0.003
5709.57842,15.292,0.003
5709.59135,15.302,0.003
5709.60622,15.300,0.003
5709.61894,15.299,0.004
5709.63142,15.291,0.004
5709.64641,15.289,0.003
5709.65898,15.306,0.003
5709.78273,15.300,0.003
5709.82793,15.299,0.003
5710.72703,15.273,0.003
5710.85884,15.289,0.004
5711.69283,15.304,0.003
5711.77997,15.298,0.003
5712.57298,15.289,0.005
5712.58246,15.303,0.005
5712.60905,15.299,0.004
5712.63232,15.294,0.004
5712.64486,15.297,0.004
5712.66731,15.297,0.003
5712.67992,15.297,0.003
5712.69272,15.292,0.003
5712.70589,15.297,0.003
5712.71904,15.296,0.003
5712.73243,15.301,0.003
5712.74671,15.295,0.003
5712.76024,15.293,0.003
5712.77510,15.302,0.003
5712.78842,15.299,0.003
5712.80160,15.298,0.003
5712.81486,15.291,0.004
5712.82746,15.293,0.003
5712.84101,15.291,0.003
5712.85765,15.299,0.004
5712.87489,15.297,0.004
5712.89888,15.293,0.003
5713.73631,15.306,0.003
5713.75222,15.302,0.003
5713.76665,15.298,0.003
5713.78829,15.300,0.003
5713.80083,15.302,0.003
5713.81330,15.297,0.003
5713.82622,15.302,0.003
5713.83918,15.313,0.003
5713.85389,15.251,0.003
5713.86666,15.298,0.004
5714.58146,15.302,0.004
5714.59275,15.290,0.004
5714.60720,15.290,0.004
5714.62157,15.303,0.004
5714.63620,15.295,0.004
5714.64904,15.295,0.003
5714.66199,15.294,0.003
5714.68435,15.288,0.003
5714.69715,15.294,0.003
5714.86351,15.304,0.004
5715.56378,15.296,0.004
5715.57967,15.298,0.003
5715.58584,15.303,0.003
5715.61382,15.295,0.003
5715.62655,15.299,0.003
5715.64956,15.298,0.003
5715.66580,15.300,0.003
5715.67933,15.287,0.003
5715.69425,15.295,0.003
5715.70767,15.295,0.003
5715.72475,15.289,0.003
5715.73930,15.294,0.003
5715.75679,15.298,0.003
5715.77179,15.304,0.003
5715.78592,15.293,0.003
5715.79886,15.300,0.003
5715.81564,15.300,0.003
5715.82848,15.297,0.004
5715.84102,15.299,0.003
5715.85543,15.302,0.004
5715.88355,15.292,0.004
5715.89636,15.292,0.004
5715.91091,15.306,0.004
5716.57897,15.293,0.004
5716.58409,15.289,0.004
5716.59674,15.300,0.004
5716.61147,15.297,0.004
5716.62408,15.292,0.004
5716.64641,15.292,0.004
5716.65903,15.298,0.004
5716.67182,15.297,0.004
5716.68449,15.300,0.004
5716.71081,15.306,0.004
5716.72452,15.299,0.003
5716.73790,15.261,0.003
5716.75092,15.308,0.004
5716.76797,15.295,0.004
5716.78157,15.302,0.004
5716.79478,15.300,0.004
5716.80783,15.291,0.003
5716.82067,15.295,0.004
5716.83364,15.296,0.004
5716.84654,15.299,0.004
5716.86145,15.300,0.004
5716.87410,15.307,0.004
5716.88675,15.300,0.004
5716.90036,15.306,0.004
5721.55139,15.296,0.004
5721.56758,15.302,0.003
5721.58943,15.292,0.003
5721.60193,15.292,0.004
5721.61440,15.303,0.003
5721.62682,15.290,0.003
5721.64449,15.293,0.003
5721.66672,15.301,0.003
5721.67925,15.299,0.003
5721.69176,15.308,0.004
5721.70501,15.296,0.003
5721.72059,15.306,0.003
5721.73476,15.308,0.003
5721.75964,15.308,0.004
5721.77343,15.301,0.003
5721.78636,15.303,0.003
5721.79919,15.312,0.003
5721.81212,15.321,0.003
5721.82544,15.310,0.003
5721.84030,15.312,0.004
5721.86466,15.305,0.004
5721.87736,15.301,0.004
5721.89019,15.309,0.004
5721.90301,15.300,0.005
5721.92086,15.300,0.004
5722.54205,15.298,0.003
5722.56580,15.300,0.003
5722.59813,15.297,0.003
5722.61172,15.296,0.003
5722.62527,15.292,0.003
5722.63911,15.294,0.003
5722.65254,15.300,0.003
5722.66611,15.298,0.003
5722.67968,15.300,0.003
5722.69369,15.293,0.003
5722.70730,15.297,0.003
5722.72118,15.298,0.003
5722.73592,15.297,0.003
5722.75922,15.295,0.003
5722.77230,15.293,0.003
5722.78508,15.305,0.003
5722.79896,15.298,0.003
5722.81188,15.301,0.003
5722.82661,15.293,0.003
5722.87155,15.290,0.004
5723.54320,15.291,0.004
5723.55741,15.296,0.004
5723.56984,15.288,0.004
5723.58268,15.296,0.004
5723.60542,15.293,0.004
5723.61803,15.295,0.003
5723.63080,15.297,0.004
5723.65286,15.291,0.004
5723.66560,15.298,0.004
5723.68078,15.295,0.003
5723.69349,15.296,0.003
5723.70696,15.294,0.003
5723.72080,15.299,0.003
5723.73403,15.290,0.003
5723.74763,15.293,0.003
5723.76034,15.291,0.003
5723.77293,15.292,0.003
5723.78608,15.296,0.003
5723.79894,15.298,0.003
5723.81195,15.288,0.003
5723.82513,15.289,0.003
5723.83855,15.303,0.004
5723.85162,15.305,0.004
5723.86462,15.302,0.004
5724.54155,15.298,0.005
5724.55180,15.296,0.005
5724.56903,15.304,0.004
5724.58160,15.296,0.004
5724.59584,15.301,0.004
5724.60844,15.296,0.004
5724.62107,15.298,0.004
5724.63359,15.290,0.004
5724.64602,15.296,0.004
5724.65913,15.298,0.004
5724.67168,15.295,0.004
5724.68477,15.301,0.004
5724.69815,15.301,0.004
5724.72052,15.301,0.004
5724.73466,15.298,0.004
5724.74810,15.286,0.004
5724.77033,15.299,0.004
5724.78321,15.300,0.004
5724.79854,15.302,0.004
5724.81138,15.293,0.004
5724.82393,15.304,0.004
5725.53913,15.295,0.004
5725.56138,15.289,0.004
5725.57484,15.296,0.003
5725.58829,15.302,0.003
5725.60179,15.297,0.003
5725.61526,15.290,0.003
5725.62879,15.299,0.003
5725.64236,15.297,0.003
5725.65664,15.294,0.003
5725.68041,15.295,0.003
5725.69540,15.296,0.003
5725.70914,15.293,0.003
5725.72251,15.296,0.003
5725.73599,15.289,0.003
5725.74877,15.295,0.003
5725.76166,15.293,0.003
5725.77438,15.299,0.003
5725.78745,15.290,0.004
5725.80112,15.298,0.003
5726.54093,15.311,0.004
5726.55273,15.301,0.004
5726.56309,15.304,0.004
5726.57574,15.299,0.004
5726.59760,15.298,0.004
5726.61014,15.293,0.004
5726.62280,15.303,0.004
5726.63546,15.296,0.004
5726.64802,15.300,0.004
5726.67014,15.299,0.004
5726.68296,15.292,0.003
5726.69583,15.293,0.003
5726.70962,15.291,0.003
5726.72369,15.295,0.004
5726.73707,15.300,0.005
5726.75016,15.296,0.004
5726.76331,15.288,0.004
5726.78259,15.296,0.004
5726.79560,15.294,0.004
5726.80821,15.287,0.004
5726.82660,15.293,0.004
5734.59188,15.293,0.004
5734.60936,15.289,0.004
5734.65801,15.296,0.004
5734.67342,15.299,0.004
5734.68681,15.301,0.004
5734.70104,15.292,0.004
5734.71836,15.287,0.004
5734.73466,15.300,0.004
5734.74932,15.293,0.004
5734.76423,15.303,0.004
5734.77841,15.300,0.004
5734.79259,15.301,0.004
5734.80778,15.301,0.004
5734.82841,15.301,0.004
5734.84129,15.307,0.005
5734.85817,15.296,0.005
5734.87101,15.306,0.004
5734.88594,15.297,0.005
5735.64573,15.301,0.004
5735.66192,15.304,0.004
5735.67640,15.305,0.004
5735.69079,15.302,0.004
5735.70867,15.295,0.004
5735.72991,15.296,0.004
5735.74120,15.289,0.003
5735.75381,15.298,0.004
5735.77123,15.297,0.003
5735.78799,15.294,0.004
5735.80267,15.300,0.003
5735.81748,15.309,0.003
5735.83438,15.302,0.004
5735.84944,15.297,0.004
5735.86435,15.297,0.004
5735.87903,15.304,0.004
5735.89378,15.303,0.005
5736.50675,15.303,0.004
5736.51943,15.297,0.004
5736.53212,15.300,0.004
5736.54970,15.300,0.004
5736.56244,15.296,0.004
