T,Flux,E
6837.65766,14.990,0.003
6837.68363,14.995,0.003
6837.69803,14.995,0.003
6837.71268,14.996,0.003
6837.72714,14.990,0.003
6837.74200,14.999,0.003
6837.75686,14.999,0.003
6837.77161,14.996,0.003
6837.78636,14.983,0.003
6837.80104,14.997,0.003
6837.81563,15.001,0.003
6837.82797,14.998,0.003
6837.84011,15.000,0.003
6837.85215,14.997,0.004
6837.86461,14.997,0.003
6838.48321,15.003,0.004
6838.49811,14.998,0.003
6838.51274,15.002,0.004
6838.52757,15.005,0.003
6838.54248,15.004,0.003
6838.55851,14.997,0.004
6838.57470,14.997,0.004
6838.58941,14.989,0.003
6838.60374,14.993,0.003
6838.61831,14.998,0.003
6838.63265,14.990,0.003
6838.65754,14.995,0.003
6838.67412,14.997,0.003
6838.69867,14.998,0.003
6838.71341,15.000,0.003
6838.72789,14.997,0.003
6838.74235,14.998,0.003
6838.75704,14.995,0.003
6838.77184,14.992,0.003
6838.78663,14.993,0.003
6838.80126,14.999,0.003
6838.81607,14.997,0.004
6838.82899,15.004,0.004
6838.84151,15.001,0.004
6838.85396,14.991,0.004
6839.48120,15.000,0.004
6839.49581,14.993,0.004
6839.51210,14.988,0.003
6839.52684,14.995,0.003
6839.54303,14.995,0.004
6839.55851,14.999,0.003
6839.57310,14.995,0.003
6839.58773,14.990,0.003
6839.60236,14.993,0.003
6839.61747,14.991,0.003
6839.63231,14.992,0.003
6839.64831,14.991,0.003
6839.67676,14.991,0.003
6839.70111,14.996,0.003
6839.71577,15.000,0.003
6839.73039,14.996,0.003
6839.74493,14.997,0.003
6839.75966,14.993,0.003
6839.77457,15.002,0.003
6839.78941,15.003,0.003
6839.80424,15.006,0.003
6839.81690,15.015,0.004
6839.82915,15.013,0.004
6839.84156,15.012,0.004
6839.85401,15.010,0.004
6840.47663,14.994,0.004
6840.49362,15.006,0.003
6840.51588,14.984,0.004
6840.53104,14.992,0.004
6840.54223,15.005,0.004
6840.55838,14.996,0.004
6840.57319,15.001,0.003
6840.58781,14.998,0.003
6840.60242,14.990,0.004
6840.62759,14.997,0.004
6840.64001,14.992,0.004
6840.66704,14.991,0.004
6840.68286,14.998,0.004
6840.70665,14.997,0.004
6840.72119,14.992,0.004
6840.73574,14.992,0.003
6840.75016,14.989,0.003
6840.76468,15.000,0.003
6840.77899,15.000,0.003
6840.79350,15.002,0.004
6840.80816,15.001,0.004
6841.50131,14.994,0.003
6841.51026,14.990,0.003
6841.52255,14.992,0.003
6841.53240,14.997,0.003
6841.54931,14.992,0.003
6841.56676,14.995,0.003
6841.58652,14.992,0.003
6841.60342,14.988,0.003
6841.62845,15.002,0.003
6841.64311,14.989,0.003
6841.66989,14.996,0.003
6841.68349,14.989,0.003
6841.69974,14.993,0.003
6841.71327,14.995,0.003
6841.72808,14.991,0.003
6841.74284,15.001,0.003
6841.75762,14.995,0.003
6841.77222,14.994,0.003
6841.78707,15.003,0.003
6841.80189,14.994,0.004
6841.81431,15.001,0.004
6841.82679,14.995,0.004
6841.83979,14.998,0.004
6841.85104,14.991,0.004
6842.50044,14.997,0.004
6842.51543,14.997,0.004
6842.52940,15.003,0.004
6842.54527,14.991,0.004
6842.55957,15.004,0.004
6842.57408,14.991,0.004
6842.58844,14.993,0.004
6842.60287,14.997,0.004
6842.62652,14.994,0.003
6842.64276,14.995,0.003
6842.66775,14.993,0.003
6842.68240,14.995,0.003
6842.69695,14.990,0.003
6842.71168,15.000,0.003
6842.72828,14.991,0.003
6842.74278,14.997,0.003
6842.75727,14.997,0.003
6842.77190,14.996,0.003
6842.78654,14.994,0.003
6842.80096,14.996,0.003
6842.81356,14.991,0.004
6842.83107,15.001,0.004
6844.47075,14.992,0.004
6844.48528,15.000,0.004
6844.49972,14.991,0.003
6844.51435,14.997,0.003
6844.53021,14.996,0.003
6844.54465,14.997,0.003
6844.55918,14.993,0.003
6844.57365,14.991,0.003
6844.58831,14.993,0.003
6844.60270,14.995,0.003
6844.61746,14.997,0.003
6844.64339,14.996,0.003
6844.66070,14.992,0.003
6844.68754,14.991,0.003
6844.70230,14.996,0.003
6844.71701,14.994,0.003
6844.73171,14.990,0.003
6844.74649,15.002,0.003
6844.76246,14.992,0.003
6844.77703,14.998,0.003
6844.79147,14.993,0.003
6844.80586,14.997,0.003
6844.81815,14.996,0.003
6844.83038,14.992,0.003
6844.84264,14.999,0.003
6844.85336,15.001,0.004
6844.86257,15.002,0.004
6845.46306,14.989,0.003
6845.47600,14.999,0.003
6845.49040,14.998,0.003
6845.50478,14.998,0.003
6845.51928,14.993,0.003
6845.53368,14.993,0.003
6845.54802,15.001,0.003
6845.56236,14.994,0.003
6845.57674,14.995,0.003
6845.59120,14.995,0.003
6845.60545,14.989,0.003
6845.61990,14.994,0.003
6845.64401,14.997,0.003
6845.65950,14.993,0.003
6845.68389,14.990,0.003
6845.69873,14.995,0.003
6845.71324,14.991,0.003
6845.72786,14.995,0.003
6845.74253,14.993,0.003
6845.75715,14.991,0.003
6845.77169,14.996,0.003
6845.78645,14.995,0.003
6845.80146,14.997,0.003
6845.81418,14.993,0.003
6845.82799,15.001,0.003
6845.84036,15.000,0.003
6846.78988,14.986,0.003
6846.79768,14.993,0.003
6846.82004,14.999,0.003
6846.83759,14.999,0.003
6847.46735,14.991,0.003
6847.47979,14.996,0.003
6847.49219,14.997,0.003
6847.50464,15.000,0.003
6847.51701,14.997,0.003
6847.52943,14.997,0.003
6847.54189,14.995,0.003
6847.55432,14.993,0.003
6847.56823,14.993,0.003
6847.58048,14.982,0.003
6847.59286,14.993,0.003
6847.60530,14.996,0.003
6847.61970,14.992,0.003
6847.63204,14.989,0.003
6847.64621,14.989,0.003
6847.66056,14.993,0.003
6847.67328,14.990,0.003
6847.68583,14.991,0.003
6847.69833,14.996,0.003
6847.71078,14.995,0.003
6847.72328,14.995,0.003
6847.73581,15.000,0.003
6847.74814,14.991,0.003
6847.76047,14.995,0.003
6847.77291,14.995,0.003
6847.78533,15.001,0.003
6847.79773,14.991,0.003
6847.81010,15.004,0.003
6847.82273,14.996,0.003
6847.83507,14.999,0.003
6848.72868,15.004,0.003
6848.75906,15.002,0.003
6848.77702,14.997,0.003
6848.79368,14.991,0.003
6848.81109,15.003,0.003
6848.82598,15.000,0.003
6848.83973,15.003,0.004
6848.84979,14.995,0.004
6849.63183,14.997,0.004
6849.64958,15.006,0.004
6849.66051,14.997,0.004
6850.51942,15.003,0.004
6850.54985,14.997,0.004
6850.57204,14.994,0.004
6850.59400,14.995,0.004
6850.69245,15.006,0.004
6850.71748,14.995,0.005
6850.74540,14.995,0.005
6850.77071,14.994,0.004
6851.46722,14.997,0.004
6851.48198,14.996,0.003
6851.49690,14.990,0.003
6851.51322,14.991,0.003
6851.53228,14.992,0.003
6851.54670,14.991,0.003
6851.56284,14.997,0.003
6851.57737,14.999,0.003
6851.59324,14.993,0.003
6851.60885,14.992,0.004
6851.62602,14.991,0.003
6851.64133,14.997,0.003
6851.65751,14.993,0.003
6851.67403,14.991,0.003
6851.68899,14.987,0.003
6851.70426,14.996,0.003
6851.72069,14.988,0.003
6851.73572,14.994,0.003
6851.75078,14.994,0.003
6851.76712,14.992,0.003
6851.78181,14.994,0.004
6851.79896,14.996,0.004
6851.81477,14.996,0.004
6852.46753,14.990,0.004
6852.48932,15.008,0.004
6852.50558,14.991,0.004
6852.52193,14.997,0.004
6852.53658,14.995,0.003
6852.55253,14.998,0.004
6852.56744,14.989,0.004
6852.59379,14.992,0.003
6852.60955,14.996,0.003
6852.62788,14.996,0.003
6852.64458,15.000,0.003
6852.67312,15.003,0.004
6852.68933,14.989,0.004
6852.70623,14.998,0.004
6852.72099,14.994,0.004
6852.73965,15.000,0.004
6852.76306,14.995,0.004
6852.78910,15.004,0.005
6853.54796,15.000,0.004
6853.59084,14.998,0.004
6853.60375,15.002,0.004
6853.61636,15.015,0.004
6853.67729,15.001,0.004
6853.73459,14.991,0.004
6854.46581,14.996,0.003
6854.48354,14.999,0.003
6854.50308,14.994,0.003
6854.51087,14.988,0.003
6854.52725,14.997,0.003
6854.54352,15.001,0.003
6854.67269,14.996,0.003
6854.68752,14.998,0.003
6855.46577,14.998,0.004
6855.48072,15.007,0.004
6855.49727,14.997,0.003
6855.51173,15.000,0.003
6855.52645,14.998,0.003
6855.54451,15.000,0.003
6855.55925,15.002,0.003
6855.57377,14.988,0.003
6855.58821,15.002,0.003
6855.60333,14.994,0.003
6855.61929,14.991,0.003
6855.64559,14.990,0.003
6855.67049,15.000,0.003
6855.68529,14.996,0.003
6855.69983,15.004,0.003
6855.71495,14.998,0.003
6855.72986,14.999,0.003
6855.74463,14.996,0.003
6855.76120,14.992,0.003
6855.77639,14.992,0.003
6855.78879,15.000,0.003
6855.80482,14.996,0.003
6855.81747,14.994,0.003
6856.46652,14.993,0.004
6856.48115,14.996,0.003
6856.49728,14.994,0.004
6856.51183,14.997,0.003
6856.52648,14.991,0.003
6856.54090,14.995,0.003
6856.55561,14.991,0.003
6856.57040,14.994,0.003
6856.59560,14.993,0.003
6856.62126,14.995,0.003
6856.63702,14.992,0.003
6856.65192,14.998,0.003
6856.66659,14.992,0.003
6856.68115,14.996,0.003
6856.69563,14.991,0.003
6856.71006,14.990,0.003
6856.72459,14.996,0.003
6856.74128,14.996,0.003
6856.75617,14.993,0.003
6856.77120,15.001,0.003
6856.78357,15.000,0.003
6856.79610,15.004,0.003
6857.46578,14.992,0.003
6857.48287,14.995,0.003
6857.49511,14.995,0.003
6857.50975,14.994,0.003
6857.52438,14.991,0.003
6857.53931,14.992,0.003
6857.55435,14.998,0.003
6857.56913,14.993,0.003
6857.58431,14.993,0.003
6857.60866,14.995,0.003
6857.63712,14.993,0.003
6857.65222,14.993,0.003
6857.66736,14.994,0.003
6857.68204,14.995,0.003
6857.69638,14.993,0.003
6857.71084,14.997,0.003
6857.72979,14.997,0.003
6857.74627,15.001,0.003
6857.76272,15.001,0.003
6857.77521,14.995,0.003
6857.78761,14.993,0.003
6858.46568,14.996,0.003
6858.48052,14.992,0.003
6858.49534,14.991,0.003
6858.50997,14.994,0.003
6858.52496,14.988,0.003
6858.54004,14.995,0.003
6858.55459,14.992,0.003
6858.56935,14.995,0.003
6858.59361,14.991,0.003
6858.61899,14.988,0.003
6858.63638,14.995,0.003
6858.65110,14.991,0.003
6858.66573,14.989,0.003
6858.68065,14.993,0.003
6858.69523,14.999,0.003
6858.71008,14.993,0.003
6858.72464,14.995,0.003
6858.74144,14.991,0.003
6858.75639,14.996,0.003
6858.76893,15.001,0.003
6859.52180,15.005,0.004
6859.55141,14.998,0.004
6859.55699,14.997,0.004
6859.56845,14.993,0.003
6859.58381,15.001,0.004
6859.60147,14.994,0.003
6859.62841,14.994,0.003
6859.65305,14.996,0.003
6859.66808,14.980,0.003
6859.68297,14.992,0.003
6859.70180,14.992,0.003
6859.71666,14.995,0.003
6859.73275,14.999,0.004
6859.74772,14.996,0.004
6859.76272,15.008,0.004
6859.77967,15.004,0.004
6862.55644,14.993,0.004
6862.58078,14.996,0.003
6862.60740,14.996,0.004
6862.62320,14.986,0.003
6862.63907,14.997,0.003
6862.65347,14.997,0.003
6862.66792,14.991,0.003
6862.68282,14.997,0.003
6862.69737,14.996,0.003
6862.71465,14.994,0.003
6862.72905,14.995,0.004
6862.74425,14.998,0.003
6862.75655,14.999,0.003
6862.77053,14.999,0.003
6863.46676,14.995,0.004
6863.48195,14.985,0.003
6863.49667,14.994,0.003
6863.51163,14.994,0.003
6863.52653,14.988,0.003
6863.54147,14.991,0.003
6863.56989,14.990,0.003
6863.59565,14.994,0.003
6863.61236,14.993,0.003
6863.62702,14.999,0.003
6863.64178,14.996,0.003
6863.65686,14.998,0.003
6863.67203,14.995,0.003
6863.68693,14.989,0.003
6863.70199,14.994,0.003
6863.71878,14.997,0.003
6863.73423,14.990,0.003
6863.74912,14.991,0.003
6863.76425,14.993,0.003
6863.78125,15.000,0.003
6864.46563,15.006,0.004
6864.48237,14.998,0.004
6864.49862,14.990,0.004
6864.51340,14.994,0.003
6864.52825,15.003,0.004
6864.54396,14.996,0.003
6864.55975,14.991,0.003
6864.58544,14.994,0.003
6864.61032,14.995,0.003
6864.62546,14.996,0.003
6864.64023,15.000,0.003
6864.65550,14.992,0.003
6864.67014,14.993,0.003
6864.68478,14.995,0.003
6864.70148,14.989,0.003
6864.71606,14.990,0.003
6864.73099,14.992,0.003
6864.75088,14.995,0.003
6864.76784,14.996,0.003
6865.53192,15.001,0.003
6865.54322,14.997,0.003
6865.58547,14.997,0.003
6865.64786,14.993,0.003
6865.66807,14.995,0.003
6865.68696,15.022,0.003
6866.55276,15.003,0.004
6866.57291,15.001,0.004
6866.68078,14.994,0.003
6866.69734,14.994,0.003
6866.70413,14.994,0.003
6866.72434,14.998,0.003
6866.73669,15.006,0.003
6866.74795,14.990,0.003
6866.76019,14.991,0.003
6866.77101,14.989,0.003
6866.78207,14.997,0.003
6866.79438,15.007,0.004
6866.80360,15.005,0.004
6866.80854,15.012,0.003
6867.63868,15.003,0.003
6870.48954,14.997,0.003
6870.50675,15.000,0.003
6870.52322,14.997,0.004
6870.53969,15.005,0.004
6870.55573,14.997,0.003
6870.57601,14.997,0.003
6870.60241,14.990,0.003
6870.63063,14.995,0.003
6870.66732,15.001,0.003
6870.68624,14.998,0.004
6870.70400,15.001,0.003
6870.71888,15.001,0.004
6870.73499,15.000,0.004
6871.51474,14.989,0.003
6871.53284,14.995,0.003
6871.54967,14.996,0.003
6871.56745,14.995,0.003
6871.60264,15.005,0.003
6871.62562,15.000,0.003
6871.67394,14.999,0.004
6872.49918,15.008,0.004
6872.52809,15.000,0.004
6872.54457,15.001,0.003
6872.58784,14.999,0.003
6872.61212,15.002,0.003
6872.62852,15.004,0.003
6872.64498,15.001,0.003
6872.66636,14.996,0.003
6872.68643,15.006,0.004
6872.70371,14.999,0.004
6872.72817,15.001,0.004
6873.47315,15.014,0.004
6873.49485,15.002,0.004
6873.51473,14.999,0.004
6873.53417,15.000,0.003
6873.57032,14.996,0.003
6873.59830,15.000,0.004
6874.49776,14.996,0.003
6874.54943,15.004,0.004
6874.62197,14.997,0.003
6874.63838,14.995,0.003
6874.65711,15.000,0.003
6874.67590,14.999,0.004
6874.70273,14.998,0.004
6879.47961,15.008,0.004
6879.49407,15.008,0.004
6879.51302,15.014,0.004
6879.53905,14.992,0.004
6879.55465,14.996,0.004
6879.57242,15.000,0.004
6879.59062,15.002,0.004
6879.60758,15.000,0.003
6879.64136,14.966,0.003
6879.65869,15.002,0.004
6879.68840,14.994,0.003
6879.70351,14.994,0.004
6879.72054,14.993,0.004
6879.73704,14.990,0.004
6879.75040,14.995,0.004
6880.48480,14.992,0.004
6880.53570,14.996,0.004
6880.55471,14.994,0.004
6880.57310,14.993,0.004
6880.59749,15.004,0.004
6880.61532,14.994,0.004
6880.63469,14.994,0.004
6880.65224,15.002,0.004
6880.66956,14.993,0.004
6880.68434,15.003,0.004
6880.70222,15.000,0.004
6880.71561,14.987,0.004
6880.72850,14.985,0.004
6880.74253,14.977,0.004
6881.49215,14.993,0.004
6881.52698,14.995,0.003
6881.54867,14.994,0.003
6881.57325,14.993,0.003
6881.59266,14.998,0.003
6881.61871,14.998,0.003
6881.64169,14.999,0.003
6881.66190,14.996,0.003
6881.68789,14.984,0.003
6881.70600,14.991,0.004
6881.71442,14.992,0.004
6881.72843,14.988,0.004
6882.47074,15.002,0.004
6882.48552,15.013,0.003
6882.51022,15.007,0.003
6882.52611,15.007,0.004
6882.54338,15.003,0.003
6882.55896,14.999,0.003
6882.57421,14.993,0.003
6882.58919,14.996,0.003
6882.60399,14.997,0.003
6882.61974,14.997,0.003
6882.63457,14.999,0.003
6882.64997,14.990,0.003
6882.66637,14.999,0.003
6882.68307,15.003,0.003
6882.70162,14.995,0.003
6882.71502,14.995,0.003
6882.72927,15.002,0.003
6883.47280,14.999,0.003
6883.48812,14.995,0.003
6883.50340,14.997,0.003
6883.51663,14.990,0.003
6883.53135,14.997,0.003
6883.54656,14.995,0.003
6883.56288,14.994,0.003
6883.57596,14.988,0.003
6883.59084,15.000,0.003
6883.62446,14.996,0.003
6883.64250,14.993,0.003
6883.66324,14.991,0.003
6883.68079,15.005,0.003
6883.72558,14.998,0.003
6884.67308,14.994,0.003
6884.68787,14.993,0.003
6884.70262,14.996,0.003
6884.71537,14.995,0.003
6884.72798,14.992,0.004
6885.47041,15.002,0.004
6885.48534,14.997,0.003
6885.50024,15.009,0.003
6885.52602,15.014,0.003
6885.55339,14.998,0.003
6885.56908,15.001,0.003
6885.58411,15.002,0.003
6885.59901,15.003,0.003
6885.61377,14.998,0.003
6885.63217,14.994,0.003
6885.64728,15.000,0.003
6885.66426,14.992,0.003
6885.67972,14.992,0.003
6885.69490,15.001,0.003
6885.70978,14.992,0.003
6885.72268,15.011,0.004
6886.47078,14.995,0.004
6886.48721,14.993,0.003
6886.50414,14.998,0.003
6886.52932,14.992,0.003
6886.55697,14.996,0.003
6886.57227,14.998,0.003
6886.58735,14.989,0.003
6886.60217,14.993,0.003
6886.61741,14.998,0.003
6886.63363,14.993,0.003
6886.64899,14.990,0.003
6886.66459,14.990,0.003
6886.67967,15.003,0.004
6886.69519,15.000,0.003
6886.70786,14.993,0.003
6886.72146,14.996,0.003
6887.47259,14.993,0.003
6887.48724,14.999,0.003
6887.51154,14.995,0.003
6887.53846,14.992,0.003
6887.55668,15.000,0.003
6887.57274,14.994,0.003
6887.58811,14.998,0.003
6887.60420,14.991,0.003
6887.61946,14.992,0.003
6887.63512,14.997,0.003
6887.65340,14.988,0.003
6887.66908,14.999,0.003
6887.68506,14.999,0.003
6887.69844,14.998,0.003
6887.71127,15.001,0.003
6888.47070,14.994,0.003
6888.48542,14.995,0.003
6888.51132,14.992,0.003
6888.53689,15.002,0.003
6888.55410,15.002,0.003
6888.56868,14.998,0.003
6888.58356,15.006,0.003
6888.60294,15.002,0.003
6888.62010,15.007,0.003
6888.63480,15.005,0.003
6888.65069,14.999,0.003
6888.67146,14.992,0.003
6888.68639,14.987,0.004
6888.69917,14.995,0.004
6888.71259,14.990,0.004
6889.47270,14.994,0.004
6889.48727,14.995,0.003
6889.51116,14.995,0.003
6889.53892,14.996,0.003
6889.55390,14.997,0.003
6889.56891,14.993,0.003
6889.58625,14.990,0.003
6889.60126,14.989,0.003
6889.61845,14.992,0.003
6889.63328,14.994,0.003
6889.64853,14.990,0.003
6889.66384,14.993,0.003
6889.68095,14.998,0.003
6889.69362,14.990,0.003
6889.70661,14.997,0.003
6890.47306,14.988,0.003
6890.49789,14.993,0.003
6890.52348,14.998,0.003
6890.53970,14.991,0.003
6890.55760,14.998,0.003
6890.57251,14.992,0.003
6890.58950,14.991,0.003
6890.60427,15.005,0.003
6890.61924,14.994,0.003
6890.63417,14.999,0.003
6890.64892,14.993,0.003
6890.66362,15.000,0.003
6890.67840,15.003,0.003
6890.69104,15.001,0.003
6890.70363,15.000,0.003
6891.47316,14.997,0.004
6891.50082,14.994,0.003
6891.52853,14.987,0.003
6891.54472,14.993,0.003
6891.55952,14.992,0.003
6891.57471,14.998,0.003
6891.58999,14.996,0.003
6891.60854,15.005,0.003
6891.62443,15.001,0.003
6891.63928,15.011,0.003
6891.65414,15.000,0.003
6891.66901,14.997,0.004
6891.68413,15.010,0.004
6891.69679,15.009,0.004
6891.70896,15.002,0.004
6895.47482,14.991,0.003
6895.49248,14.994,0.003
6895.52337,14.990,0.003
6895.54798,14.989,0.003
6895.56247,14.999,0.003
6895.57821,14.988,0.003
6895.59278,14.991,0.003
6895.60711,14.995,0.003
6895.62169,14.994,0.003
6895.63948,14.996,0.003
6895.65481,14.989,0.003
6895.67071,14.989,0.003
6895.68523,15.000,0.003
6895.69976,14.997,0.003
6896.47388,14.989,0.004
6896.49520,14.993,0.003
6896.52180,15.005,0.003
6896.54713,14.990,0.003
6896.56235,14.991,0.003
6896.57700,14.991,0.003
6896.59170,14.991,0.003
6896.60635,14.995,0.003
6896.62088,14.995,0.003
6896.63573,14.985,0.003
6898.47126,14.995,0.004
6898.48423,14.997,0.003
6898.50917,14.994,0.003
6898.60446,15.001,0.003
6898.62502,14.991,0.004
6900.49084,14.995,0.003
6900.50540,14.993,0.003
6900.51956,14.988,0.003
6900.53347,14.986,0.003
6905.54884,15.004,0.005
6907.47280,14.997,0.004
6907.49079,14.992,0.003
6907.50808,14.996,0.003
6907.52283,14.996,0.003
6907.53755,14.991,0.003
6907.55195,14.992,0.003
6907.56644,14.991,0.003
6907.58093,14.988,0.003
6907.59524,14.994,0.003
6907.60968,14.991,0.003
6907.62414,14.995,0.003
6907.63901,14.991,0.003
6907.65500,14.994,0.003
6908.47681,14.996,0.004
6908.49169,14.998,0.004
6908.50557,14.991,0.004
6908.51885,14.998,0.004
6908.53210,14.991,0.003
6908.54511,14.997,0.003
6908.55821,14.997,0.003
6908.57974,14.996,0.003
6908.59666,14.996,0.003
6908.61086,14.992,0.003
6908.63479,14.996,0.003
6909.47597,15.001,0.005
6909.49318,15.011,0.004
6909.52198,15.010,0.004
6909.53691,15.003,0.004
6909.55367,15.001,0.004
6909.57871,14.983,0.004
6909.59322,14.999,0.004
6909.60825,15.000,0.004
6909.62274,14.994,0.004
6909.63716,14.996,0.004
6910.57483,14.998,0.004
6912.47604,14.994,0.004
6912.49097,14.990,0.003
6912.51493,14.993,0.003
6912.52949,14.991,0.003
6912.54387,14.995,0.003
6912.55986,14.992,0.003
6912.57994,14.991,0.003
6912.59424,14.986,0.003
6912.60872,14.999,0.004
6912.62312,14.995,0.004
6912.63746,14.998,0.004
6915.47705,14.995,0.004
6915.49343,14.999,0.004
6915.51554,14.993,0.003
6915.52995,14.996,0.003
6915.54423,14.998,0.004
6915.55857,14.998,0.003
6915.57302,15.002,0.003
6915.58735,14.996,0.003
6915.60272,14.991,0.003
6915.61889,15.001,0.004
6915.63469,15.007,0.004
6916.49769,14.993,0.003
6916.52171,14.998,0.003
6918.48463,14.995,0.004
6918.49937,15.005,0.004
6918.52762,15.000,0.003
6918.54223,14.991,0.003
6918.55684,15.006,0.004
6918.57109,14.997,0.003
6918.58631,14.987,0.003
6918.60258,15.001,0.004
6918.61736,14.992,0.004
6918.63459,15.005,0.004
6919.47859,14.998,0.004
6919.49686,14.998,0.004
6919.52655,14.997,0.004
6919.54113,14.995,0.004
6919.55553,14.997,0.003
6919.57037,14.995,0.003
6919.58502,14.994,0.004
6919.60070,14.988,0.003
6920.48047,14.997,0.004
6920.50537,14.999,0.004
6920.52211,15.002,0.004
6921.50837,14.994,0.003
6921.60998,15.004,0.003
6921.62353,14.994,0.003
6921.63522,14.999,0.003
6922.47625,14.995,0.004
6922.49098,15.000,0.004
6922.50552,15.005,0.004
6922.51997,14.997,0.004
6922.53430,14.991,0.003
6922.54934,15.002,0.003
6922.56515,14.992,0.003
6922.57968,14.991,0.003
6922.59428,14.990,0.003
6922.60905,14.982,0.004
6923.47753,14.998,0.005
6923.49493,14.999,0.004
6923.51001,15.002,0.004
6923.52674,14.990,0.004
6923.54308,15.000,0.004
6923.55734,14.996,0.004
6923.57347,15.002,0.004
6923.59709,14.997,0.004
6924.47854,14.998,0.004
6924.49322,14.998,0.003
6924.50780,14.996,0.003
6924.52216,14.998,0.004
6924.53653,15.002,0.003
6924.55102,14.996,0.003
6924.56574,15.002,0.003
6924.58203,15.004,0.003
6924.59676,15.004,0.004
6924.61116,15.000,0.004
6925.50176,14.993,0.004
6925.51875,14.987,0.004
6925.53295,15.000,0.004
6925.54757,14.992,0.004
6925.56249,14.995,0.004
6925.57715,15.001,0.004
6925.59350,14.992,0.004
6925.60791,14.992,0.004
6926.47785,15.002,0.005
6926.49222,15.005,0.004
6926.50893,14.991,0.004
6926.52866,15.003,0.004
6926.54304,15.000,0.003
6926.55786,14.993,0.003
6926.57213,14.996,0.003
6926.58648,15.005,0.003
6926.60125,14.993,0.004
6927.48238,14.996,0.004
6927.51924,14.990,0.004
6927.53382,14.992,0.004
6927.54822,14.989,0.003
6927.56286,14.995,0.004
6927.57756,14.995,0.004
6927.59237,14.998,0.004
6927.60669,14.991,0.004
6928.47786,15.006,0.005
6928.50473,14.995,0.004
6928.52324,14.998,0.004
6928.54002,15.006,0.004
6928.55429,14.996,0.004
6928.56858,14.998,0.004
6928.58476,14.992,0.004
6929.48446,14.998,0.004
6929.50083,14.997,0.004
6929.51566,15.000,0.004
6929.54267,14.990,0.004
6929.55694,14.989,0.004
6929.57135,14.993,0.003
6929.58585,15.007,0.004
6929.60004,14.994,0.004
6930.48265,15.002,0.005
6930.49749,14.999,0.005
6930.51554,14.988,0.004
6930.53208,14.994,0.004
6930.54801,15.007,0.004
6930.57174,14.998,0.004
6930.58419,15.001,0.004
6930.59885,14.995,0.004
6936.49917,14.996,0.003
6936.54557,14.994,0.004
6937.49886,14.995,0.003
6937.54313,14.991,0.004
6938.48373,14.997,0.005
6938.52793,14.996,0.004
6938.57197,14.991,0.004
6940.48322,14.987,0.005
6940.53236,15.002,0.004
6941.49164,14.997,0.004
6942.50240,14.995,0.004
6942.54584,14.994,0.004
6943.50094,14.998,0.004
6944.48523,14.995,0.004
6944.53954,14.996,0.003
6947.49918,14.997,0.004
6948.48663,15.006,0.005
6949.52390,15.007,0.004
6950.52176,15.005,0.004
6951.48761,15.002,0.004
6951.54696,14.991,0.004
6953.49090,14.998,0.004
6954.51937,15.003,0.004
6955.50914,14.993,0.003
6956.52154,14.998,0.004
7059.88343,14.997,0.004
7060.87528,15.004,0.004
7060.88922,15.006,0.004
7061.86950,14.999,0.003
7061.88516,14.997,0.003
7062.86702,14.989,0.003
7062.88267,14.995,0.003
7063.87374,14.996,0.003
7064.87049,14.998,0.003
7065.86235,15.001,0.003
7066.85524,15.007,0.004
7069.83912,14.994,0.003
7069.87837,14.991,0.003
7070.85190,14.997,0.003
7070.88977,14.993,0.003
7071.86424,14.997,0.003
7072.83403,14.992,0.003
7072.87192,14.998,0.003
7074.83743,15.001,0.004
7074.84775,14.999,0.004
7074.88794,15.000,0.003
7075.82604,14.996,0.003
7075.86518,15.005,0.003
7076.82772,14.999,0.003
7076.86576,14.997,0.003
7077.82549,14.996,0.004
7077.86311,14.999,0.003
7078.83032,15.000,0.003
7078.85407,15.001,0.003
7078.89179,14.991,0.003
7079.82757,15.010,0.004
7080.82761,14.994,0.003
7080.87945,15.000,0.003
7081.88832,15.003,0.004
7082.81665,14.999,0.003
7082.85584,14.992,0.003
7082.89530,14.988,0.003
7083.83396,14.993,0.003
7083.87796,15.002,0.003
7084.82193,14.994,0.003
7084.85823,14.996,0.003
7084.90309,14.994,0.003
7085.82687,14.992,0.003
7085.87639,14.996,0.003
7086.81171,14.994,0.003
7086.84252,14.997,0.003
7086.88729,14.994,0.003
7087.81014,14.995,0.003
7087.85478,14.998,0.003
7087.89891,14.999,0.003
7088.82560,14.998,0.003
7088.87012,15.000,0.003
7089.80183,14.993,0.003
7089.83611,14.995,0.003
7089.87998,15.004,0.003
7090.79890,15.003,0.003
7090.84541,14.996,0.003
7090.88958,14.994,0.003
7091.79839,14.990,0.003
7091.84302,14.997,0.003
7091.88806,14.995,0.003
7092.78803,15.005,0.003
7092.83409,14.993,0.003
7092.87393,15.000,0.003
7093.79260,14.992,0.003
7093.86655,14.995,0.003
7097.78363,14.996,0.003
7097.82637,15.002,0.003
7097.87034,14.990,0.003
7098.79020,15.004,0.003
7098.81989,15.005,0.003
7098.87405,15.003,0.003
7099.77820,14.995,0.003
7099.81580,14.994,0.003
7099.86374,14.993,0.003
7100.79260,15.000,0.003
7100.83841,14.992,0.003
7100.88342,14.999,0.003
7101.79179,14.996,0.004
7101.84259,15.006,0.003
7101.91160,15.005,0.004
7102.87508,14.999,0.003
7103.82944,14.992,0.003
