T,Flux,E
6803.77191,14.901,0.003
6803.78737,14.900,0.003
6803.80218,14.904,0.003
6803.81629,14.898,0.003
6803.83506,14.902,0.003
6803.85009,14.896,0.003
6803.86377,14.895,0.003
6803.87747,14.896,0.003
6803.89011,14.894,0.003
6803.90273,14.900,0.003
6803.91547,14.896,0.003
6803.92802,14.898,0.003
6803.94050,14.900,0.003
6804.57529,14.900,0.003
6804.58440,14.900,0.003
6804.59923,14.895,0.003
6804.61403,14.899,0.003
6804.63020,14.899,0.003
6804.64622,14.899,0.003
6804.66233,14.898,0.003
6804.67698,14.902,0.003
6804.70074,14.895,0.003
6804.71579,14.900,0.003
6804.73291,14.903,0.003
6804.74853,14.900,0.003
6804.76405,14.898,0.003
6804.79009,14.902,0.003
6804.80515,14.902,0.003
6804.81974,14.897,0.003
6804.83421,14.899,0.003
6804.84875,14.901,0.003
6804.86382,14.893,0.003
6804.87875,14.900,0.003
6804.89346,14.900,0.003
6804.90585,14.897,0.003
6804.91828,14.902,0.003
6804.93106,14.899,0.003
6804.94184,14.906,0.003
6805.58726,14.902,0.003
6805.60252,14.899,0.003
6805.61767,14.905,0.003
6805.63264,14.896,0.003
6805.65024,14.904,0.003
6805.66732,14.898,0.003
6805.68238,14.899,0.003
6805.69880,14.905,0.003
6805.71387,14.901,0.003
6805.73933,14.893,0.003
6805.75525,14.899,0.003
6805.78127,14.897,0.003
6805.79612,14.904,0.003
6805.81063,14.901,0.003
6805.82507,14.902,0.003
6805.83955,14.901,0.003
6805.85408,14.895,0.003
6805.86852,14.899,0.003
6805.88314,14.902,0.003
6805.89710,14.915,0.003
6805.91242,14.895,0.003
6805.92668,14.901,0.003
6805.93916,14.894,0.003
6806.84682,14.903,0.003
6806.86637,14.901,0.003
6806.88039,14.894,0.003
6806.89440,14.900,0.003
6806.90693,14.892,0.003
6807.61749,14.904,0.003
6807.63480,14.894,0.003
6807.66232,14.903,0.003
6807.67981,14.902,0.003
6807.69629,14.901,0.003
6807.71349,14.902,0.003
6807.73070,14.904,0.003
6807.74617,14.897,0.003
6807.76266,14.898,0.003
6807.77756,14.898,0.003
6807.79348,14.897,0.003
6807.80822,14.900,0.003
6807.82277,14.898,0.003
6807.83825,14.898,0.003
6807.85303,14.895,0.003
6807.86757,14.895,0.003
6807.88217,14.897,0.003
6807.89728,14.899,0.003
6807.90985,14.903,0.003
6807.92747,14.898,0.003
6808.56489,14.893,0.003
6808.57925,14.894,0.003
6808.59571,14.906,0.003
6808.61066,14.898,0.003
6808.62553,14.903,0.003
6808.64157,14.901,0.003
6808.65768,14.895,0.003
6808.67376,14.898,0.003
6808.68821,14.904,0.003
6808.70321,14.902,0.003
6808.72910,14.901,0.003
6808.75516,14.900,0.003
6808.77117,14.902,0.003
6808.78602,14.896,0.003
6808.80111,14.898,0.003
6808.81640,14.898,0.003
6808.83155,14.895,0.003
6808.84617,14.894,0.003
6808.86131,14.904,0.003
6808.87587,14.903,0.003
6808.89092,14.902,0.003
6808.90549,14.898,0.003
6808.91779,14.894,0.003
6808.93028,14.899,0.003
6808.94273,14.900,0.004
6809.56304,14.893,0.003
6809.58626,14.905,0.003
6809.60552,14.901,0.003
6809.62826,14.905,0.003
6809.64458,14.901,0.003
6809.66222,14.901,0.003
6809.67721,14.902,0.003
6809.70212,14.902,0.003
6809.71673,14.908,0.003
6809.74263,14.903,0.003
6809.75967,14.907,0.003
6809.77514,14.902,0.003
6809.79010,14.906,0.003
6809.81519,14.894,0.003
6809.83976,14.904,0.003
6809.85471,14.903,0.003
6809.86950,14.899,0.003
6809.88449,14.896,0.003
6809.89912,14.901,0.003
6809.91153,14.893,0.003
6809.92396,14.908,0.003
6810.56733,14.899,0.003
6810.58207,14.899,0.003
6810.59682,14.899,0.003
6810.61298,14.904,0.003
6810.62923,14.897,0.003
6810.64601,14.897,0.003
6810.66051,14.907,0.003
6810.67499,14.900,0.003
6810.68980,14.905,0.003
6810.70473,14.900,0.003
6810.73173,14.900,0.003
6810.75737,14.898,0.003
6810.77229,14.900,0.003
6810.78703,14.902,0.003
6810.80198,14.901,0.003
6810.81697,14.902,0.003
6810.84107,14.901,0.003
6810.85638,14.896,0.003
6810.87123,14.905,0.003
6810.88640,14.905,0.003
6810.90137,14.904,0.003
6810.91407,14.902,0.003
6810.92675,14.898,0.003
6810.93960,14.908,0.003
6811.56378,14.895,0.003
6811.58095,14.894,0.003
6811.59568,14.902,0.003
6811.61054,14.899,0.003
6811.62512,14.905,0.003
6811.63999,14.900,0.003
6811.65615,14.892,0.003
6811.67248,14.902,0.003
6811.68875,14.892,0.003
6811.71341,14.898,0.003
6811.72882,14.903,0.003
6811.75389,14.897,0.003
6811.77619,14.898,0.003
6811.79091,14.903,0.003
6811.80730,14.901,0.003
6811.82239,14.903,0.003
6811.83712,14.897,0.003
6811.85591,14.902,0.003
6811.87071,14.904,0.003
6811.88555,14.893,0.003
6811.90034,14.903,0.003
6811.91413,14.907,0.003
6811.92693,14.907,0.003
6811.93802,14.902,0.003
6813.61401,14.899,0.003
6813.63376,14.903,0.003
6813.65512,14.898,0.003
6813.66988,14.894,0.003
6813.68483,14.900,0.003
6813.70152,14.900,0.003
6813.71924,14.903,0.003
6813.73637,14.902,0.003
6813.76179,14.903,0.003
6813.77999,14.898,0.003
6813.80412,14.897,0.003
6813.81877,14.897,0.003
6813.83334,14.907,0.003
6813.85156,14.899,0.003
6813.86933,14.904,0.003
6813.88417,14.899,0.003
6813.89899,14.901,0.003
6813.91367,14.899,0.003
6813.92624,14.901,0.003
6813.93902,14.900,0.003
6814.58990,14.907,0.003
6814.61319,14.902,0.003
6814.62834,14.905,0.003
6814.64481,14.902,0.003
6814.67181,14.903,0.003
6814.70584,14.900,0.003
6814.73129,14.905,0.003
6814.74937,14.899,0.003
6814.76480,14.903,0.003
6814.77992,14.902,0.003
6814.79478,14.900,0.003
6814.80974,14.899,0.003
6814.82451,14.898,0.003
6814.83908,14.899,0.003
6814.85544,14.901,0.003
6814.87007,14.901,0.003
6814.88480,14.903,0.003
6814.90257,14.911,0.003
6814.91520,14.896,0.003
6814.92803,14.895,0.003
6814.93623,14.904,0.003
6815.57939,14.899,0.003
6815.59396,14.892,0.003
6815.60870,14.902,0.003
6815.62485,14.894,0.003
6815.64084,14.890,0.003
6815.65691,14.902,0.003
6815.67320,14.894,0.003
6815.68880,14.897,0.003
6815.70458,14.900,0.003
6815.74103,14.899,0.003
6815.76746,14.899,0.003
6815.78213,14.901,0.003
6815.79700,14.898,0.003
6815.82108,14.906,0.003
6815.83604,14.899,0.003
6815.85377,14.901,0.003
6815.87164,14.905,0.003
6815.88655,14.901,0.003
6815.90132,14.902,0.003
6815.91633,14.901,0.003
6815.92892,14.899,0.003
6816.57932,14.893,0.003
6816.59625,14.898,0.003
6816.61646,14.902,0.003
6816.63704,14.905,0.003
6816.65764,14.899,0.003
6816.69162,14.894,0.003
6816.70722,14.898,0.003
6816.72330,14.893,0.003
6816.74874,14.903,0.003
6816.76340,14.900,0.003
6816.78799,14.902,0.003
6816.80298,14.905,0.003
6816.81794,14.869,0.003
6816.83800,14.902,0.003
6816.85303,14.900,0.003
6816.86775,14.897,0.003
6816.88245,14.900,0.003
6816.90156,14.891,0.003
6817.57078,14.897,0.003
6817.58535,14.898,0.003
6817.60048,14.902,0.003
6817.61662,14.890,0.003
6817.63253,14.895,0.003
6817.64884,14.899,0.003
6817.66512,14.905,0.003
6817.68181,14.896,0.003
6817.69820,14.901,0.003
6817.71576,14.898,0.003
6817.73166,14.896,0.003
6817.74726,14.904,0.003
6817.76215,14.896,0.003
6817.77721,14.900,0.003
6817.79184,14.903,0.003
6817.80631,14.896,0.003
6817.83097,14.897,0.003
6817.85509,14.902,0.003
6817.86982,14.898,0.003
6817.88468,14.897,0.003
6817.89714,14.894,0.003
6817.90972,14.892,0.003
6817.92408,14.896,0.003
6818.53678,14.898,0.003
6818.55173,14.901,0.003
6818.56815,14.899,0.003
6818.58352,14.897,0.003
6818.67286,14.892,0.003
6818.84931,14.899,0.003
6818.86739,14.895,0.003
6818.88238,14.897,0.003
6819.54915,14.898,0.003
6819.56193,14.890,0.003
6819.57440,14.887,0.003
6819.58678,14.897,0.003
6819.59932,14.897,0.003
6819.61189,14.899,0.003
6819.62423,14.896,0.003
6819.63665,14.901,0.003
6819.64911,14.897,0.003
6819.66391,14.909,0.003
6819.67644,14.899,0.003
6819.69866,14.899,0.003
6819.71184,14.898,0.003
6819.72612,14.899,0.003
6819.73916,14.891,0.003
6819.75180,14.899,0.003
6819.76607,14.898,0.003
6819.78005,14.902,0.003
6819.79413,14.893,0.003
6819.80637,14.893,0.003
6819.82879,14.904,0.003
6819.84136,14.898,0.003
6819.85374,14.893,0.003
6819.87803,14.883,0.003
6823.69468,14.899,0.003
6823.71791,14.906,0.003
6823.73306,14.905,0.003
6823.74590,14.907,0.003
6823.76223,14.905,0.003
6823.77727,14.907,0.003
6823.79182,14.912,0.003
6823.80940,14.912,0.003
6823.82348,14.909,0.003
6823.83653,14.919,0.003
6823.84976,14.909,0.003
6823.86444,14.914,0.003
6823.87822,14.903,0.003
6823.89521,14.903,0.003
6824.54044,14.904,0.003
6824.55610,14.897,0.003
6824.57288,14.898,0.003
6824.58923,14.898,0.003
6824.60948,14.902,0.003
6824.62370,14.899,0.003
6824.64208,14.898,0.003
6824.65654,14.899,0.003
6824.67235,14.901,0.003
6824.69314,14.902,0.003
6824.72127,14.901,0.003
6824.73632,14.903,0.003
6824.76119,14.906,0.003
6824.77643,14.905,0.003
6824.79119,14.902,0.003
6824.80594,14.902,0.003
6824.82072,14.902,0.003
6824.83546,14.902,0.003
6824.85084,14.902,0.003
6824.86560,14.904,0.003
6824.88022,14.894,0.003
6824.89287,14.893,0.003
6825.52471,14.898,0.003
6825.54077,14.897,0.003
6825.55787,14.905,0.003
6825.57247,14.905,0.003
6825.58708,14.903,0.003
6825.60165,14.907,0.003
6825.61620,14.906,0.003
6825.63149,14.907,0.003
6825.64629,14.906,0.003
6825.66114,14.903,0.003
6825.68652,14.902,0.003
6825.70222,14.907,0.003
6825.72870,14.915,0.003
6825.74379,14.910,0.003
6825.75870,14.902,0.003
6825.77371,14.905,0.003
6825.78867,14.899,0.003
6825.80348,14.904,0.003
6825.81832,14.902,0.003
6825.83319,14.911,0.003
6825.84826,14.897,0.003
6825.86521,14.914,0.003
6825.88310,14.910,0.003
6825.89577,14.907,0.003
6825.90382,14.905,0.003
6826.51079,14.898,0.003
6826.52333,14.899,0.003
6826.53804,14.906,0.003
6826.55329,14.896,0.003
6826.56782,14.895,0.003
6826.58312,14.905,0.003
6826.59766,14.896,0.003
6826.61216,14.894,0.003
6826.62666,14.907,0.003
6826.64145,14.899,0.003
6826.65655,14.901,0.003
6826.68171,14.903,0.003
6826.69850,14.900,0.003
6826.72405,14.904,0.003
6826.73948,14.904,0.003
6826.75428,14.903,0.003
6826.76902,14.902,0.003
6826.78391,14.914,0.003
6826.79862,14.904,0.003
6826.82605,14.912,0.003
6826.85127,14.900,0.003
6826.86626,14.901,0.003
6826.87899,14.904,0.003
6826.89180,14.893,0.003
6826.90303,14.805,0.003
6827.52305,14.900,0.003
6827.53868,14.904,0.003
6827.55374,14.902,0.003
6827.56875,14.908,0.003
6827.58359,14.908,0.003
6827.59890,14.903,0.003
6827.61376,14.902,0.003
6827.62864,14.905,0.003
6827.64338,14.902,0.003
6827.65844,14.906,0.003
6827.69604,14.903,0.003
6827.73327,14.904,0.003
6827.74830,14.913,0.003
6827.76322,14.901,0.003
6827.77829,14.907,0.003
6827.79319,14.903,0.003
6827.80819,14.904,0.003
6827.82305,14.911,0.003
6827.83787,14.906,0.003
6827.85279,14.907,0.003
6827.86579,14.896,0.003
6827.87847,14.909,0.003
6827.89129,14.896,0.003
6828.52399,14.891,0.003
6828.55466,14.899,0.003
6828.56952,14.905,0.003
6828.58558,14.900,0.003
6828.60191,14.903,0.003
6828.61654,14.906,0.003
6828.63110,14.901,0.003
6828.64580,14.906,0.003
6828.67017,14.900,0.003
6828.68632,14.898,0.003
6828.70292,14.906,0.003
6828.72928,14.907,0.003
6828.75471,14.902,0.003
6828.77977,14.902,0.003
6828.79443,14.900,0.003
6828.80934,14.908,0.003
6828.82514,14.907,0.003
6828.84008,14.903,0.003
6828.85302,14.908,0.003
6828.86588,14.905,0.003
6828.87844,14.904,0.003
6828.89106,14.905,0.003
6829.50876,14.907,0.003
6829.52459,14.903,0.003
6829.53916,14.902,0.003
6829.55518,14.905,0.003
6829.56958,14.903,0.003
6829.58398,14.900,0.003
6829.59843,14.900,0.003
6829.61296,14.906,0.003
6829.63751,14.897,0.003
6829.66229,14.909,0.003
6829.67813,14.912,0.003
6829.69394,14.901,0.003
6829.71067,14.900,0.003
6829.72517,14.898,0.003
6829.73968,14.904,0.003
6829.75435,14.901,0.003
6829.76864,14.906,0.003
6829.78380,14.901,0.003
6829.79812,14.901,0.003
6829.81257,14.910,0.003
6829.82716,14.907,0.003
6829.84200,14.903,0.003
6829.85474,14.899,0.003
6829.86698,14.900,0.003
6829.88341,14.897,0.003
6830.51234,14.905,0.003
6830.53130,14.902,0.003
6830.54598,14.901,0.003
6830.56218,14.905,0.003
6830.57833,14.906,0.003
6830.59306,14.902,0.003
6830.60783,14.902,0.003
6830.62256,14.906,0.003
6830.64696,14.914,0.003
6830.66334,14.908,0.003
6830.68929,14.912,0.003
6830.70486,14.914,0.003
6830.72008,14.908,0.003
6830.73508,14.911,0.003
6830.74984,14.905,0.003
6830.76457,14.904,0.003
6830.77910,14.913,0.003
6830.79398,14.904,0.003
6830.80963,14.915,0.003
6830.82910,14.902,0.003
6830.84542,14.904,0.003
6830.86222,14.900,0.003
6830.87458,14.906,0.003
6831.51959,14.903,0.003
6831.53537,14.899,0.003
6831.59596,14.900,0.003
6831.61214,14.906,0.003
6831.62575,14.913,0.003
6831.64042,14.920,0.003
6831.65614,14.912,0.003
6831.68288,14.912,0.003
6831.70989,14.908,0.003
6831.72485,14.907,0.003
6831.74004,14.908,0.003
6831.75495,14.901,0.003
6831.76961,14.907,0.003
6831.78442,14.905,0.003
6831.80194,14.906,0.003
6831.81848,14.906,0.003
6831.83341,14.902,0.003
6831.84803,14.902,0.003
6831.86027,14.903,0.003
6831.87291,14.898,0.003
6831.88089,14.907,0.003
6832.50346,14.900,0.003
6832.51919,14.904,0.003
6832.53526,14.905,0.003
6832.53704,14.906,0.003
6832.55481,14.903,0.003
6832.57061,14.911,0.003
6832.58656,14.906,0.003
6832.60092,14.903,0.003
6832.61530,14.909,0.003
6832.64178,14.906,0.003
6832.66630,14.905,0.003
6832.68181,14.907,0.003
6832.69839,14.907,0.003
6832.71403,14.906,0.003
6832.72891,14.905,0.003
6832.74424,14.907,0.003
6832.75910,14.914,0.003
6832.77391,14.905,0.003
6832.78910,14.902,0.003
6832.80483,14.907,0.003
6832.81948,14.899,0.003
6832.83421,14.901,0.003
6832.87965,14.887,0.003
6833.50902,14.892,0.004
6833.52375,14.900,0.003
6833.53811,14.900,0.003
6833.55278,14.907,0.003
6833.56910,14.902,0.003
6833.58669,14.898,0.003
6833.60097,14.901,0.003
6833.61921,14.903,0.003
6833.63375,14.905,0.003
6833.65771,14.901,0.003
6833.68583,14.901,0.003
6833.70339,14.898,0.003
6833.71807,14.898,0.003
6833.73267,14.896,0.003
6833.74730,14.905,0.003
6833.76193,14.903,0.003
6833.77650,14.913,0.003
6833.79116,14.896,0.003
6833.80565,14.914,0.003
6833.82028,14.897,0.003
6833.83544,14.898,0.003
6833.84779,14.904,0.003
6833.86010,14.900,0.003
6833.87243,14.898,0.003
6834.49464,14.906,0.003
6834.50916,14.909,0.003
6834.52519,14.906,0.003
6834.53976,14.901,0.003
6834.55403,14.906,0.003
6834.56849,14.900,0.003
6834.58299,14.907,0.003
6834.59761,14.906,0.003
6834.61204,14.905,0.003
6834.62638,14.910,0.003
6834.64080,14.908,0.003
6834.66574,14.904,0.003
6834.68162,14.904,0.003
6834.70719,14.905,0.003
6834.72204,14.908,0.003
6834.73719,14.909,0.003
6834.75185,14.905,0.003
6834.76672,14.908,0.003
6834.78139,14.908,0.003
6834.79621,14.904,0.003
6834.81101,14.909,0.003
6834.82624,14.901,0.003
6834.83863,14.907,0.003
6834.85566,14.901,0.003
6834.86947,14.907,0.003
6835.51424,14.904,0.003
6835.52889,14.899,0.003
6835.54616,14.902,0.003
6835.56071,14.901,0.003
6835.57672,14.903,0.003
6835.59118,14.908,0.003
6835.60560,14.902,0.003
6835.62002,14.901,0.003
6835.63449,14.901,0.003
6835.65889,14.901,0.003
6835.68508,14.910,0.003
6835.70045,14.902,0.003
6835.71500,14.909,0.003
6835.72999,14.907,0.003
6835.74487,14.906,0.003
6835.75962,14.905,0.003
6835.77427,14.906,0.003
6835.78893,14.901,0.003
6835.80348,14.900,0.003
6835.81836,14.905,0.003
6835.83312,14.905,0.003
6835.84538,14.899,0.003
6835.85999,14.911,0.003
6835.86943,14.911,0.003
6836.48880,14.893,0.003
6836.50503,14.897,0.003
6836.52553,14.901,0.003
6836.54640,14.901,0.003
6836.56108,14.909,0.003
6836.58637,14.912,0.003
6836.59870,14.906,0.003
6836.61333,14.905,0.003
6836.62671,14.903,0.003
6836.64837,14.913,0.003
6836.67086,14.903,0.003
6836.68655,14.913,0.003
6836.70164,14.900,0.003
6836.71783,14.899,0.003
6836.73367,14.906,0.003
6836.74860,14.903,0.003
6836.76345,14.904,0.003
6836.77808,14.902,0.003
6836.79286,14.904,0.003
6836.80765,14.909,0.003
6836.82216,14.905,0.003
6836.83720,14.898,0.003
6836.84959,14.895,0.003
6836.86191,14.899,0.003
6837.49097,14.903,0.003
6837.50553,14.903,0.003
6837.52013,14.904,0.003
6837.53477,14.905,0.003
6837.54930,14.905,0.003
6837.56368,14.909,0.003
6837.57807,14.910,0.003
6837.59248,14.903,0.003
6837.60693,14.909,0.003
6837.62144,14.903,0.003
6837.63618,14.907,0.003
6837.66065,14.903,0.003
6837.68661,14.904,0.003
6837.70100,14.909,0.003
6837.71567,14.903,0.003
6837.73012,14.910,0.003
6837.74497,14.906,0.003
6837.75985,14.913,0.003
6837.77457,14.913,0.003
6837.78935,14.905,0.003
6837.80399,14.908,0.003
6837.81861,14.909,0.003
6837.83096,14.921,0.003
6837.84310,14.901,0.003
6837.85513,14.896,0.003
6837.86758,14.904,0.003
6838.48619,14.904,0.003
6838.50108,14.902,0.003
6838.51570,14.898,0.003
6838.53054,14.901,0.003
6838.54545,14.900,0.003
6838.56148,14.905,0.003
6838.57799,14.897,0.003
6838.59237,14.905,0.003
6838.60670,14.899,0.003
6838.62129,14.906,0.003
6838.63562,14.907,0.003
6838.66053,14.903,0.003
6838.67775,14.907,0.003
6838.70175,14.906,0.003
6838.71637,14.911,0.003
6838.73086,14.905,0.003
6838.74530,14.901,0.003
6838.76000,14.901,0.003
6838.77481,14.912,0.003
6838.78961,14.898,0.003
6838.80424,14.904,0.003
6838.81945,14.902,0.003
6838.83196,14.903,0.003
6838.84448,14.902,0.003
6838.85585,14.900,0.003
6839.47967,14.902,0.003
6839.49428,14.897,0.003
6839.51058,14.913,0.003
6839.52531,14.897,0.003
6839.54151,14.902,0.003
6839.55700,14.905,0.003
6839.57157,14.902,0.003
6839.58619,14.896,0.003
6839.60084,14.905,0.003
6839.61595,14.898,0.003
6839.63079,14.905,0.003
6839.64679,14.902,0.003
6839.67524,14.898,0.003
6839.69959,14.893,0.003
6839.71423,14.915,0.003
6839.72885,14.911,0.003
6839.74342,14.908,0.003
6839.75814,14.905,0.003
6839.77305,14.904,0.003
6839.78791,14.901,0.003
6839.80273,14.904,0.003
6839.81538,14.903,0.003
6839.82762,14.909,0.003
6839.84005,14.906,0.003
6839.85248,14.903,0.003
6840.47334,14.889,0.003
6840.48798,14.904,0.003
6840.51264,14.897,0.003
6840.52882,14.900,0.003
6840.54071,14.901,0.003
6840.55687,14.906,0.003
6840.57165,14.909,0.003
6840.58628,14.906,0.003
6840.60089,14.904,0.003
6840.62607,14.911,0.003
6840.63849,14.900,0.003
6840.66552,14.904,0.003
6840.68132,14.911,0.003
6840.70514,14.893,0.003
6840.71967,14.899,0.003
6840.73420,14.905,0.003
6840.74863,14.904,0.003
6840.76316,14.902,0.003
6840.77748,14.906,0.003
6840.79198,14.907,0.003
6840.80663,14.901,0.003
6841.48665,14.887,0.003
6841.50435,14.885,0.003
6841.52041,14.904,0.003
6841.53076,14.904,0.003
6841.54755,14.903,0.003
6841.56428,14.903,0.003
6841.58452,14.908,0.003
6841.60188,14.905,0.003
6841.62694,14.908,0.003
6841.64135,14.905,0.003
6841.66836,14.916,0.003
6841.68198,14.913,0.003
6841.69820,14.916,0.003
6841.71174,14.914,0.003
6841.72654,14.899,0.003
6841.74130,14.896,0.003
6841.75609,14.898,0.003
6841.77068,14.900,0.003
6841.78555,14.911,0.003
6841.80035,14.913,0.003
6841.81278,14.897,0.003
6841.82526,14.900,0.003
6841.83825,14.903,0.003
6841.84953,14.909,0.003
6842.49849,14.900,0.003
6842.51389,14.901,0.003
6842.52787,14.912,0.003
6842.54375,14.897,0.003
6842.55803,14.896,0.003
6842.57253,14.900,0.003
6842.58693,14.902,0.003
6842.60135,14.897,0.003
6842.62498,14.902,0.003
6842.64123,14.906,0.003
6842.66622,14.900,0.003
6842.68086,14.906,0.003
6842.69541,14.906,0.003
6842.71014,14.911,0.003
6842.72675,14.901,0.003
6842.74125,14.903,0.003
6842.75574,14.904,0.003
6842.77036,14.900,0.003
6842.78499,14.905,0.003
6842.79945,14.900,0.003
6842.81202,14.904,0.003
6842.82954,14.896,0.003
6844.46923,14.894,0.003
6844.48374,14.890,0.003
6844.49818,14.902,0.003
6844.51283,14.900,0.003
6844.52869,14.898,0.003
6844.54313,14.906,0.003
6844.55764,14.904,0.003
6844.57212,14.900,0.003
6844.58677,14.898,0.003
6844.60116,14.903,0.003
6844.61592,14.915,0.003
6844.64185,14.915,0.003
6844.65916,14.909,0.003
6844.68600,14.907,0.003
6844.70076,14.902,0.003
6844.71546,14.902,0.003
6844.73017,14.905,0.003
6844.74494,14.902,0.003
6844.76093,14.900,0.003
6844.77550,14.902,0.003
6844.78993,14.898,0.003
6844.80432,14.908,0.003
6844.81664,14.896,0.003
6844.82884,14.896,0.003
6844.84112,14.895,0.003
6844.85181,14.897,0.003
6845.45998,14.911,0.003
6845.47447,14.872,0.003
6845.48887,14.906,0.003
6845.50324,14.904,0.003
6845.51776,14.907,0.003
6845.53213,14.908,0.003
6845.54648,14.904,0.003
6845.56082,14.902,0.003
6845.57520,14.904,0.003
6845.58968,14.911,0.003
6845.60391,14.905,0.003
6845.61837,14.906,0.003
6845.64250,14.917,0.003
6845.65795,14.918,0.003
6845.68237,14.909,0.003
6845.69720,14.914,0.003
6845.71172,14.913,0.003
6845.72633,14.912,0.003
6845.74098,14.914,0.003
6845.75562,14.917,0.003
6845.77016,14.905,0.003
6845.78492,14.907,0.003
6845.79991,14.908,0.003
6845.81266,14.914,0.003
6845.82644,14.904,0.003
6845.83880,14.899,0.003
6846.78749,14.897,0.003
6846.79476,14.899,0.003
6846.80912,14.901,0.003
6846.82345,14.899,0.003
6846.83603,14.904,0.003
6847.46579,14.904,0.003
6847.47825,14.906,0.003
6847.49064,14.907,0.003
6847.50309,14.907,0.003
6847.51545,14.911,0.003
6847.52789,14.909,0.003
6847.54034,14.903,0.003
6847.55279,14.908,0.003
6847.56668,14.906,0.003
6847.57893,14.908,0.003
6847.59131,14.903,0.003
6847.60374,14.913,0.003
6847.61813,14.918,0.003
6847.63050,14.913,0.003
6847.64467,14.915,0.003
6847.65901,14.914,0.003
6847.67173,14.917,0.003
6847.68427,14.913,0.003
6847.69678,14.903,0.003
6847.70922,14.916,0.003
6847.72174,14.909,0.003
6847.73425,14.916,0.003
6847.74660,14.906,0.003
6847.75891,14.911,0.003
6847.77138,14.911,0.003
6847.78378,14.912,0.003
6847.79621,14.909,0.003
6847.80855,14.905,0.003
6847.82117,14.912,0.003
6847.83350,14.911,0.003
6848.72442,14.911,0.003
6848.75011,14.907,0.003
6848.78962,14.905,0.003
6848.80569,14.900,0.003
6848.82214,14.909,0.003
6848.83249,14.901,0.004
6848.84796,14.904,0.004
6849.62982,14.901,0.003
6849.64600,14.907,0.003
6849.65873,14.903,0.003
6850.52601,14.904,0.003
6850.54811,14.901,0.003
6850.56848,14.903,0.003
6850.59051,14.895,0.003
6850.62956,14.901,0.003
6850.68856,14.911,0.003
6850.71311,14.904,0.003
6850.74171,14.908,0.004
6850.76700,14.895,0.003
6850.79188,14.903,0.003
6851.46569,14.903,0.003
6851.48043,14.895,0.003
6851.49535,14.900,0.003
6851.51166,14.906,0.003
6851.52924,14.902,0.003
6851.54515,14.897,0.003
6851.55979,14.902,0.003
6851.57581,14.899,0.003
6851.59169,14.903,0.003
6851.60730,14.899,0.003
6851.62448,14.908,0.003
6851.63977,14.908,0.003
6851.65596,14.903,0.003
6851.67250,14.894,0.003
6851.68742,14.901,0.003
6851.70273,14.903,0.003
6851.71914,14.905,0.003
6851.73419,14.905,0.003
6851.74922,14.909,0.003
6851.76557,14.903,0.003
6851.78024,14.899,0.003
6851.79741,14.907,0.003
6851.81323,14.903,0.003
6852.46596,14.902,0.004
6852.48778,14.917,0.003
6852.50402,14.914,0.003
6852.52037,14.899,0.003
6852.53503,14.908,0.003
6852.54948,14.898,0.003
6852.56590,14.903,0.003
6852.59224,14.903,0.003
6852.60799,14.907,0.003
6852.62632,14.903,0.003
6852.64303,14.910,0.003
6852.66484,14.899,0.004
6852.68778,14.909,0.003
6852.70469,14.897,0.003
6852.71943,14.899,0.003
6852.73809,14.901,0.003
6852.75659,14.907,0.003
6852.78114,14.910,0.003
6852.80450,14.894,0.004
6853.54560,14.895,0.003
6853.58704,14.905,0.003
6853.60220,14.890,0.004
6853.61480,14.890,0.003
6853.67544,14.903,0.003
6853.72038,14.891,0.003
6854.46426,14.904,0.003
6854.48056,14.891,0.003
6854.50131,14.883,0.003
6854.50873,14.905,0.003
6854.52546,14.898,0.003
6854.54151,14.889,0.003
6854.67101,14.904,0.003
6854.68586,14.910,0.003
6855.46421,14.897,0.003
6855.47915,14.898,0.003
6855.49571,14.896,0.003
6855.51018,14.907,0.003
6855.52490,14.911,0.003
6855.54297,14.905,0.003
6855.55769,14.898,0.003
6855.57221,14.900,0.003
6855.58665,14.899,0.003
6855.60175,14.905,0.003
6855.61774,14.893,0.003
6855.64403,14.902,0.003
6855.66893,14.906,0.003
6855.68373,14.909,0.003
6855.69827,14.900,0.003
6855.71340,14.906,0.003
6855.72828,14.909,0.003
6855.74310,14.906,0.003
6855.75965,14.896,0.003
6855.77483,14.904,0.003
6855.78724,14.910,0.003
6855.80327,14.903,0.003
6855.81591,14.909,0.003
6856.46495,14.889,0.003
6856.47960,14.901,0.003
6856.49571,14.893,0.003
6856.51027,14.900,0.003
6856.52491,14.903,0.003
6856.53936,14.896,0.003
6856.55406,14.903,0.003
6856.56885,14.907,0.003
6856.59403,14.903,0.003
6856.61971,14.905,0.003
6856.63544,14.908,0.003
6856.65036,14.908,0.003
6856.66498,14.912,0.003
6856.67958,14.910,0.003
6856.69407,14.908,0.003
6856.70849,14.911,0.003
6856.72303,14.905,0.003
6856.73971,14.902,0.003
6856.75462,14.909,0.003
6856.76966,14.893,0.003
6856.78202,14.899,0.003
6856.79456,14.897,0.003
6857.46422,14.903,0.003
6857.48131,14.903,0.003
6857.49355,14.907,0.003
6857.50818,14.907,0.003
6857.52283,14.912,0.003
6857.53774,14.910,0.003
6857.55279,14.910,0.003
6857.56758,14.910,0.003
6857.58273,14.905,0.003
6857.60711,14.908,0.003
6857.63557,14.911,0.003
6857.65066,14.909,0.003
6857.66580,14.910,0.003
