Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-10.419024001073554,-13.614,7,0.5238095238095238
1,-10.414272001081992,-13.63,5,1.0
2,-10.339776001078336,-13.635,5,1.0
3,-10.28721600107424,-13.632,5,1.0
4,-10.251696001064383,-13.617,5,1.0
5,-10.243200001074001,-13.611,10,0.35555555555555557
6,-10.231104001065054,-13.627,3,1.0
7,-10.19385600108029,-13.631,3,1.0
8,-10.132416001060564,-13.614,8,0.35714285714285715
9,-10.117872001077908,-13.646,2,1.0
10,-10.098672001065717,-13.623,4,0.6666666666666666
11,-10.090656001057797,-13.623,4,0.8333333333333334
12,-10.037376001077847,-13.623,3,1.0
13,-10.03286400107209,-13.608,12,0.2878787878787879
14,-10.010832001063969,-13.611,7,0.7142857142857143
15,-9.937536001077214,-13.621,8,0.5357142857142857
16,-9.933600001080777,-13.631,4,1.0
17,-9.905760001068371,-13.639,4,1.0
18,-9.830976001079703,-13.624,6,0.6666666666666666
19,-9.80808000108165,-13.619,9,0.5277777777777778
20,-9.79747200107857,-13.62,4,0.6666666666666666
21,-9.73425600107372,-13.64,2,1.0
22,-9.626400001070579,-13.61,7,0.5714285714285714
23,-9.610944001073312,-13.609,14,0.34065934065934067
24,-9.609216001076684,-13.62,5,0.8
25,-9.603648001064949,-13.624,4,1.0
26,-9.547008001067146,-13.642,4,1.0
27,-9.503520001079847,-13.615,10,0.4222222222222222
28,-9.48547200108049,-13.627,3,1.0
29,-9.456096001076672,-13.626,3,1.0
30,-9.44150400107557,-13.618,9,0.4166666666666667
31,-9.431616001079293,-13.644,3,1.0
32,-9.359088001068463,-13.638,3,1.0
33,-9.324240001064027,-13.618,7,0.47619047619047616
34,-9.313296001077516,-13.621,3,0.6666666666666666
35,-9.30398400106205,-13.64,2,1.0
36,-9.27561600107857,-13.608,11,0.32727272727272727
37,-9.259344001079247,-13.63,3,1.0
38,-9.18595200107273,-13.619,6,0.6
39,-9.181680001068413,-13.628,4,0.8333333333333334
40,-9.14054400108236,-13.634,3,1.0
41,-9.128256001064015,-13.615,6,0.5333333333333333
42,-9.032496001081826,-13.637,2,1.0
43,-9.020160001062322,-13.585,52,0.08069381598793364
44,-8.971296001082928,-13.616,6,0.7333333333333333
45,-8.859072001079477,-13.626,4,0.6666666666666666
46,-8.841744001078238,-13.634,2,1.0
47,-8.786640001063022,-13.624,8,0.5
48,-8.709120001066436,-13.628,4,1.0
49,-8.678544001075442,-13.629,4,1.0
50,-8.666016001067883,-13.622,8,0.5714285714285714
51,-8.539584001071686,-13.628,4,0.6666666666666666
52,-8.529312001071668,-13.63,2,1.0
53,-8.398560001075635,-13.621,8,0.4642857142857143
54,-8.363376001073457,-13.629,3,1.0
55,-8.301792001063655,-13.625,7,0.47619047619047616
56,-8.299776001082078,-13.632,4,0.8333333333333334
57,-8.254464001078835,-13.647,3,1.0
58,-8.226672001077242,-13.633,4,0.8333333333333334
59,-8.093520001076355,-13.607,17,0.23529411764705882
60,-8.07446400107821,-13.638,2,1.0
61,-8.064816001063273,-13.618,6,0.6666666666666666
62,-7.961376001073658,-13.624,5,0.9
63,-7.792320001067379,-13.623,5,0.7
64,-7.765344001072753,-13.631,2,1.0
65,-7.719696001067428,-13.616,7,0.5714285714285714
66,-7.705728001081047,-13.616,6,0.4666666666666667
67,-7.675296001076218,-13.623,2,1.0
68,-7.669536001073547,-13.617,5,0.5
69,-7.6496640010702475,-13.621,4,0.8333333333333334
70,-7.619616001062658,-13.639,3,1.0
71,-7.533648001079792,-13.63,4,0.8333333333333334
72,-7.5075360010690115,-13.607,24,0.17028985507246377
73,-7.4908800010644665,-13.629,2,1.0
74,-7.445808001074271,-13.622,4,0.6666666666666666
