Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-2.4994576324045896,-13.922,2,0.0
1,-2.4932017024045754,-13.92,3,0.3333333333333333
2,-2.480689842404548,-13.921,2,1.0
3,-2.4744339124045336,-13.915,17,0.19117647058823528
4,-2.4681779824045194,-13.923,3,1.0
5,-2.4619220524045056,-13.926,3,1.0
6,-2.455666122404492,-13.921,5,0.6
7,-2.4494101924044775,-13.9205,4,0.8333333333333334
8,-2.4431542624044633,-13.921000000000001,3,1.0
9,-2.436898332404449,-13.9192,8,0.42857142857142855
10,-2.4306424024044353,-13.9245,2,1.0
11,-2.4243864724044215,-13.92,6,0.6
12,-2.4181305424044073,-13.921,4,0.8333333333333334
13,-2.411874612404393,-13.922,3,1.0
14,-2.4056186824043793,-13.920666666666667,6,0.6666666666666666
15,-2.399362752404365,-13.918,14,0.2857142857142857
16,-2.3931068224043512,-13.925,3,1.0
17,-2.386850892404337,-13.923166666666667,3,1.0
18,-2.380594962404323,-13.919,8,0.5
19,-2.374339032404309,-13.919333333333334,6,0.7333333333333333
20,-2.361827172404281,-13.921,6,0.8
21,-2.3555712424042667,-13.922,6,0.7333333333333333
22,-2.349315312404253,-13.923,5,0.7
23,-2.3430593824042387,-13.926,2,1.0
24,-2.3305475224042107,-13.922,7,0.6190476190476191
25,-2.3242915924041965,-13.921600000000002,8,0.5714285714285714
26,-2.3180356624041827,-13.92,13,0.38461538461538464
27,-2.311779732404169,-13.927,2,1.0
28,-2.3055238024041547,-13.920499999999999,4,0.6666666666666666
29,-2.293011942404126,-13.920333333333332,7,0.5714285714285714
30,-2.2867560124041124,-13.9215,2,1.0
31,-2.2805000824040986,-13.917,18,0.20915032679738563
32,-2.2742441524040844,-13.9285,2,1.0
33,-2.2617322924040564,-13.923,5,0.7
34,-2.2554763624040426,-13.924,4,1.0
35,-2.2492204324040284,-13.921666666666667,4,1.0
36,-2.242964502404014,-13.919,6,0.5333333333333333
37,-2.236708572404,-13.919666666666666,3,0.6666666666666666
38,-2.230452642403986,-13.923333333333334,2,1.0
39,-2.217940782403958,-13.917750000000002,8,0.2857142857142857
40,-2.211684852403944,-13.925,2,1.0
41,-2.1991729924039163,-13.918,8,0.35714285714285715
42,-2.192917062403902,-13.927,2,1.0
43,-2.186661132403888,-13.921500000000002,6,0.5333333333333333
44,-2.1804052024038736,-13.927,3,1.0
45,-2.167893342403846,-13.924,4,0.8333333333333334
46,-2.161637412403832,-13.919,6,0.6
47,-2.1553814824038176,-13.919,4,0.6666666666666666
48,-2.14286962240379,-13.922,2,1.0
49,-2.1366136924037757,-13.916,12,0.24242424242424243
50,-2.1303577624037615,-13.921,3,1.0
51,-2.1241018324037473,-13.924666666666667,3,1.0
52,-2.1178459024037335,-13.917,6,0.4666666666666667
53,-2.1115899724037197,-13.927,3,1.0
54,-2.1053340424037055,-13.9215,3,1.0
55,-2.0990781124036912,-13.915,24,0.16666666666666666
56,-2.0928221824036775,-13.923,2,1.0
57,-2.0865662524036637,-13.92,3,0.6666666666666666
58,-2.0803103224036494,-13.919,10,0.4444444444444444
59,-2.067798462403621,-13.923333333333334,2,1.0
60,-2.061542532403607,-13.922,5,0.5
61,-2.0552866024035934,-13.9235,2,1.0
62,-2.049030672403579,-13.920399999999997,6,0.4666666666666667
