Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-2.8555474544781383,-15.119,9,0.4166666666666667
1,-2.8198219544780874,-15.125,7,0.6190476190476191
2,-2.805531754478067,-15.138,2,1.0
3,-2.791241554478047,-15.127,6,0.6666666666666666
4,-2.762661154478006,-15.129,5,0.8
5,-2.748370954477986,-15.13,3,1.0
6,-2.741225854477976,-15.125,8,0.5714285714285714
7,-2.691210154477905,-15.129,4,0.6666666666666666
8,-2.6840650544778946,-15.131,3,0.6666666666666666
9,-2.676919954477885,-15.138,3,0.6666666666666666
10,-2.6697748544778745,-15.146,2,1.0
11,-2.648339554477844,-15.123,8,0.39285714285714285
12,-2.6126140544777936,-15.117,12,0.3484848484848485
13,-2.5983238544777736,-15.132,5,0.8
14,-2.541163054477692,-15.131,3,1.0
15,-2.534017954477682,-15.127500000000001,6,0.7333333333333333
16,-2.5268728544776717,-15.127,5,0.7
17,-2.519727754477662,-15.14,2,1.0
18,-2.5054375544776413,-15.122,6,0.6666666666666666
19,-2.4982924544776317,-15.116,19,0.22807017543859648
20,-2.4911473544776213,-15.118,11,0.4727272727272727
21,-2.4768571544776012,-15.122,5,0.8
22,-2.4482767544775603,-15.124,6,0.6666666666666666
23,-2.4339865544775403,-15.141,2,1.0
24,-2.4054061544774994,-15.126,7,0.5238095238095238
25,-2.3768257544774594,-15.131,2,1.0
26,-2.369680654477449,-15.12,7,0.6190476190476191
27,-2.3482453544774184,-15.119,6,0.6666666666666666
28,-2.3411002544774084,-15.119,8,0.5357142857142857
29,-2.305374754477358,-15.123,5,0.7
30,-2.2339237544772566,-15.134,3,1.0
31,-2.205343354477216,-15.130666666666665,5,0.6
32,-2.169617854477165,-15.134,2,1.0
33,-2.1624727544771556,-15.121,9,0.3611111111111111
34,-2.1481825544771347,-15.131,3,1.0
35,-2.1338923544771147,-15.132,3,1.0
36,-2.1196021544770947,-15.119,11,0.32727272727272727
37,-2.105311954477074,-15.124,2,1.0
38,-2.0910217544770537,-15.12,4,0.5
39,-2.0767315544770337,-15.133,2,1.0
