  2452417.87075   14.942    0.006
  2452417.88301   14.941    0.006
  2452417.89203   14.946    0.006
  2452417.90956   14.947    0.007
  2452417.91857   14.940    0.006
  2452417.92197   14.946    0.007
  2452424.76068   14.950    0.007
  2452426.57757   14.940    0.006
  2452426.59343   14.944    0.006
  2452426.60264   14.947    0.006
  2452426.61593   14.941    0.006
  2452426.62504   14.941    0.006
  2452426.63397   14.950    0.006
  2452426.64427   14.947    0.006
  2452426.65339   14.943    0.006
  2452426.66260   14.943    0.006
  2452426.67194   14.946    0.006
  2452426.68175   14.948    0.006
  2452426.69063   14.947    0.006
  2452426.70066   14.944    0.006
  2452426.71069   14.941    0.006
  2452426.71985   14.939    0.004
  2452426.72898   14.935    0.004
  2452426.73797   14.945    0.004
  2452431.80628   14.943    0.004
  2452433.73344   14.943    0.006
  2452434.80649   14.938    0.006
  2452436.57924   14.948    0.006
  2452438.61141   14.944    0.006
  2452440.59264   14.939    0.006
  2452442.61073   14.944    0.006
  2452444.70336   14.940    0.006
  2452446.63790   14.942    0.006
  2452448.52439   14.954    0.008
  2452448.54209   14.960    0.007
  2452448.55101   14.960    0.008
  2452448.55993   14.957    0.007
  2452448.57055   14.953    0.008
  2452448.57749   14.964    0.008
  2452448.58634   14.957    0.007
  2452448.60443   14.951    0.008
  2452448.62353   14.949    0.008
  2452448.63245   14.950    0.008
  2452448.65030   14.943    0.008
  2452448.66042   14.935    0.006
  2452448.66940   14.939    0.006
  2452448.67825   14.932    0.007
  2452448.68709   14.935    0.007
  2452448.69719   14.928    0.006
  2452448.70601   14.940    0.008
  2452448.73551   14.941    0.008
  2452453.73371   14.937    0.006
  2452454.52468   14.930    0.006
  2452454.54857   14.943    0.006
  2452454.55753   14.943    0.006
  2452454.56649   14.938    0.006
  2452454.57719   14.940    0.006
  2452454.58607   14.940    0.004
  2452454.59489   14.942    0.006
  2452454.60383   14.933    0.004
  2452454.61282   14.936    0.006
  2452454.63062   14.938    0.004
  2452454.63966   14.938    0.004
  2452454.64861   14.933    0.004
  2452454.65908   14.939    0.004
  2452454.66821   14.939    0.004
  2452454.67707   14.939    0.004
  2452454.68680   14.938    0.004
  2452454.69653   14.946    0.004
  2452454.70534   14.941    0.006
  2452454.71600   14.941    0.004
  2452454.72492   14.954    0.004
  2452454.73382   14.946    0.004
  2452454.74292   14.951    0.004
  2452454.75346   14.959    0.004
  2452454.76228   14.958    0.004
  2452454.77109   14.956    0.006
  2452458.73095   14.937    0.006
  2452462.71975   14.938    0.006
  2452463.81682   14.947    0.006
  2452465.46506   14.951    0.007
  2452465.47403   14.950    0.006
  2452465.48323   14.945    0.006
  2452465.49219   14.947    0.006
  2452465.50123   14.946    0.006
  2452465.52029   14.947    0.006
  2452465.52943   14.944    0.006
  2452465.53950   14.946    0.006
  2452465.54849   14.949    0.006
  2452465.55750   14.949    0.006
  2452465.56646   14.945    0.006
  2452465.58092   14.946    0.006
  2452465.58996   14.946    0.006
  2452465.60827   14.945    0.006
  2452465.61861   14.946    0.006
  2452465.62822   14.940    0.006
  2452465.63796   14.944    0.006
  2452465.64795   14.942    0.006
  2452465.65723   14.948    0.006
  2452465.66613   14.949    0.006
  2452465.67597   14.948    0.006
  2452465.68492   14.944    0.006
  2452465.69394   14.945    0.006
  2452465.70298   14.943    0.006
  2452465.71217   14.948    0.006
  2452465.72139   14.939    0.006
  2452465.73042   14.947    0.006
  2452465.74066   14.939    0.006
  2452465.74963   14.946    0.006
  2452465.75867   14.943    0.006
  2452465.76553   14.948    0.006
  2452465.77452   14.943    0.006
  2452465.78593   14.946    0.006
  2452465.79477   14.948    0.006
  2452465.80367   14.944    0.006
  2452465.81278   14.950    0.006
  2452465.82251   14.946    0.006
  2452465.83147   14.951    0.006
  2452465.84248   14.937    0.006
  2452466.74680   14.939    0.006
  2452468.46189   14.943    0.007
  2452470.46218   14.946    0.007
  2452470.47159   14.934    0.006
  2452470.49118   14.943    0.007
  2452470.50450   14.940    0.006
  2452470.51117   14.942    0.006
  2452470.52037   14.947    0.006
  2452470.53036   14.943    0.006
  2452470.53943   14.943    0.006
  2452470.54885   14.945    0.006
  2452470.55772   14.947    0.006
  2452470.57682   14.952    0.006
  2452470.58566   14.944    0.006
  2452470.59471   14.942    0.006
  2452470.60381   14.941    0.006
  2452470.61281   14.944    0.006
  2452470.62319   14.943    0.006
  2452470.63210   14.946    0.006
  2452470.64490   14.937    0.006
  2452470.66016   14.941    0.006
  2452470.66917   14.935    0.006
  2452470.67802   14.941    0.006
  2452470.68699   14.936    0.006
  2452470.69891   14.945    0.006
  2452470.70799   14.939    0.006
  2452470.71789   14.940    0.006
  2452470.72671   14.946    0.006
  2452470.73628   14.942    0.006
  2452470.74526   14.939    0.006
  2452470.75439   14.940    0.006
  2452470.76331   14.942    0.006
  2452470.77287   14.939    0.006
  2452470.78205   14.943    0.006
  2452470.79136   14.944    0.006
  2452470.80406   14.939    0.006
  2452470.81323   14.938    0.006
  2452470.82245   14.944    0.007
  2452474.46247   14.948    0.006
  2452474.47380   14.949    0.006
  2452474.48269   14.930    0.007
  2452474.61134   14.946    0.006
  2452474.62067   14.940    0.006
  2452474.62972   14.942    0.006
  2452474.63908   14.943    0.006
  2452474.64919   14.944    0.006
  2452474.65834   14.944    0.006
  2452474.66747   14.943    0.006
  2452474.67784   14.944    0.006
  2452474.68692   14.941    0.006
  2452474.69752   14.941    0.006
  2452474.70637   14.948    0.006
  2452482.61915   14.948    0.006
  2452485.62915   14.939    0.006
  2452489.70001   14.935    0.004
  2452492.64469   14.946    0.006
  2452494.69903   14.939    0.004
  2452497.50157   14.942    0.006
  2452499.53738   14.941    0.006
  2452501.56513   14.938    0.006
  2452511.54530   14.940    0.006
  2452521.51374   14.936    0.006
  2452526.54389   14.945    0.006
  2452537.47505   14.938    0.007
  2452540.49166   14.947    0.007
  2452546.50226   14.940    0.006
  2452550.48040   14.944    0.007
  2452554.55539   14.935    0.006
  2452558.49192   14.944    0.007
  2452565.48480   14.945    0.008
  2452693.88926   14.948    0.006
  2452698.88723   14.949    0.006
  2452711.87027   14.942    0.006
  2452721.77936   14.950    0.007
  2452721.83541   14.953    0.008
  2452721.84737   14.944    0.008
  2452721.86303   14.946    0.008
  2452721.87771   14.940    0.008
  2452721.90102   14.948    0.007
  2452721.91165   14.948    0.007
  2452721.92050   14.943    0.008
  2452730.89105   14.940    0.006
  2452743.76745   14.950    0.006
  2452748.78598   14.954    0.006
  2452755.77588   14.950    0.006
  2452758.92729   14.952    0.006
  2452782.70485   14.953    0.006
  2452784.69609   14.949    0.006
  2452786.58164   14.964    0.007
  2452788.68346   14.949    0.006
  2452790.78856   14.948    0.006
  2452792.52422   14.946    0.007
  2452794.55196   14.945    0.007
  2452796.56046   14.946    0.006
  2452802.55533   14.936    0.007
  2452808.62355   14.954    0.006
  2452810.56612   14.946    0.006
  2452812.56799   14.954    0.006
  2452813.81172   14.948    0.006
  2452815.59032   14.945    0.006
  2452816.65576   14.952    0.006
  2452817.77043   14.952    0.006
  2452818.66527   14.943    0.006
  2452819.75935   14.938    0.006
  2452821.65763   14.954    0.006
  2452826.64829   14.951    0.004
  2452830.77849   14.943    0.006
  2452835.47491   14.945    0.007
  2452837.49370   14.936    0.006
  2452838.72418   14.943    0.006
  2452840.49577   14.940    0.006
  2452842.53224   14.956    0.006
  2452844.60836   14.940    0.006
  2452848.53607   14.937    0.007
  2452851.53080   14.947    0.006
  2452853.52865   14.947    0.006
  2452853.54060   14.946    0.006
  2452853.57767   14.939    0.006
  2452854.47799   14.945    0.006
  2452854.49041   14.947    0.006
  2452854.51895   14.930    0.006
  2452854.53985   14.948    0.006
  2452854.56145   14.942    0.006
  2452854.58118   14.944    0.006
  2452854.61779   14.947    0.007
  2452854.63296   14.942    0.006
  2452854.64531   14.948    0.006
  2452854.66402   14.944    0.006
  2452854.68446   14.945    0.006
  2452854.70532   14.941    0.007
  2452854.72477   14.944    0.007
  2452854.73730   14.938    0.007
  2452854.75157   14.946    0.007
  2452854.78219   14.954    0.007
  2452855.52631   14.949    0.007
  2452855.54818   14.944    0.006
  2452855.57011   14.940    0.006
  2452855.60741   14.941    0.007
  2452855.65903   14.944    0.007
  2452856.49445   14.941    0.006
  2452856.58183   14.939    0.006
  2452856.66539   14.941    0.006
  2452856.73031   14.948    0.008
  2452857.48826   14.940    0.006
  2452857.71452   14.935    0.006
  2452858.46566   14.948    0.007
  2452862.49084   14.935    0.007
  2452864.49781   14.940    0.007
  2452865.55629   14.946    0.006
  2452865.58847   14.948    0.006
  2452866.64757   14.947    0.006
  2452867.65300   14.951    0.006
  2452868.51132   14.955    0.006
  2452869.58563   14.938    0.006
  2452871.47390   14.944    0.006
  2452875.61249   14.955    0.007
  2452877.64804   14.941    0.006
  2452879.55036   14.946    0.006
  2452884.47335   14.955    0.007
  2452892.50218   14.950    0.007
  2452896.57802   14.944    0.006
  2452899.60146   14.946    0.004
  2452905.54135   14.951    0.007
  2452909.51216   14.955    0.006
  2452912.53477   14.941    0.006
  2452921.59534   14.944    0.007
  2452926.56257   14.951    0.006
  2453040.88078   14.956    0.006
  2453044.85536   14.951    0.007
  2453046.86528   14.939    0.006
  2453047.85403   14.935    0.006
  2453055.87169   14.932    0.006
  2453058.88993   14.928    0.006
  2453064.81044   14.934    0.006
  2453067.88390   14.936    0.006
  2453070.84543   14.936    0.006
  2453073.80092   14.944    0.006
  2453075.83947   14.943    0.006
  2453079.88409   14.941    0.006
  2453082.85735   14.937    0.006
  2453084.89668   14.934    0.004
  2453086.82903   14.940    0.004
  2453088.78653   14.939    0.004
  2453089.89577   14.935    0.006
  2453091.81595   14.938    0.006
  2453096.85406   14.934    0.006
  2453098.83457   14.935    0.006
  2453100.79506   14.940    0.006
  2453101.90156   14.939    0.006
  2453103.76632   14.939    0.006
  2453104.88084   14.932    0.008
  2453108.75891   14.938    0.004
  2453109.79382   14.936    0.006
  2453110.82546   14.937    0.006
  2453111.85665   14.930    0.004
  2453112.77429   14.943    0.004
  2453113.86407   14.941    0.006
  2453114.77560   14.941    0.006
  2453115.85666   14.942    0.006
  2453116.91449   14.946    0.006
  2453118.91822   14.943    0.006
  2453122.90162   14.942    0.006
  2453125.86188   14.943    0.006
  2453126.88748   14.939    0.006
  2453127.79298   14.959    0.006
  2453128.81136   14.945    0.006
  2453130.68937   14.938    0.006
  2453135.85426   14.941    0.006
  2453137.92972   14.945    0.004
  2453138.69243   14.943    0.006
  2453139.86373   14.946    0.006
  2453140.86946   14.938    0.006
  2453142.75778   14.948    0.006
  2453144.77868   14.940    0.006
  2453146.77847   14.930    0.006
  2453151.74126   14.932    0.006
  2453151.89394   14.939    0.006
  2453152.74455   14.941    0.006
  2453153.74930   14.950    0.006
  2453154.81079   14.944    0.006
  2453156.83051   14.938    0.006
  2453162.80550   14.943    0.006
  2453163.61482   14.937    0.006
  2453164.72710   14.935    0.006
  2453165.74794   14.949    0.004
  2453166.89306   14.936    0.007
  2453167.74593   14.931    0.006
  2453168.74111   14.946    0.006
  2453169.71700   14.939    0.006
  2453170.79455   14.937    0.004
  2453171.81721   14.936    0.004
  2453172.74423   14.941    0.004
  2453174.70053   14.938    0.004
  2453175.71047   14.931    0.004
  2453177.74402   14.948    0.007
  2453178.77418   14.938    0.004
  2453179.78392   14.946    0.006
  2453180.71227   14.939    0.004
  2453182.76372   14.945    0.006
  2453183.73236   14.938    0.006
  2453184.69020   14.940    0.004
  2453185.74282   14.950    0.006
  2453193.52836   14.931    0.006
  2453194.58705   14.930    0.006
  2453195.63433   14.940    0.004
  2453195.79202   14.943    0.004
  2453196.53745   14.936    0.006
  2453197.50497   14.933    0.006
  2453199.61473   14.937    0.006
  2453201.50657   14.944    0.004
  2453202.56101   14.934    0.006
  2453203.65048   14.934    0.006
  2453204.64375   14.942    0.004
  2453205.76688   14.946    0.004
  2453206.70935   14.949    0.006
  2453207.65791   14.955    0.004
  2453209.70296   14.949    0.004
  2453210.53672   14.942    0.006
  2453210.64614   14.950    0.006
  2453210.73364   14.939    0.006
  2453211.48856   14.960    0.006
  2453211.57520   14.941    0.006
  2453211.69245   14.948    0.006
  2453217.46637   14.945    0.006
  2453217.64378   14.956    0.006
  2453218.64209   14.940    0.006
  2453219.59044   14.955    0.007
  2453223.64335   14.945    0.007
  2453224.68887   14.939    0.006
  2453226.60618   14.940    0.006
  2453228.59258   14.952    0.006
  2453229.62508   14.938    0.006
  2453230.65867   14.940    0.006
  2453231.56199   14.945    0.006
  2453232.58990   14.947    0.006
  2453238.65420   14.940    0.006
  2453239.68974   14.937    0.006
  2453240.67085   14.929    0.006
  2453245.54564   14.950    0.006
  2453246.64934   14.947    0.006
  2453247.61549   14.938    0.006
  2453249.51743   14.938    0.006
  2453250.65018   14.950    0.006
  2453253.51445   14.951    0.006
  2453256.62725   14.947    0.006
  2453259.61406   14.944    0.006
  2453264.52422   14.942    0.006
  2453267.52331   14.948    0.004
  2453272.57873   14.943    0.006
  2453275.56167   14.938    0.006
  2453278.59060   14.939    0.006
  2453281.58952   14.945    0.004
  2453288.53718   14.932    0.004
  2453293.50776   14.955    0.004
  2453295.51795   14.950    0.004
  2453299.52158   14.933    0.003
  2453314.50671   14.939    0.007
  2453408.88185   14.937    0.006
  2453410.87793   14.947    0.006
  2453413.88277   14.945    0.004
  2453421.88901   14.933    0.004
  2453422.85895   14.948    0.006
  2453426.85454   14.936    0.004
  2453429.82767   14.938    0.006
  2453432.87996   14.947    0.006
  2453442.88236   14.937    0.004
  2453445.79519   14.943    0.004
  2453447.84580   14.946    0.004
  2453449.85843   14.940    0.004
  2453452.87903   14.940    0.004
  2453455.81331   14.945    0.006
  2453457.84678   14.946    0.004
  2453459.84196   14.943    0.004
  2453467.87187   14.936    0.004
  2453469.77775   14.942    0.004
  2453470.79072   14.947    0.004
  2453472.75314   14.947    0.004
  2453473.77293   14.943    0.004
  2453474.76957   14.938    0.006
  2453475.79515   14.941    0.004
  2453477.75700   14.942    0.004
  2453479.75583   14.939    0.004
  2453480.71598   14.938    0.004
  2453481.73390   14.941    0.006
  2453482.67623   14.942    0.004
  2453496.71345   14.939    0.004
  2453497.78498   14.948    0.006
  2453498.90661   14.940    0.004
  2453499.85612   14.952    0.004
  2453500.72233   14.949    0.004
  2453501.81875   14.943    0.004
  2453502.71460   14.943    0.004
  2453503.68379   14.939    0.004
  2453504.69854   14.938    0.004
  2453506.74234   14.943    0.004
  2453508.74653   14.946    0.004
  2453509.72500   14.950    0.004
  2453510.79482   14.944    0.004
  2453511.83394   14.945    0.004
  2453512.70311   14.941    0.006
  2453517.67944   14.944    0.006
  2453520.75467   14.945    0.006
  2453521.71188   14.939    0.004
  2453522.73992   14.945    0.004
  2453522.93112   14.939    0.004
  2453523.74441   14.941    0.004
  2453524.88960   14.942    0.004
  2453525.74278   14.947    0.004
  2453526.74625   14.950    0.004
  2453528.66711   14.937    0.004
  2453529.68946   14.949    0.003
  2453530.60453   14.937    0.004
  2453537.73536   14.948    0.004
  2453538.60666   14.936    0.004
  2453539.60989   14.936    0.004
  2453540.64718   14.943    0.004
  2453544.72217   14.943    0.004
  2453546.84126   14.936    0.006
  2453547.80554   14.947    0.006
  2453549.84801   14.948    0.004
  2453551.62841   14.948    0.003
  2453552.66286   14.959    0.004
  2453553.71453   14.935    0.006
  2453554.64982   14.948    0.006
  2453555.66194   14.938    0.004
  2453556.66970   14.942    0.004
  2453558.52450   14.950    0.004
  2453558.82324   14.965    0.006
  2453559.69317   14.948    0.004
  2453560.59450   14.943    0.004
  2453561.54228   14.950    0.004
  2453562.58293   14.952    0.006
  2453564.57139   14.946    0.006
  2453572.81223   14.946    0.006
  2453573.64318   14.942    0.006
  2453574.68309   14.936    0.004
  2453575.53058   14.945    0.004
  2453575.76719   14.952    0.004
  2453576.47399   14.942    0.004
  2453576.50563   14.945    0.004
  2453576.52929   14.937    0.004
  2453576.53553   14.946    0.004
  2453576.56937   14.944    0.004
  2453576.59549   14.945    0.006
  2453576.62253   14.946    0.004
  2453576.65195   14.946    0.004
  2453576.68449   14.946    0.006
  2453576.73632   14.938    0.004
  2453576.78386   14.949    0.007
  2453577.52434   14.946    0.004
  2453577.58460   14.951    0.004
  2453577.63169   14.944    0.004
  2453577.70998   14.944    0.004
  2453578.47803   14.939    0.004
  2453578.55518   14.940    0.004
  2453578.66918   14.936    0.004
  2453579.61462   14.945    0.004
  2453580.47338   14.942    0.004
  2453580.61533   14.940    0.004
  2453580.64784   14.939    0.004
  2453580.73281   14.945    0.006
  2453580.77667   14.950    0.006
  2453581.48375   14.939    0.004
  2453581.55874   14.938    0.004
  2453581.66775   14.942    0.004
  2453581.75638   14.946    0.006
  2453582.46531   14.948    0.006
  2453582.58673   14.943    0.004
  2453582.63955   14.941    0.004
  2453583.46339   14.938    0.006
  2453583.63000   14.958    0.004
  2453583.74987   14.943    0.004
  2453583.76998   14.939    0.006
  2453584.63869   14.944    0.004
  2453584.75330   14.947    0.004
  2453585.62900   14.948    0.004
  2453586.71410   14.951    0.004
  2453589.66765   14.945    0.004
  2453590.65160   14.939    0.004
  2453591.67514   14.937    0.004
  2453592.75108   14.945    0.004
  2453593.74208   14.946    0.006
  2453594.70429   14.937    0.004
  2453601.65283   14.943    0.004
  2453602.61344   14.936    0.004
  2453603.63343   14.940    0.004
  2453607.63181   14.948    0.004
  2453608.64715   14.944    0.004
  2453609.62771   14.944    0.004
  2453615.57495   14.941    0.004
  2453618.57656   14.940    0.004
  2453620.53972   14.938    0.004
  2453622.51763   14.931    0.004
  2453628.59381   14.930    0.006
  2453630.53314   14.936    0.006
  2453632.58328   14.938    0.006
  2453634.48385   14.936    0.006
  2453639.54274   14.943    0.004
  2453641.54118   14.944    0.006
  2453644.50148   14.946    0.006
  2453648.53330   14.953    0.006
  2453650.58738   14.948    0.006
  2453654.53737   14.951    0.006
  2453656.51861   14.944    0.006
  2453660.52305   14.946    0.006
  2453664.49986   14.948    0.006
  2453669.52773   14.936    0.006
  2453675.50517   14.950    0.007
  2453776.86388   14.942    0.006
  2453782.84860   14.954    0.006
  2453784.87392   14.940    0.004
  2453786.89348   14.942    0.006
  2453788.84275   14.955    0.004
  2453790.88652   14.942    0.006
  2453793.85379   14.938    0.004
  2453795.84037   14.941    0.006
  2453798.80442   14.944    0.004
  2453799.80466   14.945    0.006
  2453800.82351   14.945    0.006
  2453801.88301   14.940    0.006
  2453802.84859   14.936    0.004
  2453803.88390   14.950    0.004
  2453805.80025   14.938    0.004
  2453806.76661   14.941    0.004
  2453807.78573   14.948    0.006
  2453808.79336   14.952    0.004
  2453809.87847   14.948    0.004
  2453810.84513   14.939    0.004
  2453811.83671   14.936    0.004
  2453812.83280   14.946    0.006
  2453813.82275   14.941    0.004
  2453814.82463   14.939    0.004
  2453817.85617   14.947    0.004
  2453818.88525   14.944    0.004
  2453819.80297   14.941    0.004
  2453820.76961   14.932    0.004
  2453821.77275   14.939    0.004
  2453822.81214   14.939    0.004
  2453823.77512   14.938    0.006
  2453824.73849   14.943    0.006
  2453825.80335   14.941    0.006
  2453826.73188   14.948    0.004
  2453827.79966   14.943    0.004
  2453828.73548   14.932    0.006
  2453829.75931   14.932    0.004
  2453830.69838   14.941    0.004
  2453832.71309   14.940    0.006
  2453833.75941   14.938    0.004
  2453834.73841   14.930    0.006
  2453834.90943   14.938    0.004
  2453835.73421   14.938    0.004
  2453836.76245   14.936    0.006
  2453837.72981   14.934    0.004
  2453837.90155   14.946    0.004
  2453838.74155   14.937    0.006
  2453838.90888   14.935    0.006
  2453839.73736   14.932    0.006
  2453840.70334   14.940    0.006
  2453840.90827   14.936    0.004
  2453841.74188   14.941    0.004
  2453841.89247   14.937    0.004
  2453842.84379   14.940    0.004
  2453845.71737   14.943    0.006
  2453845.90517   14.938    0.006
  2453846.72807   14.942    0.004
  2453846.91239   14.938    0.004
  2453847.79422   14.937    0.006
  2453848.74917   14.944    0.006
  2453848.92861   14.938    0.006
  2453849.74825   14.943    0.004
  2453850.69229   14.943    0.004
  2453850.86400   14.944    0.004
  2453851.70743   14.946    0.006
  2453851.87228   14.946    0.004
  2453851.91844   14.944    0.004
  2453852.69601   14.946    0.006
  2453852.86638   14.941    0.004
  2453853.68444   14.937    0.004
  2453853.85277   14.943    0.004
  2453853.92352   14.939    0.004
  2453854.74827   14.946    0.004
  2453856.67448   14.943    0.004
  2453856.84124   14.942    0.004
  2453857.91215   14.941    0.004
  2453858.76087   14.936    0.004
  2453859.79907   14.939    0.004
  2453860.90742   14.941    0.006
  2453861.66497   14.937    0.004
  2453861.77023   14.935    0.004
  2453861.93348   14.942    0.004
  2453862.69836   14.936    0.004
  2453862.86233   14.938    0.004
  2453863.63379   14.938    0.006
  2453863.85142   14.941    0.004
  2453863.93072   14.944    0.004
  2453864.67432   14.938    0.004
  2453864.86432   14.942    0.004
  2453865.68511   14.931    0.004
  2453865.82060   14.955    0.004
  2453865.89859   14.956    0.004
  2453866.68353   14.939    0.004
  2453866.82304   14.942    0.004
  2453866.90194   14.940    0.004
  2453867.62645   14.948    0.006
  2453867.81208   14.948    0.004
  2453868.70952   14.937    0.006
  2453868.85477   14.940    0.006
  2453869.68929   14.942    0.006
  2453869.87029   14.941    0.006
  2453872.88665   14.941    0.004
  2453873.64160   14.944    0.004
  2453873.78430   14.940    0.004
  2453873.85707   14.943    0.004
  2453873.92662   14.939    0.004
  2453874.74127   14.940    0.006
  2453875.65497   14.944    0.004
  2453875.80246   14.945    0.004
  2453875.90137   14.940    0.004
  2453876.63222   14.937    0.004
  2453877.63034   14.948    0.004
  2453877.78104   14.943    0.004
  2453877.85555   14.940    0.004
  2453879.66177   14.945    0.004
  2453880.83117   14.936    0.004
  2453880.90999   14.934    0.004
  2453881.66036   14.937    0.004
  2453881.87189   14.948    0.004
  2453881.91865   14.943    0.004
  2453882.74867   14.941    0.004
  2453882.82290   14.943    0.004
  2453882.89179   14.939    0.004
  2453883.63808   14.942    0.006
  2453883.83290   14.945    0.004
  2453886.60016   14.937    0.004
  2453886.79289   14.948    0.004
  2453886.86476   14.944    0.004
  2453887.57346   14.961    0.006
  2453887.77601   14.942    0.004
  2453887.87567   14.941    0.004
  2453889.65596   14.951    0.004
  2453889.93422   14.938    0.004
  2453890.63145   14.955    0.004
  2453891.66555   14.939    0.004
  2453891.79383   14.943    0.006
  2453891.87580   14.946    0.004
  2453892.56716   14.947    0.004
  2453893.61656   14.944    0.006
  2453893.85840   14.945    0.006
  2453894.66979   14.939    0.006
  2453896.60739   14.938    0.006
  2453900.52871   14.948    0.006
  2453900.71437   14.945    0.006
  2453900.79371   14.950    0.004
  2453900.86232   14.939    0.004
  2453901.53883   14.949    0.006
  2453901.72014   14.944    0.004
  2453901.79741   14.943    0.006
  2453901.86635   14.940    0.006
  2453902.55896   14.947    0.004
  2453902.74101   14.942    0.004
  2453902.85520   14.953    0.006
  2453903.64917   14.950    0.006
  2453903.89484   14.938    0.006
  2453904.54975   14.944    0.004
  2453904.71284   14.939    0.004
  2453904.78181   14.942    0.004
  2453904.88405   14.931    0.004
  2453905.54658   14.946    0.004
  2453905.72317   14.941    0.004
  2453905.79327   14.945    0.004
  2453905.86181   14.947    0.004
  2453906.56110   14.941    0.006
  2453906.70090   14.938    0.004
  2453906.77404   14.943    0.004
  2453906.85326   14.945    0.004
  2453907.59185   14.950    0.004
  2453907.77409   14.937    0.006
  2453907.85863   14.946    0.006
  2453908.52688   14.950    0.004
  2453908.71359   14.948    0.004
  2453908.79365   14.951    0.004
  2453908.87327   14.941    0.006
  2453908.88482   14.943    0.004
  2453909.52970   14.948    0.006
  2453909.71251   14.950    0.004
  2453909.80300   14.950    0.004
  2453909.87925   14.951    0.004
  2453910.55917   14.955    0.006
  2453912.52899   14.941    0.004
  2453912.71629   14.943    0.004
  2453912.81018   14.942    0.004
  2453913.52043   14.946    0.004
  2453913.72582   14.944    0.004
  2453913.81478   14.956    0.004
  2453914.54418   14.936    0.004
  2453914.78539   14.948    0.004
  2453915.52197   14.961    0.004
  2453915.72396   14.938    0.004
  2453915.82214   14.944    0.004
  2453916.56066   14.943    0.006
  2453916.80451   14.940    0.006
  2453917.54833   14.946    0.004
  2453917.81506   14.945    0.006
  2453918.58907   14.955    0.004
  2453918.81282   14.946    0.006
  2453919.53957   14.940    0.004
  2453919.74957   14.942    0.004
  2453920.50727   14.941    0.004
  2453920.70334   14.939    0.004
  2453920.78874   14.944    0.004
  2453921.50345   14.943    0.006
  2453921.70269   14.955    0.006
  2453921.71716   14.958    0.006
  2453922.70712   14.940    0.006
  2453930.52818   14.939    0.004
  2453930.78216   14.956    0.006
  2453931.49269   14.948    0.006
  2453931.80961   14.944    0.006
  2453932.52357   14.943    0.004
  2453932.79533   14.938    0.006
  2453933.51006   14.955    0.004
  2453933.69445   14.950    0.004
  2453933.76643   14.943    0.004
  2453934.48388   14.952    0.004
  2453934.65393   14.952    0.004
  2453934.72375   14.951    0.004
  2453935.53380   14.946    0.004
  2453935.70508   14.939    0.006
  2453935.80267   14.946    0.006
  2453936.48720   14.937    0.006
  2453936.65264   14.942    0.004
  2453936.72903   14.931    0.006
  2453937.55147   14.931    0.006
  2453938.49489   14.941    0.006
  2453938.68585   14.936    0.004
  2453938.79512   14.945    0.006
  2453940.57518   14.946    0.004
  2453941.69619   14.951    0.006
  2453944.54750   14.937    0.004
  2453944.74786   14.933    0.004
  2453945.50886   14.937    0.004
  2453945.77570   14.930    0.006
  2453946.50661   14.963    0.006
  2453946.69878   14.944    0.004
  2453950.51554   14.955    0.004
  2453950.73056   14.937    0.004
  2453951.50824   14.946    0.006
  2453951.73952   14.941    0.006
  2453955.68501   14.942    0.007
  2453956.56076   14.934    0.006
  2453957.49986   14.945    0.006
  2453958.57061   14.947    0.004
  2453959.50341   14.953    0.006
  2453959.67785   14.950    0.004
  2453960.49270   14.949    0.004
  2453960.67174   14.943    0.004
  2453961.56400   14.935    0.006
  2453963.52530   14.946    0.004
  2453963.70267   14.938    0.004
  2453964.52039   14.940    0.004
  2453964.72529   14.942    0.004
  2453965.50484   14.943    0.004
  2453965.69614   14.950    0.004
  2453966.48002   14.947    0.004
  2453966.68176   14.945    0.004
  2453967.51439   14.937    0.006
  2453967.70721   14.953    0.004
  2453968.49247   14.951    0.006
  2453968.66241   14.937    0.004
  2453969.47414   14.944    0.006
  2453969.67478   14.941    0.004
  2453970.50321   14.935    0.006
  2453970.68177   14.934    0.004
  2453971.54714   14.936    0.006
  2453973.56523   14.949    0.006
  2453974.50258   14.949    0.006
  2453974.68136   14.947    0.006
  2453975.50549   14.953    0.004
  2453975.67737   14.942    0.006
  2453976.50002   14.950    0.004
  2453976.67603   14.943    0.006
  2453979.50230   14.946    0.006
  2453982.56293   14.946    0.004
  2453983.51661   14.952    0.006
  2453986.57735   14.953    0.006
  2453987.49973   14.936    0.004
  2453988.50553   14.942    0.004
  2453989.52320   14.946    0.004
  2453990.54007   14.941    0.006
  2453991.49582   14.953    0.006
  2453993.54752   14.944    0.006
  2453994.55816   14.933    0.006
  2453995.56575   14.937    0.004
  2453999.58099   14.939    0.006
  2454002.48924   14.944    0.004
  2454003.48671   14.941    0.004
  2454004.52089   14.941    0.004
  2454006.51381   14.945    0.004
  2454012.49369   14.946    0.006
  2454016.50936   14.931    0.006
  2454018.54560   14.949    0.006
  2454020.53238   14.938    0.004
  2454023.53270   14.939    0.006
  2454025.55212   14.933    0.004
  2454027.55814   14.934    0.006
  2454030.54927   14.939    0.006
