5376.64493 15.114 0.004
5376.68583 15.115 0.003
5376.72477 15.116 0.003
5376.76315 15.117 0.003
5376.80129 15.115 0.003
5376.83930 15.113 0.004
5376.87719 15.118 0.004
5377.53404 15.123 0.004
5377.61682 15.110 0.004
5377.68487 15.107 0.003
5377.73378 15.102 0.003
5377.77681 15.103 0.003
5377.81454 15.106 0.003
5377.85273 15.105 0.003
5378.52156 15.112 0.003
5378.60539 15.117 0.003
5378.69390 15.114 0.003
5378.74842 15.108 0.003
5378.78659 15.110 0.003
5378.82481 15.106 0.003
5378.86471 15.114 0.003
5379.50356 15.101 0.003
5379.55726 15.106 0.003
5379.64247 15.101 0.003
5379.72888 15.106 0.003
5379.76948 15.115 0.003
5379.80736 15.118 0.003
5380.51498 15.108 0.003
5380.62391 15.104 0.003
5380.71056 15.120 0.003
5380.74893 15.112 0.003
5380.78692 15.111 0.003
5380.82488 15.105 0.004
5381.52421 15.117 0.004
5381.56230 15.116 0.004
5381.60007 15.123 0.004
5381.65920 15.123 0.003
5381.70001 15.111 0.003
5381.73801 15.117 0.004
5381.78475 15.115 0.004
5381.82309 15.112 0.004
5381.86111 15.121 0.004
5382.55098 15.103 0.004
5382.60062 15.114 0.004
5382.63821 15.104 0.004
5382.67999 15.100 0.003
5382.71990 15.106 0.004
5382.75781 15.106 0.004
5382.80795 15.096 0.004
5383.69200 15.108 0.004
5383.75019 15.112 0.004
5384.78750 15.110 0.004
5384.84452 15.120 0.004
5385.49731 15.112 0.003
5385.71239 15.108 0.003
5386.51440 15.108 0.003
5386.52552 15.111 0.003
5386.59647 15.111 0.003
5387.46961 15.103 0.003
5387.57501 15.097 0.003
5387.71312 15.105 0.003
5387.75145 15.104 0.003
5388.49292 15.116 0.003
5388.53096 15.116 0.003
5388.64000 15.119 0.003
5388.75013 15.125 0.003
5389.48243 15.106 0.004
5389.52052 15.109 0.004
5389.58429 15.109 0.003
5389.68945 15.108 0.003
5389.77145 15.115 0.003
5389.81063 15.110 0.003
5389.85035 15.115 0.004
5390.55375 15.115 0.004
5390.59956 15.115 0.003
5390.68509 15.112 0.004
5390.73523 15.116 0.003
5390.77308 15.108 0.003
5390.81081 15.106 0.003
5391.50491 15.116 0.004
5391.54479 15.112 0.004
5391.58220 15.104 0.003
5391.69147 15.115 0.003
5391.79669 15.113 0.003
5391.83440 15.109 0.003
5392.48203 15.105 0.003
5392.51992 15.108 0.003
5392.55991 15.112 0.003
5392.66632 15.107 0.003
5392.77427 15.110 0.003
5392.81195 15.106 0.003
5393.62734 15.128 0.004
5393.66681 15.120 0.004
5393.70513 15.117 0.004
5393.75045 15.126 0.004
5393.78863 15.113 0.004
5393.82639 15.124 0.004
5395.83045 15.108 0.004
5396.57239 15.112 0.004
5396.62616 15.112 0.003
5396.72227 15.117 0.003
5396.75706 15.111 0.003
5396.79508 15.110 0.003
5397.60431 15.105 0.003
5397.65036 15.110 0.004
5397.68820 15.119 0.004
5403.47008 15.109 0.003
5403.50754 15.106 0.003
5403.54478 15.103 0.003
5403.58269 15.111 0.003
5403.62397 15.110 0.003
5403.66258 15.110 0.003
5403.70036 15.110 0.003
5403.74119 15.115 0.003
5403.77914 15.110 0.004
5404.48290 15.111 0.003
5404.52077 15.117 0.003
5404.55857 15.107 0.003
5404.59695 15.113 0.003
5404.63958 15.108 0.003
5404.67914 15.118 0.003
5404.71802 15.117 0.003
5404.75751 15.110 0.003
5405.61669 15.109 0.004
5405.65595 15.110 0.004
5405.69588 15.112 0.003
5405.73364 15.110 0.003
5405.77115 15.101 0.003
5407.47062 15.115 0.004
5407.51041 15.111 0.003
5407.54849 15.111 0.004
5407.58706 15.108 0.003
5407.62748 15.116 0.004
5407.66576 15.118 0.004
5407.70470 15.116 0.003
5407.74277 15.117 0.004
5408.50165 15.105 0.004
5408.54439 15.104 0.004
5408.59241 15.116 0.003
5408.63222 15.113 0.003
5408.67088 15.111 0.004
5408.70875 15.120 0.003
5408.74648 15.119 0.004
5408.78405 15.119 0.004
5409.49425 15.116 0.003
5409.55808 15.118 0.003
5409.66486 15.108 0.003
5409.74857 15.125 0.003
5409.78632 15.129 0.003
5410.49867 15.104 0.003
5410.56036 15.110 0.003
5410.66886 15.105 0.003
5410.75293 15.105 0.003
5411.47527 15.111 0.003
5411.51319 15.109 0.003
5411.59614 15.112 0.003
5411.70438 15.109 0.003
5411.76588 15.110 0.003
5412.52736 15.113 0.003
5412.56575 15.107 0.003
5412.60580 15.112 0.003
5412.64399 15.111 0.003
5412.68721 15.109 0.003
5412.76141 15.116 0.004
5413.50701 15.109 0.003
5413.59098 15.108 0.003
5413.69884 15.108 0.003
5413.75923 15.106 0.004
5414.48742 15.113 0.003
5414.52521 15.113 0.003
5414.63496 15.121 0.003
5414.74578 15.117 0.003
5416.60407 15.113 0.004
5416.65000 15.108 0.003
5416.71281 15.107 0.003
5418.56861 15.102 0.003
5418.61284 15.114 0.003
5418.66787 15.111 0.003
5418.71449 15.112 0.003
5421.52139 15.112 0.003
5421.58075 15.110 0.003
5421.62681 15.112 0.003
5421.66963 15.115 0.003
5421.71537 15.107 0.003
5422.50454 15.104 0.003
5422.54864 15.110 0.003
5422.67251 15.118 0.003
5423.48631 15.111 0.003
5423.52820 15.115 0.003
5423.63296 15.112 0.003
5425.49523 15.112 0.003
5425.53638 15.105 0.003
5426.50368 15.110 0.004
5426.54272 15.118 0.003
5426.69396 15.107 0.004
5430.48960 15.108 0.003
5430.52946 15.106 0.003
5430.57427 15.108 0.003
5430.61347 15.113 0.003
5430.65147 15.104 0.003
5431.49065 15.110 0.003
5431.53010 15.108 0.003
5431.56942 15.114 0.003
5431.61093 15.108 0.003
5431.64853 15.108 0.004
5431.68946 15.124 0.004
5432.62648 15.122 0.004
5432.66937 15.114 0.004
5433.65100 15.114 0.004
5433.68941 15.109 0.004
5434.52129 15.110 0.003
5434.56562 15.114 0.003
5434.60859 15.102 0.003
5434.65107 15.112 0.003
5434.69343 15.117 0.003
5435.49282 15.112 0.004
5435.53576 15.111 0.003
5435.60245 15.120 0.003
5435.65601 15.108 0.003
5435.69666 15.111 0.003
5436.49054 15.116 0.003
5436.59006 15.114 0.003
5436.59848 15.108 0.003
5436.70370 15.118 0.003
5437.54497 15.105 0.003
5437.67603 15.109 0.003
5438.52587 15.111 0.004
5438.59119 15.113 0.003
5438.66561 15.103 0.003
5438.70323 15.104 0.003
5439.54316 15.114 0.004
5439.58146 15.116 0.004
5439.61925 15.111 0.004
5439.65721 15.113 0.003
5443.51172 15.108 0.004
5443.55782 15.108 0.003
5443.59568 15.111 0.003
5443.63341 15.116 0.003
5443.67709 15.123 0.003
5444.51917 15.113 0.004
5444.56780 15.117 0.003
5444.61949 15.115 0.004
5444.65750 15.117 0.003
5445.49805 15.106 0.003
5445.62732 15.112 0.003
5445.66662 15.107 0.003
5446.50106 15.107 0.003
5446.54652 15.111 0.003
5446.58762 15.110 0.003
5446.62562 15.108 0.003
5447.47314 15.110 0.004
5447.51765 15.107 0.003
5447.55680 15.106 0.003
5447.62211 15.117 0.003
5448.48872 15.120 0.003
5448.53283 15.108 0.003
5448.61601 15.108 0.003
5449.48968 15.114 0.004
5449.53039 15.113 0.003
5449.58187 15.117 0.003
5450.49233 15.104 0.003
5450.53007 15.108 0.003
5450.56812 15.116 0.004
5450.61642 15.107 0.003
5450.65715 15.117 0.004
5451.51906 15.111 0.004
5451.64803 15.118 0.004
5453.49199 15.117 0.004
5453.58060 15.111 0.003
5457.49906 15.108 0.003
5457.55693 15.105 0.003
5457.61218 15.114 0.003
5458.48946 15.116 0.003
5458.54559 15.104 0.004
5458.59687 15.103 0.004
5459.50704 15.117 0.003
5459.56267 15.113 0.003
5459.60370 15.105 0.003
5460.49508 15.110 0.004
5460.54929 15.097 0.004
5460.59034 15.114 0.004
5461.51029 15.104 0.004
5461.55144 15.113 0.004
5461.59380 15.111 0.003
5462.49623 15.109 0.003
5462.56313 15.113 0.003
5463.51581 15.108 0.003
5463.59016 15.110 0.003
5464.50795 15.115 0.004
5464.54996 15.114 0.003
5465.52135 15.110 0.004
5467.50115 15.109 0.003
5468.57470 15.106 0.004
5470.52554 15.096 0.003
5471.53292 15.105 0.003
5471.59767 15.118 0.003
5472.56435 15.108 0.003
5473.51447 15.108 0.004
5476.50393 15.110 0.003
5478.49214 15.107 0.003
5479.51973 15.109 0.003
5480.50693 15.110 0.004
