5376.65393 12.860 0.003
5376.66658 12.846 0.003
5376.69437 12.859 0.003
5376.70744 12.855 0.003
5376.72018 12.854 0.003
5376.77138 12.850 0.003
5376.78398 12.854 0.003
5376.79671 12.853 0.003
5376.80954 12.852 0.003
5376.82219 12.847 0.003
5376.83471 12.848 0.003
5376.84747 12.845 0.003
5376.86010 12.848 0.003
5376.87261 12.845 0.003
5377.52944 12.861 0.003
5377.54226 12.859 0.003
5377.55821 12.860 0.003
5377.57226 12.856 0.003
5377.58678 12.853 0.003
5377.59952 12.850 0.003
5377.61222 12.848 0.003
5377.62498 12.849 0.003
5377.64590 12.857 0.003
5377.66571 12.852 0.003
5377.68027 12.851 0.003
5377.69855 12.852 0.003
5377.71157 12.853 0.003
5377.72922 12.853 0.003
5377.74212 12.853 0.003
5377.75462 12.852 0.003
5377.77223 12.852 0.003
5377.78484 12.852 0.003
5377.79731 12.846 0.003
5377.80996 12.845 0.003
5377.82254 12.851 0.003
5377.83549 12.843 0.003
5377.84816 12.846 0.003
5377.86071 12.847 0.003
5378.50433 12.865 0.003
5378.51850 12.862 0.003
5378.53228 12.854 0.003
5378.54598 12.846 0.003
5378.56013 12.857 0.003
5378.57399 12.853 0.003
5378.58809 12.856 0.003
5378.60231 12.855 0.003
5378.61638 12.853 0.003
5378.63067 12.853 0.003
5378.64481 12.850 0.003
5378.66058 12.856 0.003
5378.67640 12.857 0.003
5378.69067 12.856 0.003
5378.70526 12.852 0.003
5378.71965 12.855 0.003
5378.73254 12.868 0.003
5378.74533 12.855 0.003
5378.75795 12.863 0.003
5378.77060 12.852 0.003
5378.78348 12.850 0.003
5378.79649 12.851 0.003
5378.80908 12.850 0.003
5378.82172 12.853 0.003
5378.83636 12.852 0.003
5378.84901 12.848 0.003
5378.86166 12.851 0.003
5378.87406 12.853 0.003
5379.51310 12.864 0.003
5379.52585 12.862 0.003
5379.53983 12.860 0.003
5379.55417 12.855 0.003
5379.56849 12.847 0.003
5379.58275 12.856 0.003
5379.59657 12.855 0.003
5379.61055 12.852 0.003
5379.62469 12.860 0.003
5379.63938 12.854 0.003
5379.65430 12.857 0.003
5379.66880 12.853 0.003
5379.68310 12.855 0.003
5379.69750 12.854 0.003
5379.71167 12.853 0.003
5379.72579 12.856 0.003
5379.73977 12.854 0.003
5379.75237 12.853 0.003
5379.76490 12.858 0.003
5379.77742 12.856 0.003
5379.78998 12.850 0.003
5379.80277 12.847 0.003
5379.81534 12.852 0.003
5379.82775 12.853 0.003
5379.84086 12.851 0.003
5379.85346 12.853 0.003
5379.86878 12.856 0.003
5380.52457 12.858 0.003
5380.53720 12.858 0.003
5380.55104 12.857 0.003
5380.56509 12.851 0.003
5380.57905 12.854 0.003
5380.59295 12.850 0.003
5380.60687 12.851 0.003
5380.62083 12.854 0.003
5380.63484 12.853 0.003
5380.64914 12.848 0.003
5380.66481 12.853 0.003
5380.67978 12.849 0.003
5380.69394 12.852 0.003
5380.70746 12.853 0.003
5380.72036 12.854 0.003
5380.73306 12.852 0.003
5380.74584 12.852 0.003
5380.75859 12.852 0.003
5380.77108 12.851 0.003
5380.78381 12.850 0.003
5380.79645 12.846 0.003
5380.80919 12.848 0.003
5380.82180 12.849 0.003
5380.83435 12.844 0.003
5380.84720 12.845 0.003
5381.53411 12.838 0.003
5381.54670 12.858 0.003
5381.55920 12.853 0.003
5381.57166 12.851 0.003
5381.58422 12.854 0.003
5381.59699 12.850 0.003
5381.61181 12.849 0.003
5381.64299 12.850 0.003
5381.65613 12.851 0.003
5381.67116 12.848 0.003
5381.68422 12.852 0.003
5381.69694 12.852 0.003
5381.70948 12.850 0.003
5381.72220 12.851 0.003
5381.73491 12.851 0.003
5381.74761 12.852 0.003
5381.76050 12.852 0.003
5381.77313 12.850 0.003
5381.79455 12.850 0.003
5381.80727 12.855 0.003
5381.81998 12.851 0.003
5381.83266 12.850 0.003
5381.84541 12.850 0.003
5381.85802 12.849 0.003
5382.52290 12.858 0.003
5382.53542 12.853 0.003
5382.54788 12.847 0.003
5382.56047 12.847 0.003
5382.57983 12.845 0.003
5382.59754 12.848 0.003
5382.60989 12.850 0.003
5382.62275 12.846 0.003
5382.63512 12.850 0.003
5382.64781 12.851 0.003
5382.66408 12.850 0.003
5382.67690 12.845 0.003
5382.68958 12.854 0.003
5382.70407 12.857 0.003
5382.71679 12.858 0.003
5382.72940 12.857 0.003
5382.74212 12.859 0.003
5382.75470 12.860 0.003
5382.76720 12.862 0.003
5382.78685 12.861 0.003
5382.80486 12.863 0.003
5382.81792 12.857 0.003
5382.83064 12.857 0.003
5383.68890 12.852 0.003
5385.48069 12.871 0.003
5385.49421 12.843 0.003
5385.50685 12.860 0.003
5385.56320 12.859 0.003
5385.70930 12.856 0.003
5385.80737 12.854 0.003
5385.81994 12.859 0.003
5385.83249 12.860 0.003
5385.84492 12.859 0.003
5385.85768 12.853 0.003
5386.52242 12.852 0.003
5386.56258 12.866 0.003
5386.60452 12.852 0.003
5386.64604 12.866 0.003
5386.68878 12.854 0.003
5386.72768 12.856 0.003
5386.74036 12.859 0.003
5386.75312 12.856 0.003
5386.76600 12.858 0.003
5386.77863 12.862 0.003
5386.79254 12.855 0.003
5386.80520 12.855 0.003
5386.82166 12.853 0.003
5386.83448 12.851 0.003
5387.50090 12.860 0.003
5387.53765 12.854 0.003
5387.57191 12.860 0.003
5387.60989 12.859 0.003
5387.64466 12.876 0.003
5387.68411 12.850 0.003
5387.69701 12.853 0.003
5387.71000 12.853 0.003
5387.72275 12.855 0.003
5387.73543 12.855 0.003
5387.74832 12.854 0.003
5387.76352 12.853 0.003
5387.77627 12.852 0.003
5387.79210 12.852 0.003
5387.80472 12.854 0.003
5387.81965 12.853 0.003
5387.83216 12.851 0.003
5387.84474 12.851 0.003
5388.47722 12.855 0.003
5388.48980 12.856 0.003
5388.50230 12.854 0.003
5388.51509 12.856 0.003
5388.52783 12.847 0.003
5388.56220 12.850 0.003
5388.60229 12.853 0.003
5388.63688 12.854 0.003
5388.67462 12.853 0.003
5388.70963 12.849 0.003
5388.74700 12.849 0.003
5388.76127 12.854 0.003
5388.77405 12.854 0.003
5388.78677 12.849 0.003
5388.80456 12.855 0.003
5388.81722 12.843 0.003
5388.83086 12.853 0.003
5388.84341 12.847 0.003
5389.47779 12.854 0.003
5389.49048 12.856 0.003
5389.50312 12.852 0.003
5389.51589 12.849 0.003
5389.52861 12.850 0.003
5389.54163 12.847 0.003
5389.57967 12.852 0.003
5389.61389 12.851 0.003
5389.64887 12.847 0.003
5389.68481 12.848 0.003
5389.71920 12.847 0.003
5389.75404 12.845 0.003
5389.76683 12.849 0.003
5389.77956 12.850 0.003
5389.79332 12.852 0.003
5389.80599 12.850 0.003
5389.82009 12.844 0.003
5389.83288 12.855 0.003
5389.84572 12.855 0.003
5390.51975 12.854 0.003
5390.53639 12.849 0.003
5390.54911 12.853 0.003
5390.56176 12.850 0.003
5390.58207 12.849 0.003
5390.59491 12.849 0.003
5390.60764 12.854 0.003
5390.64730 12.847 0.003
5390.66781 12.847 0.003
5390.68050 12.847 0.003
5390.69359 12.850 0.003
5390.71751 12.847 0.003
5390.73062 12.847 0.003
5390.74304 12.848 0.003
5390.75576 12.851 0.003
5390.76846 12.845 0.003
5390.78104 12.847 0.003
5390.79359 12.849 0.003
5390.80619 12.849 0.003
5390.81867 12.848 0.003
5391.49874 12.851 0.003
5391.51221 12.853 0.003
5391.52612 12.853 0.003
5391.53863 12.843 0.003
5391.55100 12.847 0.003
5391.56345 12.844 0.003
5391.57605 12.848 0.003
5391.61052 12.845 0.003
5391.64703 12.846 0.003
5391.68530 12.850 0.003
5391.71985 12.852 0.003
5391.75408 12.851 0.003
5391.79052 12.851 0.003
5391.80313 12.842 0.003
5391.81579 12.853 0.003
5391.82824 12.852 0.003
5391.84061 12.837 0.003
5392.51375 12.860 0.003
5392.52709 12.862 0.003
5392.53998 12.858 0.003
5392.55375 12.855 0.003
5392.58848 12.851 0.003
5392.62338 12.863 0.003
5392.66018 12.854 0.003
5392.69862 12.854 0.003
5392.73350 12.859 0.003
5392.76811 12.854 0.003
5392.78063 12.851 0.003
5392.79323 12.855 0.003
5392.80580 12.860 0.003
5392.81825 12.859 0.003
5392.83071 12.853 0.003
5396.52053 12.847 0.003
5396.53306 12.852 0.003
5396.56773 12.848 0.003
5396.59481 12.847 0.003
5396.60828 12.850 0.003
5396.62149 12.843 0.003
5396.65793 12.844 0.003
5396.67056 12.850 0.003
5396.70514 12.842 0.003
5396.71760 12.849 0.003
5396.75241 12.849 0.003
5396.76498 12.851 0.003
5396.77774 12.841 0.003
5396.79040 12.850 0.003
5396.80313 12.849 0.003
5397.58265 12.844 0.003
5397.59965 12.834 0.003
5397.61306 12.840 0.003
5397.63276 12.842 0.003
5397.64557 12.842 0.003
5397.65839 12.842 0.003
5397.67096 12.841 0.003
5397.68353 12.843 0.003
5397.69617 12.838 0.003
5397.70866 12.835 0.003
5402.51287 12.851 0.003
5402.52657 12.854 0.003
5403.47625 12.870 0.003
5403.48886 12.868 0.003
5403.50136 12.876 0.003
5403.51382 12.873 0.003
5403.52602 12.876 0.003
5403.53860 12.867 0.003
5403.55097 12.859 0.003
5403.56355 12.865 0.003
5403.57650 12.871 0.003
5403.58975 12.854 0.003
5403.60333 12.854 0.003
5403.61777 12.857 0.003
5403.63057 12.862 0.003
5403.64336 12.857 0.003
5403.72242 12.871 0.003
5403.73500 12.869 0.003
5403.74760 12.860 0.003
5403.76022 12.856 0.003
5403.77294 12.852 0.003
5403.78544 12.858 0.003
5404.47669 12.861 0.003
5404.48936 12.858 0.003
5404.50204 12.862 0.003
5404.51457 12.853 0.003
5404.52717 12.850 0.003
5404.53984 12.848 0.003
5404.55236 12.850 0.003
