Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-82.95289791554947,-14.87757894736842,2,0.0
1,-82.74528573554946,-14.876181818181816,5,0.4
2,-82.53767355554945,-14.87782608695652,2,1.0
3,-82.33006137554945,-14.876608695652173,4,0.6666666666666666
4,-82.12244919554944,-14.8767,4,0.6666666666666666
5,-81.91483701554942,-14.87716666666667,2,1.0
6,-81.70722483554943,-14.875423076923076,12,0.24242424242424243
7,-81.49961265554941,-14.8774,3,1.0
8,-81.2920004755494,-14.87709523809524,4,0.8333333333333334
9,-81.08438829554939,-14.877363636363638,3,1.0
10,-80.87677611554938,-14.876,5,0.6
11,-80.66916393554938,-14.875600000000002,9,0.4444444444444444
12,-80.46155175554937,-14.877714285714287,4,1.0
13,-80.25393957554935,-14.877666666666666,5,0.9
14,-80.04632739554934,-14.878357142857144,4,1.0
15,-79.83871521554934,-14.876900000000001,5,0.9
16,-79.63110303554933,-14.8753125,10,0.37777777777777777
17,-79.42349085554932,-14.879157894736842,2,1.0
18,-79.2158786755493,-14.876954545454545,3,0.6666666666666666
19,-79.0082664955493,-14.87508695652174,6,0.5333333333333333
20,-78.8006543155493,-14.87644,3,0.6666666666666666
21,-78.59304213554928,-14.877909090909093,2,1.0
22,-78.38542995554927,-14.873736842105263,15,0.22857142857142856
23,-78.17781777554927,-14.875350000000001,5,0.9
24,-77.97020559554926,-14.875666666666667,5,0.9
25,-77.76259341554925,-14.875958333333335,4,1.0
26,-77.55498123554923,-14.875090909090913,7,0.6190476190476191
27,-77.34736905554922,-14.87595,3,1.0
28,-77.13975687554921,-14.875473684210528,4,0.8333333333333334
29,-76.93214469554921,-14.873772727272724,16,0.23333333333333334
30,-76.7245325155492,-14.875761904761905,2,1.0
31,-76.51692033554919,-14.875454545454545,5,0.6
32,-76.30930815554919,-14.876000000000001,3,1.0
33,-76.10169597554918,-14.875166666666665,6,0.5333333333333333
34,-75.89408379554916,-14.877714285714287,2,1.0
35,-75.68647161554915,-14.875117647058822,7,0.47619047619047616
36,-75.47885943554914,-14.87615,2,1.0
37,-75.27124725554913,-14.875235294117648,5,0.7
38,-75.06363507554913,-14.875050000000002,6,0.6
39,-74.85602289554912,-14.877473684210528,3,1.0
40,-74.64841071554912,-14.875958333333335,3,1.0
41,-74.4407985355491,-14.873823529411764,14,0.27472527472527475
42,-74.2331863555491,-14.875,5,0.9
43,-74.02557417554908,-14.87588888888889,5,0.9
44,-73.81796199554907,-14.875894736842104,4,1.0
45,-73.61034981554906,-14.87492857142857,6,0.6666666666666666
46,-73.40273763554906,-14.875399999999999,2,1.0
47,-73.19512545554905,-14.873349999999999,16,0.25
48,-72.98751327554903,-14.874411764705883,4,0.8333333333333334
49,-72.77990109554904,-14.875142857142857,4,0.6666666666666666
50,-72.57228891554902,-14.877153846153847,2,1.0
51,-72.36467673554901,-14.874071428571428,9,0.3888888888888889
52,-72.157064555549,-14.8750625,4,0.8333333333333334
53,-71.94945237554899,-14.875333333333334,3,1.0
54,-71.74184019554897,-14.8743,5,0.7
55,-71.53422801554898,-14.873666666666667,12,0.3787878787878788
56,-71.32661583554896,-14.875040000000002,4,0.8333333333333334
57,-71.11900365554895,-14.876272727272728,3,1.0
58,-70.91139147554895,-14.874647058823529,7,0.5238095238095238
59,-70.70377929554894,-14.875200000000001,3,0.6666666666666666
60,-70.49616711554893,-14.876222222222221,2,1.0
61,-70.28855493554892,-14.874117647058824,6,0.5333333333333333
62,-70.0809427555489,-14.873882352941179,10,0.4666666666666667
63,-69.87333057554889,-14.8758,4,1.0
64,-69.6657183955489,-14.875761904761903,4,1.0
65,-69.45810621554888,-14.875611111111112,4,1.0
66,-69.25049403554888,-14.873588235294118,9,0.5
67,-69.04288185554887,-14.873749999999998,3,1.0
68,-68.83526967554886,-14.873142857142856,6,0.8
69,-68.62765749554885,-14.872,30,0.16091954022988506
70,-68.42004531554883,-14.87555,3,1.0
71,-68.21243313554882,-14.875090909090913,4,0.8333333333333334
72,-68.00482095554882,-14.8751875,4,0.6666666666666666
73,-67.79720877554881,-14.8769375,2,1.0
74,-67.5895965955488,-14.873458333333332,17,0.27205882352941174
75,-67.3819844155488,-14.876090909090912,3,1.0
76,-67.17437223554879,-14.87576923076923,6,0.6666666666666666
77,-66.96676005554878,-14.876529411764706,3,1.0
78,-66.75914787554876,-14.875444444444444,5,0.8
79,-66.55153569554875,-14.875266666666668,4,1.0
80,-66.34392351554874,-14.874285714285715,12,0.5
81,-66.13631133554874,-14.87445,12,0.5909090909090909
82,-65.92869915554873,-14.874833333333333,12,0.45454545454545453
83,-65.72108697554872,-14.87742105263158,3,1.0
84,-65.51347479554872,-14.877153846153847,3,1.0
85,-65.3058626155487,-14.875458333333333,8,0.6428571428571429
86,-65.09825043554869,-14.875611111111112,6,1.0
87,-64.89063825554868,-14.875699999999998,6,1.0
88,-64.68302607554867,-14.875650000000002,7,0.8095238095238095
89,-64.47541389554866,-14.874904761904762,14,0.45054945054945056
90,-64.26780171554866,-14.876000000000001,2,1.0
91,-64.06018953554864,-14.875473684210528,4,0.5
92,-63.85257735554863,-14.87578947368421,3,0.6666666666666666
93,-63.644965175548634,-14.876962962962962,2,1.0
94,-63.43735299554862,-14.874818181818181,16,0.36666666666666664
95,-63.22974081554861,-14.87525925925926,7,0.8095238095238095
96,-63.0221286355486,-14.875777777777778,7,0.7142857142857143
97,-62.814516455548585,-14.876333333333333,5,0.7
98,-62.60690427554859,-14.87778260869565,2,1.0
99,-62.399292095548574,-14.876318181818181,8,0.6428571428571429
100,-62.19167991554856,-14.87635294117647,6,0.9333333333333333
101,-61.98406773554855,-14.8762,9,0.5555555555555556
102,-61.77645555554855,-14.876722222222222,3,1.0
103,-61.56884337554854,-14.876809523809527,4,0.6666666666666666
104,-61.36123119554853,-14.87763636363636,2,1.0
105,-61.153619015548514,-14.874799999999999,19,0.2573099415204678
106,-60.946006835548516,-14.87670588235294,3,1.0
107,-60.738394655548504,-14.877120000000001,3,1.0
108,-60.53078247554849,-14.875083333333334,7,0.47619047619047616
109,-60.32317029554848,-14.876058823529414,4,1.0
110,-60.11555811554847,-14.876818181818182,4,1.0
111,-59.90794593554847,-14.876181818181822,4,1.0
112,-59.700333755548456,-14.87385714285714,25,0.22333333333333333
113,-59.492721575548444,-14.87590909090909,4,1.0
114,-59.28510939554843,-14.876304347826085,5,0.8
115,-59.07749721554843,-14.876826086956523,3,1.0
116,-58.86988503554842,-14.87596,10,0.5333333333333333
117,-58.66227285554841,-14.876565217391304,5,1.0
118,-58.454660675548396,-14.876959999999999,7,0.7142857142857143
119,-58.2470484955484,-14.877695652173914,2,1.0
120,-58.039436315548386,-14.876857142857142,7,0.7142857142857143
121,-57.83182413554837,-14.87664,9,0.5833333333333334
122,-57.62421195554836,-14.87938888888889,2,1.0
123,-57.41659977554835,-14.876959999999999,7,0.6190476190476191
124,-57.20898759554835,-14.87732,4,1.0
125,-57.00137541554834,-14.877333333333334,5,0.9
126,-56.793763235548326,-14.877181818181818,8,0.5714285714285714
127,-56.586151055548314,-14.8775,2,1.0
128,-56.378538875548315,-14.872916666666667,40,0.14102564102564102
129,-56.1709266955483,-14.877650000000003,2,1.0
130,-55.96331451554829,-14.875791666666666,4,0.6666666666666666
131,-55.75570233554828,-14.87641176470588,3,1.0
132,-55.54809015554828,-14.87491666666667,12,0.3787878787878788
133,-55.34047797554827,-14.878529411764706,2,1.0
134,-55.132865795548256,-14.876869565217394,3,0.6666666666666666
135,-54.92525361554824,-14.875319999999999,6,0.7333333333333333
136,-54.71764143554823,-14.875285714285713,11,0.5272727272727272
137,-54.51002925554823,-14.875833333333333,9,0.5
138,-54.30241707554822,-14.87825,2,1.0
139,-54.09480489554821,-14.87733333333333,4,0.6666666666666666
140,-53.887192715548196,-14.877160000000002,8,0.5714285714285714
141,-53.6795805355482,-14.877863636363635,4,1.0
142,-53.471968355548185,-14.878562500000001,4,1.0
143,-53.26435617554817,-14.877862068965518,6,0.7333333333333333
144,-53.05674399554816,-14.876476190476192,10,0.4666666666666667
145,-52.84913181554816,-14.877041666666665,2,1.0
146,-52.64151963554815,-14.876307692307694,7,0.6666666666666666
147,-52.43390745554814,-14.876299999999997,8,0.5357142857142857
