Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-198.04493445484187,-15.149769230769229,5,0.6
1,-197.54920335484186,-15.15090909090909,5,0.7
2,-197.05347225484184,-15.155000000000001,2,1.0
3,-196.55774115484184,-15.151666666666667,6,0.5333333333333333
4,-196.06201005484183,-15.155666666666667,2,1.0
5,-195.56627895484183,-15.150428571428568,7,0.47619047619047616
6,-195.07054785484183,-15.154785714285712,3,1.0
7,-194.57481675484183,-15.152545454545454,3,1.0
8,-194.0790856548418,-15.146999999999998,15,0.21904761904761905
9,-193.5833545548418,-15.152642857142856,4,0.8333333333333334
10,-193.0876234548418,-15.154000000000002,3,1.0
11,-192.5918923548418,-15.15153846153846,4,0.8333333333333334
12,-192.09616125484177,-15.15035294117647,7,0.47619047619047616
13,-191.60043015484177,-15.154466666666668,2,1.0
14,-191.10469905484177,-15.150526315789474,7,0.5238095238095238
15,-190.60896795484177,-15.15176923076923,3,1.0
16,-190.11323685484177,-15.151076923076923,5,0.6
17,-189.61750575484177,-15.151642857142857,2,1.0
18,-189.12177465484174,-15.148909090909088,9,0.3611111111111111
19,-188.62604355484174,-15.151923076923074,2,1.0
20,-188.13031245484174,-15.149599999999998,4,0.5
21,-187.63458135484174,-15.150277777777777,2,1.0
22,-187.1388502548417,-15.14557142857143,12,0.2727272727272727
23,-186.6431191548417,-15.156699999999997,2,1.0
24,-186.1473880548417,-15.149727272727272,7,0.5238095238095238
25,-185.6516569548417,-15.154,3,1.0
26,-185.1559258548417,-15.152500000000002,5,0.8
27,-184.6601947548417,-15.153000000000002,4,1.0
28,-184.16446365484168,-15.146625,9,0.4166666666666667
29,-183.66873255484168,-15.152949999999999,3,1.0
30,-183.17300145484168,-15.150555555555554,4,0.8333333333333334
31,-182.67727035484168,-15.152454545454544,3,1.0
32,-182.18153925484165,-15.143222222222224,30,0.15172413793103448
33,-181.68580815484165,-15.1534,2,1.0
34,-181.19007705484165,-15.150142857142857,4,0.6666666666666666
35,-180.69434595484165,-15.150454545454549,3,1.0
36,-180.19861485484165,-15.149454545454546,7,0.6190476190476191
37,-179.70288375484165,-15.150666666666664,6,0.8
38,-179.20715265484162,-15.152363636363635,3,1.0
39,-178.71142155484162,-15.152333333333333,6,0.8
40,-178.21569045484162,-15.152454545454544,5,1.0
41,-177.71995935484162,-15.148454545454547,12,0.3787878787878788
42,-177.2242282548416,-15.151153846153845,3,0.6666666666666666
43,-176.7284971548416,-15.154307692307688,2,1.0
44,-176.2327660548416,-15.148900000000001,13,0.3717948717948718
45,-175.7370349548416,-15.150571428571428,7,0.6666666666666666
46,-175.2413038548416,-15.152866666666664,4,1.0
47,-174.7455727548416,-15.152944444444447,5,0.9
48,-174.24984165484156,-15.152769230769227,5,0.9
49,-173.75411055484156,-15.15033333333333,11,0.4
50,-173.25837945484156,-15.154857142857143,2,1.0
51,-172.76264835484156,-15.152235294117649,4,0.5
52,-172.26691725484156,-15.154124999999999,2,1.0
53,-171.77118615484153,-15.150666666666664,8,0.42857142857142855
54,-171.27545505484153,-15.151625,2,1.0
55,-170.77972395484153,-15.150866666666666,7,0.47619047619047616
56,-170.28399285484153,-15.154214285714286,3,1.0
57,-169.78826175484153,-15.152714285714282,3,1.0
58,-169.2925306548415,-15.149357142857143,11,0.45454545454545453
59,-168.7967995548415,-15.14929411764706,9,0.5555555555555556
60,-168.3010684548415,-15.150692307692307,6,0.8666666666666667
61,-167.8053373548415,-15.153,4,1.0
62,-167.3096062548415,-15.153153846153845,6,0.8666666666666667
63,-166.81387515484147,-15.153749999999999,5,1.0
64,-166.31814405484147,-15.15175,6,0.8666666666666667
65,-165.82241295484147,-15.147727272727273,23,0.24110671936758893
66,-165.32668185484147,-15.148900000000003,5,1.0
67,-164.83095075484147,-15.149416666666667,7,0.8571428571428571
68,-164.33521965484144,-15.150857142857143,5,1.0
69,-163.83948855484144,-15.151090909090913,8,0.6071428571428571
70,-163.34375745484144,-15.153899999999998,3,1.0
71,-162.84802635484144,-15.153214285714283,3,1.0
72,-162.35229525484144,-15.151199999999996,10,0.4888888888888889
