Log(Degree),Log(Probability)
0.6931471805599453,-1.7962538588158943
1.0986122886681098,-1.5570241697500602
1.3862943611198906,-1.8236528330040087
1.6094379124341003,-2.462732792293678
1.791759469228055,-2.699121570357909
1.9459101490553132,-3.009276498661748
2.0794415416798357,-3.4612616224048054
2.1972245773362196,-3.3277302297802827
2.302585092994046,-3.104586678466073
2.3978952727983707,-3.7977338590260183
2.5649493574615367,-4.308559482792009
2.772588722239781,-4.308559482792009
2.833213344056216,-4.020877410340228
2.8903717578961645,-4.308559482792009
2.9444389791664403,-5.407171771460119
3.044522437723423,-4.7140245909001735
3.091042453358316,-4.7140245909001735
3.1354942159291497,-4.7140245909001735
3.1780538303479458,-5.407171771460119
3.2188758248682006,-5.407171771460119
3.295836866004329,-5.407171771460119
3.4011973816621555,-4.7140245909001735
3.4965075614664802,-4.7140245909001735
3.5263605246161616,-5.407171771460119
