Log(Degree),Log(Probability)
0.6931471805599453,-1.6561188161716651
1.0986122886681098,-1.808795656380623
1.3862943611198906,-1.8617180578349655
1.6094379124341003,-2.163998929707899
1.791759469228055,-2.512305623976115
1.9459101490553132,-2.6223065191904436
2.0794415416798357,-3.016210804897532
2.1972245773362196,-3.3877743613300146
2.302585092994046,-3.6109179126442243
2.3978952727983707,-3.4390676557175652
2.4849066497880004,-4.437596485828692
2.5649493574615367,-4.304065093204169
2.6390573296152584,-4.774068722449905
2.70805020110221,-5.284894346215896
2.772588722239781,-4.997212273764115
2.833213344056216,-4.997212273764115
2.8903717578961645,-5.69035945432406
2.9444389791664403,-5.69035945432406
2.995732273553991,-5.69035945432406
3.044522437723423,-5.69035945432406
3.091042453358316,-5.69035945432406
3.1354942159291497,-6.3835066348840055
3.1780538303479458,-6.3835066348840055
3.258096538021482,-6.3835066348840055
3.4339872044851463,-6.3835066348840055
3.7612001156935624,-6.3835066348840055
4.31748811353631,-6.3835066348840055
