Log(Degree),Log(Probability)
0.6931471805599453,-1.8114645403073875
1.0986122886681098,-1.7075976769063443
1.3862943611198906,-1.8998336907574775
1.6094379124341003,-2.110823142421004
1.791759469228055,-2.4234215661373195
1.9459101490553132,-2.745321595899442
2.0794415416798357,-3.163525729785036
2.1972245773362196,-3.2229491502558365
2.302585092994046,-3.4771832886400773
2.3978952727983707,-3.7474736183799893
2.4849066497880004,-4.281556104310247
2.5649493574615367,-4.629862798578463
2.6390573296152584,-5.3230099791384085
2.70805020110221,-4.812184355372417
2.772588722239781,-4.342180726126682
2.833213344056216,-4.917544871030244
2.8903717578961645,-6.016157159698354
2.9444389791664403,-5.5053315359323625
2.995732273553991,-5.035327906686628
3.044522437723423,-5.5053315359323625
3.091042453358316,-5.728475087246572
3.1354942159291497,-5.728475087246572
3.1780538303479458,-7.114769448366463
3.2188758248682006,-6.016157159698354
3.295836866004329,-7.114769448366463
3.332204510175204,-7.114769448366463
3.367295829986474,-6.016157159698354
3.4011973816621555,-7.114769448366463
3.713572066704308,-7.114769448366463
3.7612001156935624,-6.421622267806518
3.784189633918261,-7.114769448366463
3.912023005428146,-7.114769448366463
4.174387269895637,-7.114769448366463
4.564348191467836,-7.114769448366463
4.61512051684126,-7.114769448366463
