Log(Degree),Log(Probability)
0.6931471805599453,-1.6376087894007967
1.0986122886681098,-1.463255402256019
1.3862943611198906,-2.379546134130174
1.6094379124341003,-2.1972245773362196
1.791759469228055,-2.6026896854443837
1.9459101490553132,-3.0726933146901194
2.0794415416798357,-3.0726933146901194
2.1972245773362196,-3.295836866004329
2.302585092994046,-3.9889840465642745
2.3978952727983707,-3.58351893845611
2.4849066497880004,-4.68213122712422
2.5649493574615367,-4.68213122712422
2.6390573296152584,-4.68213122712422
2.70805020110221,-3.58351893845611
2.833213344056216,-4.68213122712422
2.8903717578961645,-4.68213122712422
2.995732273553991,-3.9889840465642745
3.044522437723423,-3.9889840465642745
3.258096538021482,-4.68213122712422
