Log(Degree),Log(Probability)
0.6931471805599453,-1.7434116850702612
1.0986122886681098,-1.7086255689848457
1.3862943611198906,-2.0281482472922856
1.6094379124341003,-2.016452207529094
1.791759469228055,-2.5789792056719754
1.9459101490553132,-2.8598815911383775
2.0794415416798357,-2.9444389791664407
2.1972245773362196,-3.292745673434656
2.302585092994046,-3.8317421741673434
2.3978952727983707,-3.5804277458864373
2.4849066497880004,-3.5804277458864373
2.5649493574615367,-4.168214410788556
2.6390573296152584,-4.524889354727288
2.70805020110221,-4.391357962102766
2.772588722239781,-5.777652323222656
2.833213344056216,-5.777652323222656
2.8903717578961645,-6.470799503782602
2.9444389791664403,-5.777652323222656
2.995732273553991,-6.470799503782602
3.044522437723423,-5.372187215114492
3.091042453358316,-5.777652323222656
3.1354942159291497,-6.470799503782602
3.1780538303479458,-6.470799503782602
3.258096538021482,-6.470799503782602
3.295836866004329,-6.470799503782602
3.367295829986474,-6.470799503782602
3.4011973816621555,-5.777652323222656
3.6888794541139363,-6.470799503782602
3.828641396489095,-5.777652323222656
4.0943445622221,-6.470799503782602
4.1588830833596715,-6.470799503782602
4.276666119016055,-6.470799503782602
