Log(Degree),Log(Probability)
0.6931471805599453,-1.6879711858587825
1.0986122886681098,-1.7485958076752173
1.3862943611198906,-1.7767666846419137
1.6094379124341003,-2.1912004627328385
1.791759469228055,-2.4417429882351627
1.9459101490553132,-2.7294250606869435
2.0794415416798357,-3.163061045761804
2.1972245773362196,-3.6048937980408438
2.302585092994046,-3.6048937980408438
2.3978952727983707,-4.233502457463218
2.4849066497880004,-4.192680462942962
2.5649493574615367,-4.276062071882014
2.6390573296152584,-4.578342943754947
2.70805020110221,-4.846606930349626
2.772588722239781,-4.703506086708953
2.833213344056216,-4.638967565571382
2.8903717578961645,-5.619796818583108
2.9444389791664403,-6.718409107251218
2.995732273553991,-5.1089711948171175
3.044522437723423,-5.802118375377063
3.091042453358316,-7.411556287811163
3.1354942159291497,-6.718409107251218
3.1780538303479458,-6.312943999143053
3.2188758248682006,-5.802118375377063
3.258096538021482,-6.312943999143053
3.295836866004329,-7.411556287811163
3.367295829986474,-6.718409107251218
3.4011973816621555,-6.718409107251218
3.4965075614664802,-7.411556287811163
3.5553480614894135,-7.411556287811163
3.58351893845611,-6.718409107251218
3.6635616461296463,-7.411556287811163
3.6888794541139363,-7.411556287811163
3.7376696182833684,-7.411556287811163
3.8501476017100584,-7.411556287811163
4.418840607796598,-7.411556287811163
