Log(Degree),Log(Probability)
0.6931471805599453,-1.860481301277109
1.0986122886681098,-1.7346010553881064
1.3862943611198906,-1.7898637340631558
1.6094379124341003,-2.206757537994943
1.791759469228055,-2.770692987074882
1.9459101490553132,-2.529530930257994
2.0794415416798357,-3.3227615693749217
2.1972245773362196,-2.934996038366158
2.302585092994046,-3.782293898753362
2.3978952727983707,-3.9646154555473165
2.4849066497880004,-3.7022511910798257
2.5649493574615367,-3.782293898753362
2.6390573296152584,-4.321290399486049
2.70805020110221,-4.657762636107262
2.772588722239781,-4.657762636107262
2.833213344056216,-5.168588259873252
2.8903717578961645,-4.657762636107262
2.995732273553991,-5.574053367981417
3.044522437723423,-5.574053367981417
3.1354942159291497,-6.267200548541362
3.1780538303479458,-5.574053367981417
3.2188758248682006,-5.574053367981417
3.295836866004329,-6.267200548541362
4.0943445622221,-6.267200548541362
4.795790545596741,-6.267200548541362
