Log(Degree),Log(Probability)
0.6931471805599453,-1.8856912890622586
1.0986122886681098,-1.6233270245947675
1.3862943611198906,-1.9710511380134155
1.6094379124341003,-2.032294763254134
1.791759469228055,-2.5971876082904006
1.9459101490553132,-2.8485020365713063
2.0794415416798357,-3.030823593365261
2.1972245773362196,-3.5416492171312517
2.302585092994046,-3.590439381300684
2.3978952727983707,-3.495129201496359
2.4849066497880004,-4.021222297393138
2.5649493574615367,-4.283586561860629
2.6390573296152584,-4.388947077518456
2.70805020110221,-4.5067301131748385
2.772588722239781,-4.794412185626619
2.833213344056216,-4.976733742420574
2.8903717578961645,-4.640261505799361
2.9444389791664403,-5.893024474294729
2.995732273553991,-5.487559366186565
3.044522437723423,-6.586171654854675
3.091042453358316,-5.487559366186565
3.1354942159291497,-5.893024474294729
3.1780538303479458,-6.586171654854675
3.2188758248682006,-6.586171654854675
3.258096538021482,-6.586171654854675
3.332204510175204,-5.893024474294729
3.4657359027997265,-6.586171654854675
3.5263605246161616,-6.586171654854675
3.5553480614894135,-6.586171654854675
3.6375861597263857,-6.586171654854675
3.6635616461296463,-6.586171654854675
3.7612001156935624,-6.586171654854675
3.8501476017100584,-6.586171654854675
4.68213122712422,-6.586171654854675
