Log(Degree),Log(Probability)
0.6931471805599453,-1.677491375679116
1.0986122886681098,-1.7354786333294654
1.3862943611198906,-2.0381985831457867
1.6094379124341003,-2.144682063548237
1.791759469228055,-2.4589311633847397
1.9459101490553132,-2.7212954278522306
2.0794415416798357,-3.266022603293903
2.1972245773362196,-3.414442608412176
2.302585092994046,-3.266022603293903
2.3978952727983707,-3.588795995556954
2.4849066497880004,-4.330733340286331
2.5649493574615367,-4.235423160482006
2.6390573296152584,-4.6874082842250635
2.70805020110221,-4.841558964052322
2.772588722239781,-5.247024072160486
2.833213344056216,-4.841558964052322
2.8903717578961645,-5.534706144612267
2.9444389791664403,-5.940171252720432
2.995732273553991,-5.534706144612267
3.044522437723423,-6.633318433280377
3.091042453358316,-5.534706144612267
3.1354942159291497,-5.534706144612267
3.1780538303479458,-5.534706144612267
3.2188758248682006,-5.0238805208462765
3.258096538021482,-5.534706144612267
3.295836866004329,-6.633318433280377
3.5553480614894135,-6.633318433280377
3.6635616461296463,-6.633318433280377
3.7376696182833684,-6.633318433280377
3.912023005428146,-6.633318433280377
4.143134726391533,-6.633318433280377
4.51085950651685,-6.633318433280377
