Log(Degree),Log(Probability)
0.6931471805599453,-1.7774262580260045
1.0986122886681098,-1.6760144148235943
1.3862943611198906,-1.8666792858086174
1.6094379124341003,-2.205308245048711
1.791759469228055,-2.439851539827648
1.9459101490553132,-2.712780973804391
2.0794415416798357,-3.0832990518353207
2.1972245773362196,-3.226399895475994
2.302585092994046,-3.7348972294823937
2.3978952727983707,-4.111707081830182
2.4849066497880004,-3.999589783709476
2.5649493574615367,-4.277221520307755
2.6390573296152584,-4.500365071621965
2.70805020110221,-4.692736964269421
2.772588722239781,-4.755257321250755
2.833213344056216,-5.298872767839737
2.8903717578961645,-5.053750309806752
2.9444389791664403,-5.992019948399682
2.995732273553991,-5.8866594327418555
3.044522437723423,-6.109802984056065
3.091042453358316,-6.397485056507846
3.1354942159291497,-6.397485056507846
3.1780538303479458,-6.579806613301801
3.2188758248682006,-6.243334376680588
3.258096538021482,-6.243334376680588
3.295836866004329,-5.8866594327418555
3.332204510175204,-8.189244525735901
3.367295829986474,-7.090632237067791
3.4011973816621555,-6.802950164616011
3.4339872044851463,-7.496097345175956
3.4657359027997265,-7.090632237067791
3.4965075614664802,-7.496097345175956
3.5263605246161616,-8.189244525735901
3.58351893845611,-7.496097345175956
3.6109179126442243,-7.090632237067791
3.7376696182833684,-8.189244525735901
3.7612001156935624,-8.189244525735901
3.828641396489095,-8.189244525735901
4.02535169073515,-8.189244525735901
4.060443010546419,-8.189244525735901
4.394449154672439,-8.189244525735901
4.553876891600541,-8.189244525735901
4.812184355372417,-8.189244525735901
5.153291594497779,-8.189244525735901
