Log(Degree),Log(Probability)
0.6931471805599453,-1.8242449243725434
1.0986122886681098,-1.5750291327485586
1.3862943611198906,-1.928557770997926
1.6094379124341003,-2.1768848930990967
1.791759469228055,-2.4623323277494613
1.9459101490553132,-2.824122372354964
2.0794415416798357,-3.1734980138120847
2.1972245773362196,-3.1554795083094067
2.302585092994046,-3.6254831375551424
2.3978952727983707,-3.9619553741763553
2.4849066497880004,-4.136308761321133
2.5649493574615367,-4.185098925490565
2.6390573296152584,-4.782935926246186
2.70805020110221,-4.983606621708336
2.772588722239781,-4.983606621708336
2.833213344056216,-4.983606621708336
2.8903717578961645,-5.389071729816501
2.9444389791664403,-5.389071729816501
2.995732273553991,-5.571393286610456
3.044522437723423,-5.794536837924666
3.091042453358316,-6.487684018484611
3.1354942159291497,-6.082218910376446
3.1780538303479458,-6.082218910376446
3.2188758248682006,-7.1808311990445555
3.258096538021482,-7.1808311990445555
3.295836866004329,-6.082218910376446
3.332204510175204,-6.487684018484611
3.367295829986474,-6.082218910376446
3.4339872044851463,-6.487684018484611
3.4657359027997265,-7.1808311990445555
3.4965075614664802,-6.487684018484611
3.5553480614894135,-7.1808311990445555
3.6109179126442243,-6.487684018484611
3.6375861597263857,-7.1808311990445555
3.9889840465642745,-7.1808311990445555
4.23410650459726,-7.1808311990445555
