Log(Degree),Log(Probability)
0.6931471805599453,-1.8233464049773753
1.0986122886681098,-1.5202557071727494
1.3862943611198906,-1.8485049646135303
1.6094379124341003,-2.3096309198272484
1.791759469228055,-2.5609453481081546
1.9459101490553132,-2.8616995021272884
2.0794415416798357,-3.0129304718512118
2.1972245773362196,-3.293832857317614
2.302585092994046,-3.6858749450936377
2.3978952727983707,-4.071537425905622
2.4849066497880004,-4.265693440346579
2.5649493574615367,-4.825309228282002
2.6390573296152584,-4.339801412500302
2.70805020110221,-4.1321620477220575
2.772588722239781,-4.825309228282002
2.833213344056216,-4.825309228282002
2.8903717578961645,-4.825309228282002
2.9444389791664403,-5.806138481293729
2.995732273553991,-6.211603589401893
3.044522437723423,-6.211603589401893
3.091042453358316,-6.211603589401893
3.1354942159291497,-5.806138481293729
3.1780538303479458,-6.904750769961838
3.2188758248682006,-6.211603589401893
3.258096538021482,-6.904750769961838
3.332204510175204,-6.904750769961838
3.4657359027997265,-6.904750769961838
3.4965075614664802,-6.904750769961838
3.6109179126442243,-6.904750769961838
3.6375861597263857,-6.904750769961838
3.784189633918261,-6.904750769961838
3.8066624897703196,-6.904750769961838
3.8501476017100584,-6.904750769961838
4.02535169073515,-6.904750769961838
