Log(Degree),Log(Probability)
0.6931471805599453,-1.6945957207744071
1.0986122886681098,-1.678847363806268
1.3862943611198906,-1.9875828454558815
1.6094379124341003,-2.2268125345217156
1.791759469228055,-2.4365330655037845
1.9459101490553132,-2.893291467999499
2.0794415416798357,-3.272781089704403
2.1972245773362196,-3.0045171031097238
2.302585092994046,-3.891820298110627
2.3978952727983707,-4.045970977937885
2.4849066497880004,-3.5351453541718945
2.5649493574615367,-3.758288905486104
2.6390573296152584,-4.22829253473184
2.70805020110221,-4.73911815849783
2.772588722239781,-5.83773044716594
2.833213344056216,-4.73911815849783
2.8903717578961645,-4.73911815849783
2.995732273553991,-5.83773044716594
3.091042453358316,-5.144583266605995
3.1780538303479458,-5.83773044716594
3.295836866004329,-5.83773044716594
3.4339872044851463,-5.83773044716594
4.143134726391533,-5.83773044716594
