Log(Degree),Log(Probability)
0.6931471805599453,-1.6835458845878222
1.0986122886681098,-1.5859074150239063
1.3862943611198906,-1.7635885922613588
1.6094379124341003,-2.639057329615259
1.791759469228055,-2.5138941866612527
1.9459101490553132,-2.8622008809294686
2.0794415416798357,-3.1498829533812494
2.1972245773362196,-4.248495242049359
2.302585092994046,-3.5553480614894135
2.3978952727983707,-3.960813169597578
2.4849066497880004,-3.7376696182833684
2.5649493574615367,-3.960813169597578
2.6390573296152584,-4.653960350157523
2.70805020110221,-4.653960350157523
2.833213344056216,-5.3471075307174685
2.9444389791664403,-4.248495242049359
2.995732273553991,-4.653960350157523
3.044522437723423,-5.3471075307174685
3.1354942159291497,-5.3471075307174685
3.295836866004329,-4.653960350157523
3.4965075614664802,-5.3471075307174685
3.6375861597263857,-5.3471075307174685
3.784189633918261,-5.3471075307174685
