Log(Degree),Log(Probability)
0.6931471805599453,-1.7772346403222887
1.0986122886681098,-1.6868754195629747
1.3862943611198906,-1.957546146188219
1.6094379124341003,-2.217503670625145
1.791759469228055,-2.5390872947526075
1.9459101490553132,-2.7128251078551706
2.0794415416798357,-3.1030227438325464
2.1972245773362196,-3.206701173307388
2.302585092994046,-3.4214764749510813
2.3978952727983707,-3.942773398584367
2.4849066497880004,-3.9784914811864462
2.5649493574615367,-4.296945212304981
2.6390573296152584,-4.4304766049295035
2.70805020110221,-4.489317104952437
2.772588722239781,-4.689987800414588
2.833213344056216,-5.095452908522753
2.8903717578961645,-5.095452908522753
2.9444389791664403,-5.788600089082698
2.995732273553991,-5.152611322362701
3.044522437723423,-5.906383124739081
3.091042453358316,-5.587929393620547
3.1354942159291497,-6.599530305299027
3.1780538303479458,-6.194065197190862
3.2188758248682006,-6.194065197190862
3.258096538021482,-6.887212377750807
3.295836866004329,-7.985824666418917
3.332204510175204,-6.376386753984817
3.367295829986474,-6.887212377750807
3.4011973816621555,-6.887212377750807
3.4339872044851463,-6.599530305299027
3.4657359027997265,-7.985824666418917
3.4965075614664802,-7.985824666418917
3.5553480614894135,-7.292677485858972
3.58351893845611,-7.985824666418917
3.6109179126442243,-6.599530305299027
3.6375861597263857,-7.985824666418917
3.6635616461296463,-7.985824666418917
3.6888794541139363,-7.985824666418917
3.7612001156935624,-7.985824666418917
3.8066624897703196,-7.985824666418917
3.828641396489095,-7.985824666418917
3.871201010907891,-7.985824666418917
3.8918202981106265,-7.985824666418917
3.912023005428146,-7.985824666418917
4.02535169073515,-7.985824666418917
4.127134385045092,-7.985824666418917
4.330733340286331,-7.985824666418917
4.406719247264253,-7.985824666418917
4.430816798843313,-7.985824666418917
4.74493212836325,-7.985824666418917
5.537334267018537,-7.985824666418917
5.910796644040527,-7.985824666418917
